time, pres-kr, pres-hr, pres-hl, pres-kl, cont-kr, cont-hr, cont-hl, cont-kl, elong-kr, elong-hr, elong-hl, elong-kl, force-kr, force-hr, force-hl, force-kl, tau-kr, tau-hr, tau-hl, tau-kl, theta-kr, theta-hr, theta-hl, theta-kl thetad-kr, thetad-hr, thetad-hl, thetad-kl thetadd-kr, thetadd-hr, thetadd-hl, thetadd-kl
0.1845,93.397,93.397,93.397,93.397,1.7703,1.9461,1.9461,1.7703,2.3749,2.2485,2.2485,2.3749,118.75,112.42,112.42,118.75,-2.3749,2.2485,2.2485,-2.3749,1.8741,0.63377,0.63377,1.8741,1.8502,-0.92508,-0.92508,1.8502,-12.424,6.2118,6.2118,-12.424
0.185,93.779,93.779,93.779,93.779,1.7755,1.9517,1.9517,1.7755,2.3821,2.2549,2.2549,2.3821,119.1,112.75,112.75,119.1,-2.3821,2.2549,2.2549,-2.3821,1.875,0.63331,0.63331,1.875,1.844,-0.92198,-0.92198,1.844,-12.509,6.2543,6.2543,-12.509
0.1855,94.161,94.161,94.161,94.161,1.7808,1.9572,1.9572,1.7808,2.3892,2.2614,2.2614,2.3892,119.46,113.07,113.07,119.46,-2.3892,2.2614,2.2614,-2.3892,1.8759,0.63285,0.63285,1.8759,1.8377,-0.91885,-0.91885,1.8377,-12.593,6.2967,6.2967,-12.593
0.186,94.543,94.543,94.543,94.543,1.786,1.9627,1.9627,1.786,2.3962,2.2678,2.2678,2.3962,119.81,113.39,113.39,119.81,-2.3962,2.2678,2.2678,-2.3962,1.8768,0.63239,0.63239,1.8768,1.8314,-0.9157,-0.9157,1.8314,-12.678,6.3389,6.3389,-12.678
0.1865,94.926,94.926,94.926,94.926,1.7913,1.9682,1.9682,1.7913,2.4033,2.2743,2.2743,2.4033,120.16,113.71,113.71,120.16,-2.4033,2.2743,2.2743,-2.4033,1.8777,0.63193,0.63193,1.8777,1.8251,-0.91253,-0.91253,1.8251,-12.762,6.3809,6.3809,-12.762
0.187,95.308,95.308,95.308,95.308,1.7965,1.9737,1.9737,1.7965,2.4103,2.2807,2.2807,2.4103,120.52,114.03,114.03,120.52,-2.4103,2.2807,2.2807,-2.4103,1.8786,0.63148,0.63148,1.8786,1.8187,-0.90934,-0.90934,1.8187,-12.845,6.4227,6.4227,-12.845
0.1875,95.69,95.69,95.69,95.69,1.8017,1.9792,1.9792,1.8017,2.4174,2.287,2.287,2.4174,120.87,114.35,114.35,120.87,-2.4174,2.287,2.287,-2.4174,1.8795,0.63103,0.63103,1.8795,1.8123,-0.90613,-0.90613,1.8123,-12.929,6.4644,6.4644,-12.929
0.188,96.072,96.072,96.072,96.072,1.8069,1.9847,1.9847,1.8069,2.4244,2.2934,2.2934,2.4244,121.22,114.67,114.67,121.22,-2.4244,2.2934,2.2934,-2.4244,1.8804,0.63058,0.63058,1.8804,1.8058,-0.9029,-0.9029,1.8058,-13.012,6.5058,6.5058,-13.012
0.1885,96.454,96.454,96.454,96.454,1.812,1.9901,1.9901,1.812,2.4313,2.2998,2.2998,2.4313,121.57,114.99,114.99,121.57,-2.4313,2.2998,2.2998,-2.4313,1.8813,0.63013,0.63013,1.8813,1.7993,-0.89965,-0.89965,1.7993,-13.094,6.5471,6.5471,-13.094
0.189,96.837,96.837,96.837,96.837,1.8172,1.9955,1.9955,1.8172,2.4383,2.3061,2.3061,2.4383,121.91,115.3,115.3,121.91,-2.4383,2.3061,2.3061,-2.4383,1.8822,0.62968,0.62968,1.8822,1.7927,-0.89637,-0.89637,1.7927,-13.177,6.5883,6.5883,-13.177
0.1895,97.219,97.219,97.219,97.219,1.8224,2.0009,2.0009,1.8224,2.4452,2.3124,2.3124,2.4452,122.26,115.62,115.62,122.26,-2.4452,2.3124,2.3124,-2.4452,1.8831,0.62923,0.62923,1.8831,1.7862,-0.89308,-0.89308,1.7862,-13.258,6.6292,6.6292,-13.258
0.19,97.601,97.601,97.601,97.601,1.8275,2.0063,2.0063,1.8275,2.4522,2.3187,2.3187,2.4522,122.61,115.93,115.93,122.61,-2.4522,2.3187,2.3187,-2.4522,1.884,0.62879,0.62879,1.884,1.7795,-0.88976,-0.88976,1.7795,-13.34,6.67,6.67,-13.34
0.1905,97.983,97.983,97.983,97.983,1.8326,2.0117,2.0117,1.8326,2.4591,2.3249,2.3249,2.4591,122.95,116.25,116.25,122.95,-2.4591,2.3249,2.3249,-2.4591,1.8849,0.62834,0.62834,1.8849,1.7729,-0.88643,-0.88643,1.7729,-13.421,6.7106,6.7106,-13.421
0.191,98.365,98.365,98.365,98.365,1.8377,2.0171,2.0171,1.8377,2.4659,2.3312,2.3312,2.4659,123.3,116.56,116.56,123.3,-2.4659,2.3312,2.3312,-2.4659,1.8858,0.6279,0.6279,1.8858,1.7661,-0.88307,-0.88307,1.7661,-13.502,6.7511,6.7511,-13.502
0.1915,98.748,98.748,98.748,98.748,1.8428,2.0224,2.0224,1.8428,2.4728,2.3374,2.3374,2.4728,123.64,116.87,116.87,123.64,-2.4728,2.3374,2.3374,-2.4728,1.8867,0.62746,0.62746,1.8867,1.7594,-0.8797,-0.8797,1.7594,-13.583,6.7914,6.7914,-13.583
0.192,99.13,99.13,99.13,99.13,1.8479,2.0278,2.0278,1.8479,2.4797,2.3436,2.3436,2.4797,123.98,117.18,117.18,123.98,-2.4797,2.3436,2.3436,-2.4797,1.8875,0.62702,0.62702,1.8875,1.7526,-0.8763,-0.8763,1.7526,-13.663,6.8315,6.8315,-13.663
0.1925,99.512,99.512,99.512,99.512,1.853,2.0331,2.0331,1.853,2.4865,2.3498,2.3498,2.4865,124.32,117.49,117.49,124.32,-2.4865,2.3498,2.3498,-2.4865,1.8884,0.62659,0.62659,1.8884,1.7458,-0.87289,-0.87289,1.7458,-13.742,6.8712,6.8712,-13.742
0.193,99.892,99.892,99.892,99.892,1.858,2.0384,2.0384,1.858,2.4932,2.356,2.356,2.4932,124.66,117.8,117.8,124.66,-2.4932,2.356,2.356,-2.4932,1.8893,0.62615,0.62615,1.8893,1.7389,-0.86945,-0.86945,1.7389,-13.821,6.9107,6.9107,-13.821
0.1935,100.27,100.27,100.27,100.27,1.863,2.0436,2.0436,1.863,2.5,2.3621,2.3621,2.5,125,118.11,118.11,125,-2.5,2.3621,2.3621,-2.5,1.8902,0.62572,0.62572,1.8902,1.732,-0.866,-0.866,1.732,-13.9,6.9501,6.9501,-13.9
0.194,100.65,100.65,100.65,100.65,1.868,2.0489,2.0489,1.868,2.5067,2.3682,2.3682,2.5067,125.34,118.41,118.41,125.34,-2.5067,2.3682,2.3682,-2.5067,1.891,0.62529,0.62529,1.891,1.725,-0.86252,-0.86252,1.725,-13.979,6.9893,6.9893,-13.979
0.1945,101.03,101.03,101.03,101.03,1.873,2.0541,2.0541,1.873,2.5134,2.3743,2.3743,2.5134,125.67,118.72,118.72,125.67,-2.5134,2.3743,2.3743,-2.5134,1.8919,0.62486,0.62486,1.8919,1.7181,-0.85903,-0.85903,1.7181,-14.057,7.0284,7.0284,-14.057
0.195,101.41,101.41,101.41,101.41,1.878,2.0593,2.0593,1.878,2.5201,2.3804,2.3804,2.5201,126.01,119.02,119.02,126.01,-2.5201,2.3804,2.3804,-2.5201,1.8927,0.62443,0.62443,1.8927,1.711,-0.85551,-0.85551,1.711,-14.135,7.0673,7.0673,-14.135
0.1955,101.79,101.79,101.79,101.79,1.8829,2.0645,2.0645,1.8829,2.5268,2.3864,2.3864,2.5268,126.34,119.32,119.32,126.34,-2.5268,2.3864,2.3864,-2.5268,1.8936,0.624,0.624,1.8936,1.704,-0.85198,-0.85198,1.704,-14.212,7.1061,7.1061,-14.212
0.196,102.17,102.17,102.17,102.17,1.8879,2.0697,2.0697,1.8879,2.5335,2.3925,2.3925,2.5335,126.67,119.62,119.62,126.67,-2.5335,2.3925,2.3925,-2.5335,1.8944,0.62358,0.62358,1.8944,1.6969,-0.84843,-0.84843,1.6969,-14.289,7.1447,7.1447,-14.289
0.1965,102.55,102.55,102.55,102.55,1.8928,2.0749,2.0749,1.8928,2.5401,2.3985,2.3985,2.5401,127.01,119.93,119.93,127.01,-2.5401,2.3985,2.3985,-2.5401,1.8953,0.62316,0.62316,1.8953,1.6897,-0.84485,-0.84485,1.6897,-14.366,7.1831,7.1831,-14.366
0.197,102.93,102.93,102.93,102.93,1.8978,2.08,2.08,1.8978,2.5467,2.4045,2.4045,2.5467,127.34,120.23,120.23,127.34,-2.5467,2.4045,2.4045,-2.5467,1.8961,0.62274,0.62274,1.8961,1.6825,-0.84126,-0.84126,1.6825,-14.443,7.2215,7.2215,-14.443
0.1975,103.31,103.31,103.31,103.31,1.9027,2.0852,2.0852,1.9027,2.5533,2.4105,2.4105,2.5533,127.67,120.52,120.52,127.67,-2.5533,2.4105,2.4105,-2.5533,1.897,0.62232,0.62232,1.897,1.6753,-0.83765,-0.83765,1.6753,-14.519,7.2596,7.2596,-14.519
0.198,103.69,103.69,103.69,103.69,1.9076,2.0903,2.0903,1.9076,2.5599,2.4165,2.4165,2.5599,128,120.82,120.82,128,-2.5599,2.4165,2.4165,-2.5599,1.8978,0.6219,0.6219,1.8978,1.668,-0.83402,-0.83402,1.668,-14.595,7.2976,7.2976,-14.595
0.1985,104.07,104.07,104.07,104.07,1.9125,2.0954,2.0954,1.9125,2.5665,2.4224,2.4224,2.5665,128.32,121.12,121.12,128.32,-2.5665,2.4224,2.4224,-2.5665,1.8986,0.62149,0.62149,1.8986,1.6607,-0.83037,-0.83037,1.6607,-14.671,7.3355,7.3355,-14.671
0.199,104.45,104.45,104.45,104.45,1.9174,2.1005,2.1005,1.9174,2.573,2.4283,2.4283,2.573,128.65,121.42,121.42,128.65,-2.573,2.4283,2.4283,-2.573,1.8994,0.62107,0.62107,1.8994,1.6534,-0.8267,-0.8267,1.6534,-14.747,7.3733,7.3733,-14.747
0.1995,104.83,104.83,104.83,104.83,1.9222,2.1056,2.1056,1.9222,2.5795,2.4343,2.4343,2.5795,128.98,121.71,121.71,128.98,-2.5795,2.4343,2.4343,-2.5795,1.9003,0.62066,0.62066,1.9003,1.646,-0.82302,-0.82302,1.646,-14.822,7.4109,7.4109,-14.822
0.2,105.21,105.21,105.21,105.21,1.9271,2.1107,2.1107,1.9271,2.586,2.4402,2.4402,2.586,129.3,122.01,122.01,129.3,-2.586,2.4402,2.4402,-2.586,1.9011,0.62025,0.62025,1.9011,1.6386,-0.81931,-0.81931,1.6386,-14.897,7.4483,7.4483,-14.897
0.2005,105.59,105.59,105.59,105.59,1.9319,2.1157,2.1157,1.9319,2.5925,2.446,2.446,2.5925,129.63,122.3,122.3,129.63,-2.5925,2.446,2.446,-2.5925,1.9019,0.61984,0.61984,1.9019,1.6312,-0.81559,-0.81559,1.6312,-14.971,7.4857,7.4857,-14.971
0.201,105.97,105.97,105.97,105.97,1.9368,2.1208,2.1208,1.9368,2.599,2.4519,2.4519,2.599,129.95,122.6,122.6,129.95,-2.599,2.4519,2.4519,-2.599,1.9027,0.61944,0.61944,1.9027,1.6237,-0.81185,-0.81185,1.6237,-15.046,7.5228,7.5228,-15.046
0.2015,106.35,106.35,106.35,106.35,1.9416,2.1258,2.1258,1.9416,2.6055,2.4577,2.4577,2.6055,130.27,122.89,122.89,130.27,-2.6055,2.4577,2.4577,-2.6055,1.9035,0.61903,0.61903,1.9035,1.6162,-0.80808,-0.80808,1.6162,-15.12,7.5599,7.5599,-15.12
0.202,106.73,106.73,106.73,106.73,1.9464,2.1309,2.1309,1.9464,2.6119,2.4636,2.4636,2.6119,130.59,123.18,123.18,130.59,-2.6119,2.4636,2.4636,-2.6119,1.9043,0.61863,0.61863,1.9043,1.6086,-0.8043,-0.8043,1.6086,-15.194,7.5968,7.5968,-15.194
0.2025,107.11,107.11,107.11,107.11,1.9512,2.1359,2.1359,1.9512,2.6183,2.4694,2.4694,2.6183,130.92,123.47,123.47,130.92,-2.6183,2.4694,2.4694,-2.6183,1.9051,0.61823,0.61823,1.9051,1.601,-0.80051,-0.80051,1.601,-15.267,7.6336,7.6336,-15.267
0.203,107.49,107.49,107.49,107.49,1.956,2.1409,2.1409,1.956,2.6247,2.4752,2.4752,2.6247,131.23,123.76,123.76,131.23,-2.6247,2.4752,2.4752,-2.6247,1.9059,0.61783,0.61783,1.9059,1.5934,-0.79669,-0.79669,1.5934,-15.339,7.6697,7.6697,-15.339
0.2035,107.86,107.86,107.86,107.86,1.9607,2.1458,2.1458,1.9607,2.631,2.4809,2.4809,2.631,131.55,124.05,124.05,131.55,-2.631,2.4809,2.4809,-2.631,1.9067,0.61744,0.61744,1.9067,1.5857,-0.79285,-0.79285,1.5857,-15.411,7.7057,7.7057,-15.411
0.204,108.24,108.24,108.24,108.24,1.9655,2.1507,2.1507,1.9655,2.6373,2.4866,2.4866,2.6373,131.87,124.33,124.33,131.87,-2.6373,2.4866,2.4866,-2.6373,1.9075,0.61704,0.61704,1.9075,1.578,-0.789,-0.789,1.578,-15.483,7.7416,7.7416,-15.483
0.2045,108.62,108.62,108.62,108.62,1.9702,2.1556,2.1556,1.9702,2.6436,2.4923,2.4923,2.6436,132.18,124.61,124.61,132.18,-2.6436,2.4923,2.4923,-2.6436,1.9083,0.61665,0.61665,1.9083,1.5703,-0.78513,-0.78513,1.5703,-15.555,7.7773,7.7773,-15.555
0.205,108.99,108.99,108.99,108.99,1.9748,2.1605,2.1605,1.9748,2.6498,2.4979,2.4979,2.6498,132.49,124.9,124.9,132.49,-2.6498,2.4979,2.4979,-2.6498,1.9091,0.61626,0.61626,1.9091,1.5625,-0.78124,-0.78124,1.5625,-15.626,7.813,7.813,-15.626
0.2055,109.37,109.37,109.37,109.37,1.9795,2.1653,2.1653,1.9795,2.6561,2.5036,2.5036,2.6561,132.8,125.18,125.18,132.8,-2.6561,2.5036,2.5036,-2.6561,1.9099,0.61587,0.61587,1.9099,1.5547,-0.77734,-0.77734,1.5547,-15.697,7.8485,7.8485,-15.697
0.206,109.74,109.74,109.74,109.74,1.9842,2.1702,2.1702,1.9842,2.6623,2.5092,2.5092,2.6623,133.11,125.46,125.46,133.11,-2.6623,2.5092,2.5092,-2.6623,1.9106,0.61548,0.61548,1.9106,1.5468,-0.77341,-0.77341,1.5468,-15.768,7.8838,7.8838,-15.768
0.2065,110.12,110.12,110.12,110.12,1.9888,2.175,2.175,1.9888,2.6685,2.5148,2.5148,2.6685,133.42,125.74,125.74,133.42,-2.6685,2.5148,2.5148,-2.6685,1.9114,0.6151,0.6151,1.9114,1.5389,-0.76947,-0.76947,1.5389,-15.838,7.9191,7.9191,-15.838
0.207,110.49,110.49,110.49,110.49,1.9935,2.1799,2.1799,1.9935,2.6747,2.5205,2.5205,2.6747,133.73,126.02,126.02,133.73,-2.6747,2.5205,2.5205,-2.6747,1.9122,0.61472,0.61472,1.9122,1.531,-0.76551,-0.76551,1.531,-15.908,7.9542,7.9542,-15.908
0.2075,110.87,110.87,110.87,110.87,1.9981,2.1847,2.1847,1.9981,2.6808,2.526,2.526,2.6808,134.04,126.3,126.3,134.04,-2.6808,2.526,2.526,-2.6808,1.9129,0.61434,0.61434,1.9129,1.5231,-0.76153,-0.76153,1.5231,-15.979,7.9893,7.9893,-15.979
0.208,111.24,111.24,111.24,111.24,2.0028,2.1895,2.1895,2.0028,2.687,2.5316,2.5316,2.687,134.35,126.58,126.58,134.35,-2.687,2.5316,2.5316,-2.687,1.9137,0.61396,0.61396,1.9137,1.5151,-0.75754,-0.75754,1.5151,-16.048,8.0242,8.0242,-16.048
0.2085,111.62,111.62,111.62,111.62,2.0074,2.1943,2.1943,2.0074,2.6931,2.5372,2.5372,2.6931,134.66,126.86,126.86,134.66,-2.6931,2.5372,2.5372,-2.6931,1.9144,0.61358,0.61358,1.9144,1.5071,-0.75353,-0.75353,1.5071,-16.118,8.059,8.059,-16.118
0.209,111.99,111.99,111.99,111.99,2.012,2.1991,2.1991,2.012,2.6993,2.5427,2.5427,2.6993,134.96,127.13,127.13,134.96,-2.6993,2.5427,2.5427,-2.6993,1.9152,0.61321,0.61321,1.9152,1.499,-0.7495,-0.7495,1.499,-16.187,8.0937,8.0937,-16.187
0.2095,112.37,112.37,112.37,112.37,2.0166,2.2038,2.2038,2.0166,2.7054,2.5482,2.5482,2.7054,135.27,127.41,127.41,135.27,-2.7054,2.5482,2.5482,-2.7054,1.9159,0.61283,0.61283,1.9159,1.4909,-0.74545,-0.74545,1.4909,-16.256,8.1282,8.1282,-16.256
0.21,112.74,112.74,112.74,112.74,2.0212,2.2086,2.2086,2.0212,2.7114,2.5537,2.5537,2.7114,135.57,127.69,127.69,135.57,-2.7114,2.5537,2.5537,-2.7114,1.9167,0.61246,0.61246,1.9167,1.4828,-0.74139,-0.74139,1.4828,-16.325,8.1627,8.1627,-16.325
0.2105,113.12,113.12,113.12,113.12,2.0258,2.2133,2.2133,2.0258,2.7175,2.5592,2.5592,2.7175,135.87,127.96,127.96,135.87,-2.7175,2.5592,2.5592,-2.7175,1.9174,0.61209,0.61209,1.9174,1.4746,-0.7373,-0.7373,1.4746,-16.394,8.197,8.197,-16.394
0.211,113.49,113.49,113.49,113.49,2.0303,2.2181,2.2181,2.0303,2.7235,2.5647,2.5647,2.7235,136.18,128.23,128.23,136.18,-2.7235,2.5647,2.5647,-2.7235,1.9181,0.61173,0.61173,1.9181,1.4664,-0.73321,-0.73321,1.4664,-16.463,8.2313,8.2313,-16.463
0.2115,113.87,113.87,113.87,113.87,2.0349,2.2228,2.2228,2.0349,2.7296,2.5702,2.5702,2.7296,136.48,128.51,128.51,136.48,-2.7296,2.5702,2.5702,-2.7296,1.9189,0.61136,0.61136,1.9189,1.4582,-0.72909,-0.72909,1.4582,-16.531,8.2654,8.2654,-16.531
0.212,114.24,114.24,114.24,114.24,2.0394,2.2275,2.2275,2.0394,2.7356,2.5756,2.5756,2.7356,136.78,128.78,128.78,136.78,-2.7356,2.5756,2.5756,-2.7356,1.9196,0.611,0.611,1.9196,1.4499,-0.72496,-0.72496,1.4499,-16.599,8.2994,8.2994,-16.599
0.2125,114.62,114.62,114.62,114.62,2.044,2.2322,2.2322,2.044,2.7416,2.581,2.581,2.7416,137.08,129.05,129.05,137.08,-2.7416,2.581,2.581,-2.7416,1.9203,0.61064,0.61064,1.9203,1.4416,-0.72081,-0.72081,1.4416,-16.667,8.3333,8.3333,-16.667
0.213,114.99,114.99,114.99,114.99,2.0485,2.2369,2.2369,2.0485,2.7476,2.5864,2.5864,2.7476,137.38,129.32,129.32,137.38,-2.7476,2.5864,2.5864,-2.7476,1.921,0.61028,0.61028,1.921,1.4333,-0.71664,-0.71664,1.4333,-16.734,8.3671,8.3671,-16.734
0.2135,115.37,115.37,115.37,115.37,2.0531,2.2416,2.2416,2.0531,2.7535,2.5918,2.5918,2.7535,137.68,129.59,129.59,137.68,-2.7535,2.5918,2.5918,-2.7535,1.9217,0.60992,0.60992,1.9217,1.4249,-0.71246,-0.71246,1.4249,-16.8,8.4001,8.4001,-16.8
0.214,115.74,115.74,115.74,115.74,2.0575,2.2462,2.2462,2.0575,2.7594,2.5971,2.5971,2.7594,137.97,129.86,129.86,137.97,-2.7594,2.5971,2.5971,-2.7594,1.9225,0.60957,0.60957,1.9225,1.4165,-0.70826,-0.70826,1.4165,-16.866,8.433,8.433,-16.866
0.2145,116.11,116.11,116.11,116.11,2.0619,2.2508,2.2508,2.0619,2.7652,2.6024,2.6024,2.7652,138.26,130.12,130.12,138.26,-2.7652,2.6024,2.6024,-2.7652,1.9232,0.60922,0.60922,1.9232,1.4081,-0.70404,-0.70404,1.4081,-16.932,8.4659,8.4659,-16.932
0.215,116.48,116.48,116.48,116.48,2.0663,2.2553,2.2553,2.0663,2.771,2.6077,2.6077,2.771,138.55,130.38,130.38,138.55,-2.771,2.6077,2.6077,-2.771,1.9239,0.60887,0.60887,1.9239,1.3996,-0.69981,-0.69981,1.3996,-16.997,8.4986,8.4986,-16.997
0.2155,116.84,116.84,116.84,116.84,2.0707,2.2599,2.2599,2.0707,2.7768,2.6129,2.6129,2.7768,138.84,130.65,130.65,138.84,-2.7768,2.6129,2.6129,-2.7768,1.9246,0.60852,0.60852,1.9246,1.3911,-0.69556,-0.69556,1.3911,-17.062,8.5312,8.5312,-17.062
0.216,117.21,117.21,117.21,117.21,2.0751,2.2644,2.2644,2.0751,2.7826,2.6182,2.6182,2.7826,139.13,130.91,130.91,139.13,-2.7826,2.6182,2.6182,-2.7826,1.9252,0.60818,0.60818,1.9252,1.3826,-0.69129,-0.69129,1.3826,-17.127,8.5637,8.5637,-17.127
0.2165,117.58,117.58,117.58,117.58,2.0795,2.2689,2.2689,2.0795,2.7884,2.6234,2.6234,2.7884,139.42,131.17,131.17,139.42,-2.7884,2.6234,2.6234,-2.7884,1.9259,0.60783,0.60783,1.9259,1.374,-0.68701,-0.68701,1.374,-17.192,8.5961,8.5961,-17.192
0.217,117.95,117.95,117.95,117.95,2.0839,2.2735,2.2735,2.0839,2.7941,2.6286,2.6286,2.7941,139.71,131.43,131.43,139.71,-2.7941,2.6286,2.6286,-2.7941,1.9266,0.60749,0.60749,1.9266,1.3654,-0.68271,-0.68271,1.3654,-17.257,8.6285,8.6285,-17.257
0.2175,118.32,118.32,118.32,118.32,2.0882,2.278,2.278,2.0882,2.7999,2.6338,2.6338,2.7999,139.99,131.69,131.69,139.99,-2.7999,2.6338,2.6338,-2.7999,1.9273,0.60715,0.60715,1.9273,1.3568,-0.6784,-0.6784,1.3568,-17.321,8.6607,8.6607,-17.321
0.218,118.69,118.69,118.69,118.69,2.0926,2.2825,2.2825,2.0926,2.8056,2.639,2.639,2.8056,140.28,131.95,131.95,140.28,-2.8056,2.639,2.639,-2.8056,1.928,0.60681,0.60681,1.928,1.3481,-0.67407,-0.67407,1.3481,-17.386,8.6929,8.6929,-17.386
0.2185,119.06,119.06,119.06,119.06,2.097,2.2869,2.2869,2.097,2.8113,2.6441,2.6441,2.8113,140.56,132.21,132.21,140.56,-2.8113,2.6441,2.6441,-2.8113,1.9286,0.60648,0.60648,1.9286,1.3394,-0.66972,-0.66972,1.3394,-17.45,8.7249,8.7249,-17.45
0.219,119.42,119.42,119.42,119.42,2.1013,2.2914,2.2914,2.1013,2.817,2.6493,2.6493,2.817,140.85,132.46,132.46,140.85,-2.817,2.6493,2.6493,-2.817,1.9293,0.60615,0.60615,1.9293,1.3307,-0.66536,-0.66536,1.3307,-17.514,8.7569,8.7569,-17.514
0.2195,119.79,119.79,119.79,119.79,2.1056,2.2959,2.2959,2.1056,2.8226,2.6544,2.6544,2.8226,141.13,132.72,132.72,141.13,-2.8226,2.6544,2.6544,-2.8226,1.93,0.60582,0.60582,1.93,1.322,-0.66098,-0.66098,1.322,-17.578,8.7888,8.7888,-17.578
0.22,120.16,120.16,120.16,120.16,2.11,2.3004,2.3004,2.11,2.8283,2.6595,2.6595,2.8283,141.41,132.98,132.98,141.41,-2.8283,2.6595,2.6595,-2.8283,1.9306,0.60549,0.60549,1.9306,1.3132,-0.65659,-0.65659,1.3132,-17.641,8.8206,8.8206,-17.641
0.2205,120.53,120.53,120.53,120.53,2.1143,2.3048,2.3048,2.1143,2.8339,2.6646,2.6646,2.8339,141.7,133.23,133.23,141.7,-2.8339,2.6646,2.6646,-2.8339,1.9313,0.60516,0.60516,1.9313,1.3044,-0.65218,-0.65218,1.3044,-17.705,8.8523,8.8523,-17.705
0.221,120.9,120.9,120.9,120.9,2.1186,2.3092,2.3092,2.1186,2.8396,2.6697,2.6697,2.8396,141.98,133.49,133.49,141.98,-2.8396,2.6697,2.6697,-2.8396,1.9319,0.60484,0.60484,1.9319,1.2955,-0.64775,-0.64775,1.2955,-17.768,8.8839,8.8839,-17.768
0.2215,121.27,121.27,121.27,121.27,2.1229,2.3137,2.3137,2.1229,2.8452,2.6748,2.6748,2.8452,142.26,133.74,133.74,142.26,-2.8452,2.6748,2.6748,-2.8452,1.9326,0.60452,0.60452,1.9326,1.2866,-0.64331,-0.64331,1.2866,-17.831,8.9155,8.9155,-17.831
0.222,121.64,121.64,121.64,121.64,2.1272,2.3181,2.3181,2.1272,2.8507,2.6799,2.6799,2.8507,142.54,133.99,133.99,142.54,-2.8507,2.6799,2.6799,-2.8507,1.9332,0.6042,0.6042,1.9332,1.2777,-0.63885,-0.63885,1.2777,-17.894,8.9469,8.9469,-17.894
0.2225,122.01,122.01,122.01,122.01,2.1315,2.3225,2.3225,2.1315,2.8563,2.6849,2.6849,2.8563,142.82,134.24,134.24,142.82,-2.8563,2.6849,2.6849,-2.8563,1.9338,0.60388,0.60388,1.9338,1.2688,-0.63438,-0.63438,1.2688,-17.957,8.9783,8.9783,-17.957
0.223,122.37,122.37,122.37,122.37,2.1358,2.3269,2.3269,2.1358,2.8619,2.6899,2.6899,2.8619,143.09,134.5,134.5,143.09,-2.8619,2.6899,2.6899,-2.8619,1.9345,0.60356,0.60356,1.9345,1.2598,-0.62989,-0.62989,1.2598,-18.019,9.0096,9.0096,-18.019
0.2235,122.74,122.74,122.74,122.74,2.1401,2.3313,2.3313,2.1401,2.8674,2.695,2.695,2.8674,143.37,134.75,134.75,143.37,-2.8674,2.695,2.695,-2.8674,1.9351,0.60325,0.60325,1.9351,1.2508,-0.62538,-0.62538,1.2508,-18.082,9.0408,9.0408,-18.082
0.224,123.11,123.11,123.11,123.11,2.1444,2.3357,2.3357,2.1444,2.8729,2.7,2.7,2.8729,143.65,135,135,143.65,-2.8729,2.7,2.7,-2.8729,1.9357,0.60294,0.60294,1.9357,1.2417,-0.62086,-0.62086,1.2417,-18.142,9.0712,9.0712,-18.142
0.2245,123.47,123.47,123.47,123.47,2.1485,2.3399,2.3399,2.1485,2.8783,2.7048,2.7048,2.8783,143.92,135.24,135.24,143.92,-2.8783,2.7048,2.7048,-2.8783,1.9363,0.60263,0.60263,1.9363,1.2327,-0.61633,-0.61633,1.2327,-18.203,9.1014,9.1014,-18.203
0.225,123.83,123.83,123.83,123.83,2.1527,2.3442,2.3442,2.1527,2.8837,2.7097,2.7097,2.8837,144.19,135.49,135.49,144.19,-2.8837,2.7097,2.7097,-2.8837,1.9369,0.60233,0.60233,1.9369,1.2236,-0.61178,-0.61178,1.2236,-18.263,9.1316,9.1316,-18.263
0.2255,124.19,124.19,124.19,124.19,2.1568,2.3484,2.3484,2.1568,2.8891,2.7146,2.7146,2.8891,144.45,135.73,135.73,144.45,-2.8891,2.7146,2.7146,-2.8891,1.9375,0.60202,0.60202,1.9375,1.2144,-0.60721,-0.60721,1.2144,-18.323,9.1617,9.1617,-18.323
0.226,124.55,124.55,124.55,124.55,2.1609,2.3527,2.3527,2.1609,2.8944,2.7194,2.7194,2.8944,144.72,135.97,135.97,144.72,-2.8944,2.7194,2.7194,-2.8944,1.9381,0.60172,0.60172,1.9381,1.2053,-0.60263,-0.60263,1.2053,-18.384,9.1918,9.1918,-18.384
0.2265,124.91,124.91,124.91,124.91,2.1651,2.3569,2.3569,2.1651,2.8998,2.7243,2.7243,2.8998,144.99,136.21,136.21,144.99,-2.8998,2.7243,2.7243,-2.8998,1.9387,0.60142,0.60142,1.9387,1.1961,-0.59803,-0.59803,1.1961,-18.443,9.2217,9.2217,-18.443
0.227,125.27,125.27,125.27,125.27,2.1692,2.3611,2.3611,2.1692,2.9051,2.7291,2.7291,2.9051,145.26,136.45,136.45,145.26,-2.9051,2.7291,2.7291,-2.9051,1.9393,0.60113,0.60113,1.9393,1.1868,-0.59342,-0.59342,1.1868,-18.503,9.2516,9.2516,-18.503
0.2275,125.63,125.63,125.63,125.63,2.1733,2.3654,2.3654,2.1733,2.9104,2.7339,2.7339,2.9104,145.52,136.69,136.69,145.52,-2.9104,2.7339,2.7339,-2.9104,1.9399,0.60083,0.60083,1.9399,1.1776,-0.5888,-0.5888,1.1776,-18.563,9.2814,9.2814,-18.563
