Time,Extension,Load
"17.80000","-14.79267","390.91217"
"17.81000","-14.80097","391.15732"
"17.82000","-14.80928","390.80679"
"17.83000","-14.81755","390.96140"
"17.84000","-14.82580","390.77011"
"17.85000","-14.83408","390.74716"
"17.86000","-14.84241","390.71188"
"17.87000","-14.85079","390.46463"
"17.88000","-14.85919","390.59418"
"17.89000","-14.86760","390.20013"
"17.90000","-14.87593","390.41861"
"17.91000","-14.88420","390.00787"
"17.92000","-14.89249","390.20517"
"17.93000","-14.90083","389.85400"
"17.94000","-14.90919","389.92056"
"17.95000","-14.91758","389.71774"
"17.96000","-14.92599","389.59232"
"17.97000","-14.93437","389.59506"
"17.98000","-14.94270","389.29987"
"17.99000","-14.95101","389.45947"
"18.00000","-14.95935","389.06299"
"18.01000","-14.96774","389.31076"
"18.02000","-14.97617","388.90793"
"18.03000","-14.98463","389.08154"
"18.04000","-14.99307","388.79141"
"18.05000","-15.00144","388.83057"
"18.06000","-15.00975","388.70703"
"18.07000","-15.01805","388.55432"
"18.08000","-15.02637","388.60873"
"18.09000","-15.03469","388.27322"
"18.10000","-15.04304","388.47177"
"18.11000","-15.05141","388.06442"
"18.12000","-15.05975","388.28983"
"18.13000","-15.06803","387.91165"
"18.14000","-15.07627","388.07626"
"18.15000","-15.08454","387.83011"
"18.16000","-15.09284","387.82629"
"18.17000","-15.10117","387.78119"
"18.18000","-15.10950","387.58694"
"18.19000","-15.11778","387.71442"
"18.20000","-15.12598","387.38168"
"18.21000","-15.13417","387.62646"
"18.22000","-15.14241","387.23706"
"18.23000","-15.15071","387.48376"
"18.24000","-15.15905","387.17120"
"18.25000","-15.16745","387.30463"
"18.26000","-15.17587","387.11197"
"18.27000","-15.18424","387.06113"
"18.28000","-15.19254","387.05386"
"18.29000","-15.20083","386.80542"
"18.30000","-15.20917","386.98819"
"18.31000","-15.21755","386.64157"
"18.32000","-15.22598","386.89008"
"18.33000","-15.23441","386.49564"
"18.34000","-15.24279","386.70047"
"18.35000","-15.25108","386.38083"
"18.36000","-15.25937","386.45261"
"18.37000","-15.26772","386.31454"
"18.38000","-15.27613","386.20026"
"18.39000","-15.28456","386.25858"
"18.40000","-15.29301","386.00275"
"18.41000","-15.30145","386.22943"
"18.42000","-15.30982","385.86960"
"18.43000","-15.31814","386.14255"
"18.44000","-15.32646","385.78220"
"18.45000","-15.33480","385.96823"
"18.46000","-15.34313","385.69446"
"18.47000","-15.35145","385.71667"
"18.48000","-15.35977","385.60635"
"18.49000","-15.36802","385.44028"
"18.50000","-15.37625","385.52670"
"18.51000","-15.38447","385.18011"
"18.52000","-15.39272","385.37875"
"18.53000","-15.40103","384.97922"
"18.54000","-15.40935","385.20273"
"18.55000","-15.41771","384.83768"
"18.56000","-15.42605","384.98105"
"18.57000","-15.43432","384.76657"
"18.58000","-15.44256","384.74899"
"18.59000","-15.45083","384.72855"
"18.60000","-15.45917","384.52539"
"18.61000","-15.46751","384.66678"
"18.62000","-15.47587","384.32117"
"18.63000","-15.48423","384.57117"
"18.64000","-15.49256","384.19864"
"18.65000","-15.50085","384.43790"
"18.66000","-15.50916","384.13626"
"18.67000","-15.51752","384.25180"
"18.68000","-15.52590","384.07794"
"18.69000","-15.53430","383.99829"
"18.70000","-15.54272","384.02814"
"18.71000","-15.55112","383.77869"
"18.72000","-15.55944","383.97894"
"18.73000","-15.56773","383.64304"
"18.74000","-15.57605","383.90405"
"18.75000","-15.58442","383.54776"
"18.76000","-15.59280","383.77170"
"18.77000","-15.60121","383.52051"
"18.78000","-15.60962","383.59576"
"18.79000","-15.61797","383.51010"
"18.80000","-15.62626","383.41516"
"18.81000","-15.63457","383.51294"
"18.82000","-15.64293","383.23953"
"18.83000","-15.65133","383.47095"
"18.84000","-15.65975","383.09094"
"18.85000","-15.66817","383.31882"
"18.86000","-15.67653","382.94250"
"18.87000","-15.68482","383.07928"
"18.88000","-15.69306","382.78940"
"18.89000","-15.70133","382.76389"
"18.90000","-15.70963","382.66724"
"18.91000","-15.71795","382.45905"
"18.92000","-15.72629","382.54321"
"18.93000","-15.73461","382.18411"
"18.94000","-15.74287","382.37054"
"18.95000","-15.75109","381.94150"
"18.96000","-15.75931","382.13980"
"18.97000","-15.76759","381.76254"
"18.98000","-15.77593","381.86139"
"18.99000","-15.78432","381.63864"
"19.00000","-15.79271","381.57425"
"19.01000","-15.80103","381.53781"
"19.02000","-15.80930","381.29468"
"19.03000","-15.81756","381.44189"
"19.04000","-15.82587","381.06790"
"19.05000","-15.83421","381.29642"
"19.06000","-15.84256","380.90518"
"19.07000","-15.85093","381.09015"
"19.08000","-15.85928","380.74759"
"19.09000","-15.86760","380.80737"
"19.10000","-15.87588","380.64059"
"19.11000","-15.88418","380.52716"
"19.12000","-15.89255","380.56097"
"19.13000","-15.90097","380.28824"
"19.14000","-15.90942","380.46198"
"19.15000","-15.91789","380.08719"
"19.16000","-15.92629","380.33560"
"19.17000","-15.93461","379.96008"
"19.18000","-15.94290","380.14191"
"19.19000","-15.95123","379.86481"
"19.20000","-15.95957","379.88901"
"19.21000","-15.96793","379.79260"
"19.22000","-15.97632","379.66122"
"19.23000","-15.98472","379.76651"
"19.24000","-15.99309","379.45868"
"19.25000","-16.00140","379.67990"
"19.26000","-16.00969","379.30243"
"19.27000","-16.01801","379.51917"
"19.28000","-16.02633","379.13647"
"19.29000","-16.03469","379.26199"
"19.30000","-16.04306","379.00705"
"19.31000","-16.05136","378.96634"
"19.32000","-16.05961","378.90109"
"19.33000","-16.06785","378.68497"
"19.34000","-16.07610","378.78241"
"19.35000","-16.08435","378.42575"
"19.36000","-16.09261","378.63794"
"19.37000","-16.10089","378.22388"
"19.38000","-16.10920","378.42569"
"19.39000","-16.11748","378.09222"
"19.40000","-16.12577","378.19321"
"19.41000","-16.13408","378.01813"
"19.42000","-16.14245","377.96246"
"19.43000","-16.15083","377.96582"
"19.44000","-16.15924","377.70511"
"19.45000","-16.16764","377.85928"
"19.46000","-16.17595","377.47977"
"19.47000","-16.18421","377.69232"
"19.48000","-16.19248","377.28818"
"19.49000","-16.20082","377.46500"
"19.50000","-16.20918","377.15012"
"19.51000","-16.21757","377.19501"
"19.52000","-16.22601","377.04532"
"19.53000","-16.23444","376.90659"
"19.54000","-16.24281","376.94525"
"19.55000","-16.25116","376.65628"
"19.56000","-16.25954","376.83646"
"19.57000","-16.26796","376.42047"
"19.58000","-16.27639","376.62973"
"19.59000","-16.28482","376.23917"
"19.60000","-16.29322","376.38049"
"19.61000","-16.30153","376.12506"
"19.62000","-16.30979","376.15244"
"19.63000","-16.31805","376.07986"
"19.64000","-16.32636","375.91650"
"19.65000","-16.33467","376.02338"
"19.66000","-16.34301","375.68961"
"19.67000","-16.35138","375.88403"
"19.68000","-16.35973","375.49100"
"19.69000","-16.36802","375.70062"
"19.70000","-16.37627","375.35141"
"19.71000","-16.38455","375.47983"
"19.72000","-16.39287","375.28922"
"19.73000","-16.40120","375.25616"
"19.74000","-16.40954","375.23898"
"19.75000","-16.41784","375.03809"
"19.76000","-16.42607","375.19501"
"19.77000","-16.43428","374.85446"
"19.78000","-16.44251","375.09601"
"19.79000","-16.45080","374.73032"
"19.80000","-16.45911","374.95352"
"19.81000","-16.46749","374.66669"
"19.82000","-16.47592","374.76825"
"19.83000","-16.48432","374.60052"
"19.84000","-16.49265","374.50183"
"19.85000","-16.50094","374.50650"
"19.86000","-16.50928","374.21045"
"19.87000","-16.51765","374.34079"
"19.88000","-16.52606","373.93790"
"19.89000","-16.53447","374.12866"
"19.90000","-16.54283","373.70966"
"19.91000","-16.55109","373.84830"
"19.92000","-16.55933","373.51514"
"19.93000","-16.56763","373.51538"
"19.94000","-16.57600","373.34210"
"19.95000","-16.58442","373.15118"
"19.96000","-16.59288","373.15863"
"19.97000","-16.60136","372.82034"
"19.98000","-16.60979","372.99368"
"19.99000","-16.61815","372.58908"
"20.00000","-16.62648","372.78629"
"20.01000","-16.63482","372.41678"
"20.02000","-16.64316","372.55817"
"20.03000","-16.65150","372.31021"
"20.04000","-16.65985","372.30179"
"20.05000","-16.66814","372.23950"
"20.06000","-16.67638","372.04510"
"20.07000","-16.68461","372.15179"
"20.08000","-16.69285","371.81143"
"20.09000","-16.70111","372.00253"
"20.10000","-16.70939","371.59106"
"20.11000","-16.71770","371.79272"
"20.12000","-16.72600","371.44550"
"20.13000","-16.73425","371.54675"
"20.14000","-16.74248","371.36740"
"20.15000","-16.75074","371.32144"
"20.16000","-16.75906","371.31812"
"20.17000","-16.76742","371.09589"
"20.18000","-16.77580","371.25510"
"20.19000","-16.78419","370.88531"
"20.20000","-16.79256","371.09534"
"20.21000","-16.80087","370.72156"
"20.22000","-16.80919","370.90738"
"20.23000","-16.81757","370.59998"
"20.24000","-16.82596","370.67279"
"20.25000","-16.83437","370.52502"
"20.26000","-16.84277","370.40915"
"20.27000","-16.85114","370.44022"
"20.28000","-16.85943","370.15970"
"20.29000","-16.86770","370.32471"
"20.30000","-16.87602","369.94226"
"20.31000","-16.88440","370.15463"
"20.32000","-16.89282","369.75974"
"20.33000","-16.90125","369.90192"
"20.34000","-16.90967","369.61212"
"20.35000","-16.91803","369.60367"
"20.36000","-16.92632","369.47440"
"20.37000","-16.93462","369.29160"
"20.38000","-16.94297","369.34949"
"20.39000","-16.95136","369.00864"
"20.40000","-16.95978","369.20435"
"20.41000","-16.96821","368.82581"
"20.42000","-16.97659","369.03635"
"20.43000","-16.98487","368.69202"
"20.44000","-16.99310","368.83856"
"20.45000","-17.00134","368.61331"
"20.46000","-17.00963","368.57858"
"20.47000","-17.01795","368.52924"
"20.48000","-17.02630","368.30597"
"20.49000","-17.03465","368.40366"
"20.50000","-17.04295","368.03979"
"20.51000","-17.05118","368.24789"
"20.52000","-17.05940","367.86932"
"20.53000","-17.06766","368.07767"
"20.54000","-17.07597","367.75388"
"20.55000","-17.08432","367.83374"
"20.56000","-17.09269","367.66245"
"20.57000","-17.10101","367.59540"
"20.58000","-17.10927","367.60696"
"20.59000","-17.11752","367.36093"
"20.60000","-17.12580","367.54233"
"20.61000","-17.13414","367.20261"
"20.62000","-17.14251","367.44064"
"20.63000","-17.15091","367.08420"
"20.64000","-17.15928","367.28360"
"20.65000","-17.16761","367.00415"
"20.66000","-17.17588","367.06049"
"20.67000","-17.18417","366.95090"
"20.68000","-17.19253","366.82175"
"20.69000","-17.20095","366.87326"
"20.70000","-17.20942","366.58331"
"20.71000","-17.21790","366.77054"
"20.72000","-17.22631","366.39612"
"20.73000","-17.23463","366.61758"
"20.74000","-17.24292","366.26541"
"20.75000","-17.25123","366.40082"
"20.76000","-17.25957","366.16080"
"20.77000","-17.26794","366.16766"
"20.78000","-17.27635","366.08630"
"20.79000","-17.28477","365.90576"
"20.80000","-17.29315","366.00970"
"20.81000","-17.30146","365.68173"
"20.82000","-17.30976","365.87720"
"20.83000","-17.31806","365.49359"
"20.84000","-17.32637","365.69177"
"20.85000","-17.33469","365.32938"
"20.86000","-17.34302","365.42093"
"20.87000","-17.35131","365.18570"
"20.88000","-17.35955","365.10147"
"20.89000","-17.36778","365.03979"
"20.90000","-17.37604","364.78702"
"20.91000","-17.38431","364.87851"
"20.92000","-17.39260","364.48383"
"20.93000","-17.40093","364.66431"
"20.94000","-17.40927","364.24469"
"20.95000","-17.41758","364.40704"
"20.96000","-17.42586","364.07617"
"20.97000","-17.43415","364.12473"
"20.98000","-17.44250","363.94141"
"20.99000","-17.45086","363.82825"
"21.00000","-17.45924","363.84503"
"21.01000","-17.46762","363.56415"
"21.02000","-17.47595","363.72968"
"21.03000","-17.48423","363.37164"
"21.04000","-17.49252","363.57986"
"21.05000","-17.50086","363.19513"
"21.06000","-17.50923","363.34329"
"21.07000","-17.51761","363.05472"
"21.08000","-17.52602","363.06729"
"21.09000","-17.53441","362.95801"
"21.10000","-17.54277","362.81738"
"21.11000","-17.55109","362.89859"
"21.12000","-17.55945","362.60858"
"21.13000","-17.56783","362.81979"
"21.14000","-17.57624","362.44485"
"21.15000","-17.58467","362.66730"
"21.16000","-17.59308","362.35233"
"21.17000","-17.60142","362.49902"
"21.18000","-17.60971","362.29187"
"21.19000","-17.61799","362.31104"
"21.20000","-17.62632","362.29144"
"21.21000","-17.63467","362.11002"
"21.22000","-17.64305","362.22998"
"21.23000","-17.65145","361.90161"
"21.24000","-17.65983","362.10568"
"21.25000","-17.66811","361.73285"
"21.26000","-17.67633","361.93945"
"21.27000","-17.68456","361.62134"
"21.28000","-17.69279","361.72153"
"21.29000","-17.70104","361.55774"
"21.30000","-17.70933","361.49933"
"21.31000","-17.71761","361.48950"
"21.32000","-17.72585","361.25391"
"21.33000","-17.73408","361.39868"
"21.34000","-17.74235","361.02493"
"21.35000","-17.75070","361.21643"
"21.36000","-17.75909","360.82315"
"21.37000","-17.76752","360.97653"
"21.38000","-17.77598","360.66467"
"21.39000","-17.78440","360.70819"
"21.40000","-17.79275","360.56604"
"21.41000","-17.80105","360.44278"
"21.42000","-17.80935","360.49609"
"21.43000","-17.81768","360.23788"
"21.44000","-17.82603","360.43713"
"21.45000","-17.83439","360.09808"
"21.46000","-17.84273","360.32904"
"21.47000","-17.85100","359.97659"
"21.48000","-17.85926","360.12155"
"21.49000","-17.86756","359.86490"
"21.50000","-17.87594","359.85580"
"21.51000","-17.88435","359.76117"
"21.52000","-17.89280","359.59372"
"21.53000","-17.90126","359.67307"
"21.54000","-17.90967","359.36713"
"21.55000","-17.91803","359.59247"
"21.56000","-17.92636","359.24341"
"21.57000","-17.93469","359.46826"
"21.58000","-17.94302","359.15582"
"21.59000","-17.95135","359.28467"
"21.60000","-17.95968","359.08594"
"21.61000","-17.96798","359.06326"
"21.62000","-17.97625","359.05203"
"21.63000","-17.98451","358.85886"
"21.64000","-17.99281","358.99606"
"21.65000","-18.00115","358.67337"
"21.66000","-18.00949","358.88318"
"21.67000","-18.01784","358.50977"
"21.68000","-18.02620","358.71002"
"21.69000","-18.03451","358.41901"
"21.70000","-18.04276","358.50574"
"21.71000","-18.05102","358.34814"
"21.72000","-18.05933","358.26904"
"21.73000","-18.06766","358.27808"
"21.74000","-18.07599","358.00784"
"21.75000","-18.08434","358.15970"
"21.76000","-18.09266","357.79346"
"21.77000","-18.10094","358.00201"
"21.78000","-18.10923","357.64853"
"21.79000","-18.11757","357.82364"
"21.80000","-18.12594","357.56018"
"21.81000","-18.13432","357.60294"
"21.82000","-18.14272","357.49466"
"21.83000","-18.15110","357.34348"
"21.84000","-18.15941","357.38458"
"21.85000","-18.16767","357.08636"
"21.86000","-18.17596","357.25537"
"21.87000","-18.18433","356.86835"
"21.88000","-18.19276","357.06573"
"21.89000","-18.20123","356.69229"
"21.90000","-18.20968","356.80603"
"21.91000","-18.21808","356.56839"
"21.92000","-18.22640","356.56375"
"21.93000","-18.23470","356.50323"
"21.94000","-18.24302","356.32144"
"21.95000","-18.25138","356.43390"
"21.96000","-18.25976","356.11636"
"21.97000","-18.26816","356.30966"
"21.98000","-18.27652","355.94846"
"21.99000","-18.28479","356.15512"
"22.00000","-18.29300","355.82672"
"22.01000","-18.30124","355.93839"
"22.02000","-18.30953","355.75696"
"22.03000","-18.31785","355.67905"
"22.04000","-18.32622","355.64746"
"22.05000","-18.33460","355.41653"
"22.06000","-18.34291","355.54517"
"22.07000","-18.35116","355.20395"
"22.08000","-18.35940","355.41754"
"22.09000","-18.36768","355.04654"
"22.10000","-18.37601","355.22833"
"22.11000","-18.38437","354.96286"
"22.12000","-18.39274","355.04187"
"22.13000","-18.40106","354.92130"
"22.14000","-18.40931","354.83908"
"22.15000","-18.41753","354.90665"
"22.16000","-18.42581","354.67160"
"22.17000","-18.43416","354.87070"
"22.18000","-18.44256","354.54276"
"22.19000","-18.45098","354.76718"
"22.20000","-18.45938","354.43158"
"22.21000","-18.46773","354.61166"
"22.22000","-18.47601","354.38419"
"22.23000","-18.48428","354.40680"
"22.24000","-18.49262","354.32767"
"22.25000","-18.50101","354.18277"
"22.26000","-18.50945","354.24780"
"22.27000","-18.51792","353.94464"
"22.28000","-18.52633","354.14355"
"22.29000","-18.53466","353.77164"
"22.30000","-18.54297","353.96808"
"22.31000","-18.55131","353.62912"
"22.32000","-18.55969","353.72470"
"22.33000","-18.56806","353.47714"
"22.34000","-18.57643","353.42972"
"22.35000","-18.58479","353.36346"
"22.36000","-18.59310","353.13730"
"22.37000","-18.60136","353.23145"
"22.38000","-18.60964","352.89404"
"22.39000","-18.61798","353.09106"
"22.40000","-18.62634","352.72733"
"22.41000","-18.63471","352.91922"
"22.42000","-18.64308","352.61801"
"22.43000","-18.65138","352.71521"
"22.44000","-18.65962","352.55066"
"22.45000","-18.66784","352.46329"
"22.46000","-18.67610","352.45456"
"22.47000","-18.68436","352.21365"
"22.48000","-18.69264","352.37387"
"22.49000","-18.70094","352.03970"
"22.50000","-18.70925","352.25723"
"22.51000","-18.71751","351.90924"
"22.52000","-18.72577","352.07877"
"22.53000","-18.73406","351.81824"
"22.54000","-18.74244","351.88300"
"22.55000","-18.75086","351.77066"
"22.56000","-18.75931","351.64767"
"22.57000","-18.76775","351.71405"
"22.58000","-18.77612","351.43033"
"22.59000","-18.78442","351.59845"
"22.60000","-18.79271","351.24780"
"22.61000","-18.80104","351.47034"
"22.62000","-18.80939","351.13004"
"22.63000","-18.81772","351.28220"
"22.64000","-18.82607","351.06140"
"22.65000","-18.83442","351.06656"
"22.66000","-18.84275","351.00549"
"22.67000","-18.85107","350.84171"
"22.68000","-18.85942","350.94037"
"22.69000","-18.86783","350.63684"
"22.70000","-18.87626","350.83170"
"22.71000","-18.88472","350.46036"
"22.72000","-18.89316","350.63651"
"22.73000","-18.90154","350.28998"
"22.74000","-18.90984","350.37466"
"22.75000","-18.91813","350.15240"
"22.76000","-18.92644","350.09131"
"22.77000","-18.93478","350.06940"
"22.78000","-18.94311","349.84155"
"22.79000","-18.95147","349.96307"
"22.80000","-18.95979","349.64594"
"22.81000","-18.96806","349.85669"
"22.82000","-18.97628","349.50308"
"22.83000","-18.98451","349.68338"
"22.84000","-18.99280","349.38135"
"22.85000","-19.00110","349.43448"
"22.86000","-19.00942","349.26520"
"22.87000","-19.01774","349.15591"
"22.88000","-19.02600","349.15839"
"22.89000","-19.03424","348.88837"
"22.90000","-19.04249","349.04401"
"22.91000","-19.05080","348.69519"
"22.92000","-19.05914","348.91107"
"22.93000","-19.06749","348.57742"
"22.94000","-19.07589","348.74042"
"22.95000","-19.08427","348.48608"
"22.96000","-19.09259","348.51392"
"22.97000","-19.10087","348.42444"
"22.98000","-19.10919","348.29251"
"22.99000","-19.11756","348.37076"
"23.00000","-19.12597","348.10028"
"23.01000","-19.13440","348.29373"
"23.02000","-19.14281","347.94543"
"23.03000","-19.15113","348.16153"
"23.04000","-19.15941","347.83121"
"23.05000","-19.16773","347.95844"
"23.06000","-19.17611","347.74774"
"23.07000","-19.18452","347.72198"
"23.08000","-19.19296","347.65784"
"23.09000","-19.20141","347.47000"
"23.10000","-19.20981","347.59634"
"23.11000","-19.21813","347.28845"
"23.12000","-19.22644","347.50018"
"23.13000","-19.23477","347.16959"
"23.14000","-19.24312","347.37210"
"23.15000","-19.25146","347.08392"
"23.16000","-19.25979","347.19446"
"23.17000","-19.26809","347.03900"
"23.18000","-19.27633","346.98480"
"23.19000","-19.28456","347.00803"
"23.20000","-19.29281","346.80032"
"23.21000","-19.30112","346.94489"
"23.22000","-19.30945","346.61572"
"23.23000","-19.31779","346.81644"
"23.24000","-19.32613","346.43088"
"23.25000","-19.33442","346.57315"
"23.26000","-19.34266","346.27802"
"23.27000","-19.35092","346.30383"
"23.28000","-19.35924","346.14557"
"23.29000","-19.36761","346.00931"
"23.30000","-19.37598","346.01511"
"23.31000","-19.38435","345.71216"
"23.32000","-19.39270","345.83887"
"23.33000","-19.40098","345.44916"
"23.34000","-19.40925","345.61050"
"23.35000","-19.41755","345.24280"
"23.36000","-19.42587","345.37885"
"23.37000","-19.43421","345.12259"
"23.38000","-19.44256","345.11871"
"23.39000","-19.45091","345.03204"
"23.40000","-19.45921","344.86865"
"23.41000","-19.46749","344.94339"
"23.42000","-19.47582","344.64484"
"23.43000","-19.48422","344.81763"
"23.44000","-19.49267","344.44504"
"23.45000","-19.50115","344.63086"
"23.46000","-19.50961","344.29587"
"23.47000","-19.51802","344.38635"
"23.48000","-19.52633","344.18427"
"23.49000","-19.53460","344.15527"
"23.50000","-19.54291","344.12567"
"23.51000","-19.55127","343.93030"
"23.52000","-19.55967","344.05765"
"23.53000","-19.56810","343.73495"
"23.54000","-19.57651","343.93341"
"23.55000","-19.58481","343.59167"
"23.56000","-19.59305","343.78967"
"23.57000","-19.60131","343.51199"
"23.58000","-19.60962","343.61014"
"23.59000","-19.61797","343.47742"
"23.60000","-19.62634","343.40186"
"23.61000","-19.63470","343.42212"
"23.62000","-19.64299","343.19553"
"23.63000","-19.65119","343.33868"
"23.64000","-19.65935","342.99619"
"23.65000","-19.66754","343.20477"
"23.66000","-19.67580","342.85205"
"23.67000","-19.68415","342.99161"
"23.68000","-19.69255","342.72235"
"23.69000","-19.70095","342.75592"
"23.70000","-19.70929","342.62717"
"23.71000","-19.71759","342.48453"
"23.72000","-19.72589","342.51968"
"23.73000","-19.73424","342.21368"
"23.74000","-19.74263","342.34366"
"23.75000","-19.75105","341.95560"
"23.76000","-19.75948","342.11240"
"23.77000","-19.76784","341.74164"
"23.78000","-19.77613","341.85190"
"23.79000","-19.78440","341.61707"
"23.80000","-19.79271","341.59726"
"23.81000","-19.80106","341.54150"
"23.82000","-19.80946","341.37619"
"23.83000","-19.81790","341.46121"
"23.84000","-19.82632","341.13739"
"23.85000","-19.83465","341.30624"
"23.86000","-19.84293","340.92014"
"23.87000","-19.85123","341.08255"
"23.88000","-19.85958","340.75864"
"23.89000","-19.86793","340.84653"
"23.90000","-19.87630","340.65637"
"23.91000","-19.88469","340.60886"
"23.92000","-19.89301","340.60001"
"23.93000","-19.90130","340.37689"
"23.94000","-19.90957","340.50381"
"23.95000","-19.91789","340.17999"
"23.96000","-19.92624","340.38196"
"23.97000","-19.93464","340.04477"
"23.98000","-19.94304","340.22684"
"23.99000","-19.95140","339.95218"
"24.00000","-19.95967","340.00714"
"24.01000","-19.96788","339.88126"
"24.02000","-19.97610","339.79236"
"24.03000","-19.98435","339.82523"
"24.04000","-19.99259","339.57098"
"24.05000","-20.00086","339.71960"
"24.06000","-20.00918","339.36826"
"24.07000","-20.01748","339.55685"
"24.08000","-20.02574","339.21399"
"24.09000","-20.03401","339.35574"
"24.10000","-20.04234","339.11710"
"24.11000","-20.05072","339.14111"
"24.12000","-20.05916","339.05133"
"24.13000","-20.06761","338.90125"
"24.14000","-20.07601","338.97586"
"24.15000","-20.08432","338.70108"
"24.16000","-20.09259","338.87894"
"24.17000","-20.10088","338.53680"
"24.18000","-20.10921","338.75006"
"24.19000","-20.11755","338.43863"
"24.20000","-20.12593","338.55838"
"24.21000","-20.13433","338.35236"
"24.22000","-20.14270","338.30756"
"24.23000","-20.15103","338.23975"
"24.24000","-20.15938","338.02838"
"24.25000","-20.16778","338.10010"
"24.26000","-20.17621","337.75400"
"24.27000","-20.18467","337.92007"
"24.28000","-20.19312","337.54001"
"24.29000","-20.20152","337.68481"
"24.30000","-20.20984","337.35788"
"24.31000","-20.21811","337.41812"
"24.32000","-20.22639","337.20999"
"24.33000","-20.23469","337.09421"
"24.34000","-20.24299","337.05923"
"24.35000","-20.25132","336.78967"
"24.36000","-20.25964","336.89038"
"24.37000","-20.26792","336.53647"
"24.38000","-20.27616","336.71808"
"24.39000","-20.28443","336.35724"
"24.40000","-20.29275","336.51312"
"24.41000","-20.30109","336.24521"
"24.42000","-20.30944","336.27014"
"24.43000","-20.31778","336.14587"
"24.44000","-20.32604","336.03317"
"24.45000","-20.33426","336.07211"
"24.46000","-20.34247","335.80020"
"24.47000","-20.35076","335.95792"
"24.48000","-20.35909","335.59894"
"24.49000","-20.36746","335.78268"
"24.50000","-20.37589","335.46344"
"24.51000","-20.38429","335.60901"
"24.52000","-20.39263","335.39441"
"24.53000","-20.40092","335.41302"
"24.54000","-20.40925","335.36771"
"24.55000","-20.41761","335.20709"
"24.56000","-20.42601","335.30750"
"24.57000","-20.43443","335.04086"
"24.58000","-20.44283","335.23886"
"24.59000","-20.45113","334.90775"
"24.60000","-20.45939","335.11234"
"24.61000","-20.46768","334.80988"
"24.62000","-20.47604","334.90622"
"24.63000","-20.48442","334.70810"
"24.64000","-20.49284","334.64746"
"24.65000","-20.50128","334.59622"
"24.66000","-20.50969","334.38562"
"24.67000","-20.51804","334.50983"
"24.68000","-20.52637","334.19040"
"24.69000","-20.53472","334.37421"
"24.70000","-20.54308","334.02466"
"24.71000","-20.55142","334.17975"
"24.72000","-20.55974","333.87659"
"24.73000","-20.56803","333.93286"
"24.74000","-20.57627","333.76508"
"24.75000","-20.58449","333.63617"
"24.76000","-20.59277","333.62643"
"24.77000","-20.60110","333.36798"
"24.78000","-20.60943","333.49902"
"24.79000","-20.61778","333.15375"
"24.80000","-20.62613","333.35275"
"24.81000","-20.63444","333.01733"
"24.82000","-20.64268","333.16833"
"24.83000","-20.65091","332.92810"
"24.84000","-20.65919","332.95508"
"24.85000","-20.66750","332.85037"
"24.86000","-20.67583","332.71518"
"24.87000","-20.68419","332.78000"
"24.88000","-20.69255","332.50381"
"24.89000","-20.70088","332.67834"
"24.90000","-20.70918","332.35330"
"24.91000","-20.71752","332.55194"
"24.92000","-20.72589","332.23941"
"24.93000","-20.73426","332.37656"
"24.94000","-20.74265","332.18024"
"24.95000","-20.75103","332.16644"
"24.96000","-20.75935","332.12936"
"24.97000","-20.76764","331.96118"
"24.98000","-20.77593","332.07071"
"24.99000","-20.78428","331.78180"
"25.00000","-20.79265","331.98090"
"25.01000","-20.80103","331.63394"
"25.02000","-20.80942","331.81793"
"25.03000","-20.81778","331.53961"
"25.04000","-20.82607","331.62631"
"25.05000","-20.83434","331.46051"
"25.06000","-20.84267","331.40839"
"25.07000","-20.85106","331.40265"
"25.08000","-20.85947","331.17767"
"25.09000","-20.86791","331.29999"
"25.10000","-20.87634","330.96936"
"25.11000","-20.88470","331.13779"
"25.12000","-20.89301","330.77963"
"25.13000","-20.90131","330.92822"
"25.14000","-20.90965","330.63342"
"25.15000","-20.91799","330.65909"
"25.16000","-20.92635","330.51151"
"25.17000","-20.93469","330.38110"
"25.18000","-20.94299","330.39697"
"25.19000","-20.95123","330.13895"
"25.20000","-20.95943","330.28021"
"25.21000","-20.96766","329.93115"
"25.22000","-20.97593","330.11087"
"25.23000","-20.98425","329.75119"
"25.24000","-20.99261","329.85504"
"25.25000","-21.00097","329.59564"
"25.26000","-21.00926","329.58594"
"25.27000","-21.01752","329.48361"
"25.28000","-21.02580","329.32471"
"25.29000","-21.03415","329.39795"
"25.30000","-21.04254","329.10623"
"25.31000","-21.05097","329.27991"
"25.32000","-21.05940","328.94693"
"25.33000","-21.06778","329.12228"
"25.34000","-21.07607","328.79959"
"25.35000","-21.08430","328.89758"
"25.36000","-21.09258","328.68887"
"25.37000","-21.10093","328.63324"
"25.38000","-21.10933","328.59418"
"25.39000","-21.11780","328.40274"
"25.40000","-21.12625","328.51273"
"25.41000","-21.13464","328.21518"
"25.42000","-21.14297","328.41391"
"25.43000","-21.15131","328.06409"
"25.44000","-21.15968","328.21335"
"25.45000","-21.16803","327.92191"
"25.46000","-21.17640","327.99240"
"25.47000","-21.18479","327.84399"
"25.48000","-21.19313","327.77701"
"25.49000","-21.20139","327.81079"
"25.50000","-21.20963","327.59271"
"25.51000","-21.21790","327.73834"
"25.52000","-21.22620","327.42276"
"25.53000","-21.23453","327.61276"
"25.54000","-21.24290","327.29901"
"25.55000","-21.25126","327.47736"
"25.56000","-21.25958","327.23904"
