# time (s), duty, act pres, tank pres, d4, d5, pres err
31.72, 57.53, 30.13, 39.73, 12.36, 0.00, 0.22
31.74, 57.62, 29.95, 39.66, 12.36, 0.00, 0.04
31.76, 57.62, 29.87, 39.62, 12.36, 0.00, 0.04
31.78, 57.72, 29.88, 39.60, 12.35, 0.00, -0.13
31.80, 57.72, 29.87, 39.59, 12.34, 0.00, -0.12
31.82, 57.74, 29.80, 39.63, 12.32, 0.00, -0.13
31.84, 57.80, 29.73, 39.75, 12.30, 0.00, -0.20
31.86, 57.85, 29.81, 39.90, 12.28, 0.00, -0.27
31.88, 57.79, 29.99, 39.98, 12.27, 0.00, -0.11
31.90, 57.69, 30.13, 39.95, 12.27, 0.00, 0.07
31.92, 57.64, 30.13, 39.85, 12.29, 0.00, 0.15
31.94, 57.66, 30.04, 39.74, 12.30, 0.00, 0.09
31.96, 57.66, 29.96, 39.65, 12.30, 0.00, 0.09
31.98, 57.73, 29.93, 39.58, 12.29, 0.00, -0.04
32.00, 57.75, 29.92, 39.54, 12.29, 0.00, -0.07
32.02, 57.76, 29.91, 39.56, 12.28, 0.00, -0.08
32.04, 57.77, 29.98, 39.65, 12.27, 0.00, -0.09
32.06, 57.74, 30.17, 39.77, 12.27, 0.00, -0.02
32.08, 57.56, 30.37, 39.86, 12.30, 0.00, 0.28
32.10, 57.45, 30.41, 39.86, 12.34, 0.00, 0.42
32.12, 57.44, 30.28, 39.80, 12.38, 0.00, 0.36
32.14, 57.51, 30.11, 39.72, 12.39, 0.00, 0.18
32.16, 57.51, 30.04, 39.65, 12.39, 0.00, 0.18
32.18, 57.58, 30.05, 39.61, 12.40, 0.00, 0.04
32.20, 57.57, 30.02, 39.60, 12.40, 0.00, 0.05
32.22, 57.59, 29.90, 39.64, 12.40, 0.00, 0.02
32.24, 57.66, 29.79, 39.74, 12.39, 0.00, -0.10
32.26, 57.73, 29.82, 39.87, 12.37, 0.00, -0.21
32.28, 57.69, 29.96, 39.94, 12.36, 0.00, -0.11
32.30, 57.62, 30.07, 39.92, 12.37, 0.00, 0.03
32.32, 57.59, 30.04, 39.83, 12.37, 0.00, 0.07
32.34, 57.63, 29.95, 39.72, 12.37, 0.00, -0.01
32.36, 57.63, 29.91, 39.60, 12.37, 0.00, -0.01
32.38, 57.68, 29.95, 39.45, 12.36, 0.00, -0.09
32.40, 57.67, 30.00, 39.31, 12.36, 0.00, -0.05
32.42, 57.64, 30.04, 39.26, 12.36, 0.00, -0.00
32.44, 57.62, 30.16, 39.35, 12.36, 0.00, 0.04
32.46, 57.54, 30.38, 39.57, 12.38, 0.00, 0.16
32.48, 57.32, 30.60, 39.80, 12.43, 0.00, 0.50
32.50, 57.19, 30.64, 39.93, 12.49, 0.00, 0.64
32.51, 57.16, 30.50, 39.91, 12.55, 0.00, 0.58
32.53, 57.20, 30.36, 39.82, 12.59, 0.00, 0.42
32.55, 57.20, 30.30, 39.72, 12.59, 0.00, 0.42
32.57, 57.23, 30.26, 39.63, 12.62, 0.00, 0.30
32.59, 57.22, 30.13, 39.53, 12.65, 0.00, 0.26
32.61, 57.28, 29.92, 39.47, 12.66, 0.00, 0.13
32.63, 57.39, 29.78, 39.49, 12.65, 0.00, -0.08
32.66, 57.48, 29.81, 39.58, 12.63, 0.00, -0.22
32.67, 57.44, 29.95, 39.66, 12.62, 0.00, -0.12
32.69, 57.37, 30.04, 39.66, 12.62, 0.00, 0.01
32.71, 57.36, 29.99, 39.63, 12.62, 0.00, 0.03
32.73, 57.42, 29.86, 39.61, 12.62, 0.00, -0.07
32.75, 57.42, 29.78, 39.59, 12.62, 0.00, -0.07
32.77, 57.52, 29.79, 39.52, 12.59, 0.00, -0.22
32.79, 57.53, 29.82, 39.44, 12.57, 0.00, -0.21
32.81, 57.54, 29.82, 39.40, 12.55, 0.00, -0.18
32.83, 57.55, 29.88, 39.48, 12.54, 0.00, -0.18
32.85, 57.54, 30.08, 39.66, 12.52, 0.00, -0.12
32.87, 57.34, 30.34, 39.82, 12.55, 0.00, 0.22
32.89, 57.20, 30.45, 39.88, 12.59, 0.00, 0.43
32.91, 57.16, 30.33, 39.84, 12.63, 0.00, 0.41
32.93, 57.23, 30.14, 39.77, 12.65, 0.00, 0.23
32.95, 57.23, 30.03, 39.71, 12.65, 0.00, 0.23
32.97, 57.33, 30.01, 39.66, 12.66, 0.00, 0.03
32.99, 57.34, 29.94, 39.60, 12.66, 0.00, 0.01
33.01, 57.38, 29.81, 39.55, 12.65, 0.00, -0.06
33.03, 57.46, 29.73, 39.56, 12.63, 0.00, -0.19
33.05, 57.53, 29.79, 39.63, 12.61, 0.00, -0.27
33.07, 57.47, 29.95, 39.69, 12.59, 0.00, -0.13
33.09, 57.40, 30.05, 39.70, 12.59, 0.00, 0.02
33.11, 57.39, 29.97, 39.68, 12.60, 0.00, 0.03
33.13, 57.47, 29.79, 39.70, 12.59, 0.00, -0.12
33.15, 57.47, 29.65, 39.75, 12.59, 0.00, -0.12
33.17, 57.63, 29.63, 39.77, 12.55, 0.00, -0.35
33.19, 57.67, 29.68, 39.73, 12.51, 0.00, -0.37
33.21, 57.68, 29.73, 39.66, 12.48, 0.00, -0.32
33.23, 57.68, 29.84, 39.64, 12.45, 0.00, -0.27
33.25, 57.65, 30.05, 39.69, 12.44, 0.00, -0.17
33.27, 57.45, 30.30, 39.75, 12.46, 0.00, 0.18
33.29, 57.32, 30.40, 39.77, 12.49, 0.00, 0.38
33.31, 57.28, 30.33, 39.75, 12.53, 0.00, 0.38
33.33, 57.31, 30.21, 39.75, 12.56, 0.00, 0.26
33.35, 57.31, 30.19, 39.79, 12.56, 0.00, 0.26
33.37, 57.33, 30.18, 39.80, 12.58, 0.00, 0.19
33.39, 57.32, 30.06, 39.76, 12.59, 0.00, 0.18
33.41, 57.37, 29.85, 39.69, 12.60, 0.00, 0.06
33.43, 57.49, 29.73, 39.66, 12.59, 0.00, -0.15
33.45, 57.58, 29.80, 39.69, 12.56, 0.00, -0.27
33.47, 57.51, 29.98, 39.75, 12.55, 0.00, -0.11
33.49, 57.42, 30.08, 39.78, 12.55, 0.00, 0.05
33.51, 57.41, 30.00, 39.78, 12.56, 0.00, 0.06
33.53, 57.49, 29.82, 39.79, 12.55, 0.00, -0.09
33.55, 57.49, 29.68, 39.82, 12.55, 0.00, -0.09
33.57, 57.64, 29.65, 39.85, 12.52, 0.00, -0.32
33.59, 57.69, 29.67, 39.83, 12.48, 0.00, -0.35
33.61, 57.72, 29.68, 39.78, 12.45, 0.00, -0.33
33.63, 57.74, 29.75, 39.76, 12.42, 0.00, -0.32
33.65, 57.73, 29.97, 39.80, 12.39, 0.00, -0.25
33.67, 57.54, 30.24, 39.83, 12.40, 0.00, 0.11
33.69, 57.39, 30.39, 39.83, 12.44, 0.00, 0.34
33.71, 57.33, 30.34, 39.79, 12.48, 0.00, 0.38
33.73, 57.35, 30.25, 39.79, 12.51, 0.00, 0.29
33.75, 57.35, 30.26, 39.83, 12.51, 0.00, 0.29
33.77, 57.34, 30.29, 39.88, 12.53, 0.00, 0.26
33.79, 57.30, 30.18, 39.88, 12.56, 0.00, 0.29
33.81, 57.33, 29.96, 39.82, 12.58, 0.00, 0.18
33.83, 57.44, 29.81, 39.77, 12.58, 0.00, -0.04
33.85, 57.54, 29.86, 39.75, 12.56, 0.00, -0.19
33.87, 57.48, 30.03, 39.77, 12.55, 0.00, -0.06
33.89, 57.39, 30.12, 39.77, 12.56, 0.00, 0.10
33.91, 57.38, 30.02, 39.76, 12.57, 0.00, 0.09
33.93, 57.48, 29.81, 39.77, 12.56, 0.00, -0.08
33.95, 57.48, 29.66, 39.82, 12.56, 0.00, -0.08
33.97, 57.65, 29.64, 39.88, 12.53, 0.00, -0.34
33.99, 57.69, 29.69, 39.89, 12.49, 0.00, -0.36
34.01, 57.70, 29.71, 39.85, 12.46, 0.00, -0.31
34.03, 57.72, 29.73, 39.81, 12.43, 0.00, -0.29
34.05, 57.73, 29.84, 39.80, 12.40, 0.00, -0.27
34.07, 57.64, 30.02, 39.82, 12.40, 0.00, -0.07
34.09, 57.54, 30.14, 39.83, 12.41, 0.00, 0.10
34.11, 57.50, 30.13, 39.82, 12.42, 0.00, 0.15
34.13, 57.51, 30.09, 39.80, 12.43, 0.00, 0.11
34.15, 57.51, 30.12, 39.78, 12.43, 0.00, 0.11
34.17, 57.50, 30.16, 39.75, 12.44, 0.00, 0.12
34.19, 57.46, 30.11, 39.72, 12.46, 0.00, 0.16
34.21, 57.47, 29.97, 39.70, 12.47, 0.00, 0.11
34.23, 57.55, 29.88, 39.70, 12.47, 0.00, -0.03
34.25, 57.61, 29.95, 39.72, 12.46, 0.00, -0.12
34.27, 57.52, 30.13, 39.72, 12.46, 0.00, 0.04
34.29, 57.42, 30.21, 39.68, 12.48, 0.00, 0.19
34.31, 57.41, 30.12, 39.62, 12.50, 0.00, 0.19
34.33, 57.48, 29.96, 39.57, 12.50, 0.00, 0.04
34.35, 57.48, 29.87, 39.54, 12.50, 0.00, 0.04
34.37, 57.58, 29.87, 39.53, 12.49, 0.00, -0.13
34.39, 57.59, 29.87, 39.54, 12.48, 0.00, -0.13
34.41, 57.60, 29.79, 39.61, 12.46, 0.00, -0.13
34.43, 57.66, 29.73, 39.71, 12.44, 0.00, -0.21
34.45, 57.72, 29.81, 39.81, 12.42, 0.00, -0.27
34.47, 57.65, 29.99, 39.84, 12.40, 0.00, -0.11
34.49, 57.55, 30.12, 39.80, 12.41, 0.00, 0.07
34.51, 57.50, 30.14, 39.72, 12.43, 0.00, 0.15
34.53, 57.50, 30.12, 39.65, 12.44, 0.00, 0.13
34.55, 57.50, 30.16, 39.61, 12.44, 0.00, 0.13
34.57, 57.47, 30.20, 39.60, 12.46, 0.00, 0.16
34.59, 57.42, 30.15, 39.62, 12.48, 0.00, 0.20
34.61, 57.43, 30.01, 39.68, 12.49, 0.00, 0.15
34.63, 57.50, 29.93, 39.80, 12.49, 0.00, 0.01
34.65, 57.55, 30.04, 39.93, 12.48, 0.00, -0.07
34.67, 57.43, 30.23, 39.98, 12.50, 0.00, 0.14
34.69, 57.32, 30.31, 39.92, 12.53, 0.00, 0.30
34.71, 57.30, 30.21, 39.79, 12.56, 0.00, 0.28
34.72, 57.37, 30.03, 39.67, 12.57, 0.00, 0.12
34.74, 57.37, 29.94, 39.61, 12.57, 0.00, 0.12
34.76, 57.47, 29.94, 39.58, 12.56, 0.00, -0.06
34.78, 57.48, 29.92, 39.60, 12.56, 0.00, -0.06
34.80, 57.49, 29.84, 39.67, 12.55, 0.00, -0.08
34.82, 57.55, 29.77, 39.79, 12.53, 0.00, -0.16
34.84, 57.61, 29.82, 39.89, 12.51, 0.00, -0.23
34.86, 57.56, 29.97, 39.91, 12.50, 0.00, -0.11
34.88, 57.48, 30.07, 39.86, 12.50, 0.00, 0.03
34.90, 57.46, 30.04, 39.77, 12.51, 0.00, 0.06
34.92, 57.49, 29.98, 39.72, 12.51, 0.00, 0.01
34.94, 57.49, 29.99, 39.68, 12.51, 0.00, 0.01
34.96, 57.50, 30.04, 39.65, 12.51, 0.00, -0.01
34.98, 57.47, 30.04, 39.63, 12.51, 0.00, 0.04
35.00, 57.46, 29.99, 39.69, 12.52, 0.00, 0.04
35.02, 57.49, 30.01, 39.83, 12.51, 0.00, -0.01
35.04, 57.48, 30.20, 39.98, 12.52, 0.00, 0.01
35.06, 57.29, 30.42, 40.05, 12.55, 0.00, 0.32
35.08, 57.17, 30.47, 40.01, 12.60, 0.00, 0.48
35.10, 57.16, 30.29, 39.90, 12.63, 0.00, 0.40
35.12, 57.27, 30.05, 39.79, 12.65, 0.00, 0.16
35.14, 57.27, 29.91, 39.70, 12.65, 0.00, 0.16
35.16, 57.40, 29.89, 39.64, 12.64, 0.00, -0.09
35.18, 57.42, 29.86, 39.62, 12.63, 0.00, -0.11
35.20, 57.45, 29.76, 39.69, 12.62, 0.00, -0.14
35.22, 57.52, 29.70, 39.84, 12.59, 0.00, -0.24
35.24, 57.59, 29.76, 40.00, 12.56, 0.00, -0.30
35.26, 57.53, 29.93, 40.08, 12.55, 0.00, -0.16
35.28, 57.45, 30.04, 40.04, 12.55, 0.00, -0.00
35.30, 57.43, 30.00, 39.94, 12.55, 0.00, 0.03
35.32, 57.48, 29.90, 39.82, 12.54, 0.00, -0.05
35.34, 57.48, 29.86, 39.73, 12.54, 0.00, -0.05
35.36, 57.54, 29.90, 39.64, 12.53, 0.00, -0.14
35.38, 57.53, 29.93, 39.59, 12.52, 0.00, -0.10
35.40, 57.52, 29.93, 39.64, 12.51, 0.00, -0.07
35.42, 57.53, 30.00, 39.79, 12.51, 0.00, -0.07
35.44, 57.50, 30.20, 39.98, 12.51, 0.00, -0.00
35.46, 57.29, 30.44, 40.09, 12.54, 0.00, 0.33
35.48, 57.16, 30.50, 40.08, 12.59, 0.00, 0.50
35.50, 57.15, 30.34, 39.98, 12.63, 0.00, 0.44
35.52, 57.24, 30.11, 39.87, 12.66, 0.00, 0.22
35.54, 57.24, 30.00, 39.77, 12.66, 0.00, 0.22
35.56, 57.35, 29.98, 39.68, 12.65, 0.00, -0.01
35.58, 57.35, 29.94, 39.64, 12.65, 0.00, -0.01
35.60, 57.38, 29.82, 39.70, 12.65, 0.00, -0.06
35.62, 57.46, 29.72, 39.85, 12.63, 0.00, -0.18
35.64, 57.54, 29.77, 40.02, 12.60, 0.00, -0.28
35.66, 57.49, 29.93, 40.11, 12.59, 0.00, -0.15
35.68, 57.42, 30.02, 40.09, 12.59, 0.00, -0.01
35.70, 57.41, 29.96, 39.99, 12.59, 0.00, 0.01
35.72, 57.48, 29.82, 39.87, 12.58, 0.00, -0.11
35.74, 57.48, 29.72, 39.75, 12.58, 0.00, -0.11
35.76, 57.59, 29.72, 39.64, 12.55, 0.00, -0.28
35.78, 57.62, 29.73, 39.56, 12.52, 0.00, -0.28
35.80, 57.64, 29.72, 39.57, 12.49, 0.00, -0.27
35.82, 57.67, 29.78, 39.67, 12.46, 0.00, -0.28
35.84, 57.67, 30.00, 39.82, 12.44, 0.00, -0.22
35.86, 57.47, 30.27, 39.96, 12.46, 0.00, 0.14
35.88, 57.33, 30.40, 40.01, 12.49, 0.00, 0.36
35.90, 57.28, 30.32, 39.97, 12.53, 0.00, 0.38
35.92, 57.31, 30.23, 39.91, 12.56, 0.00, 0.27
35.94, 57.31, 30.24, 39.87, 12.56, 0.00, 0.27
35.96, 57.30, 30.27, 39.86, 12.58, 0.00, 0.24
35.98, 57.25, 30.24, 39.84, 12.61, 0.00, 0.28
36.00, 57.25, 30.18, 39.82, 12.63, 0.00, 0.24
36.02, 57.26, 30.21, 39.84, 12.65, 0.00, 0.18
36.04, 57.22, 30.33, 39.89, 12.67, 0.00, 0.21
36.06, 57.10, 30.38, 39.94, 12.71, 0.00, 0.37
36.08, 57.08, 30.28, 39.93, 12.74, 0.00, 0.35
36.10, 57.15, 30.06, 39.88, 12.76, 0.00, 0.17
36.12, 57.27, 29.85, 39.84, 12.76, 0.00, -0.06
36.14, 57.27, 29.76, 39.83, 12.76, 0.00, -0.06
36.16, 57.39, 29.76, 39.81, 12.73, 0.00, -0.24
36.18, 57.41, 29.75, 39.75, 12.71, 0.00, -0.24
36.20, 57.45, 29.70, 39.70, 12.68, 0.00, -0.25
36.22, 57.50, 29.74, 39.74, 12.65, 0.00, -0.30
36.24, 57.51, 29.95, 39.85, 12.63, 0.00, -0.26
36.26, 57.31, 30.24, 39.97, 12.64, 0.00, 0.10
36.28, 57.16, 30.38, 39.99, 12.67, 0.00, 0.34
36.30, 57.10, 30.34, 39.94, 12.71, 0.00, 0.38
36.32, 57.12, 30.26, 39.89, 12.74, 0.00, 0.29
36.34, 57.12, 30.30, 39.87, 12.74, 0.00, 0.29
36.36, 57.08, 30.34, 39.87, 12.77, 0.00, 0.30
36.38, 57.03, 30.23, 39.84, 12.80, 0.00, 0.34
36.40, 57.06, 29.97, 39.78, 12.82, 0.00, 0.23
36.42, 57.20, 29.75, 39.75, 12.82, 0.00, -0.03
36.44, 57.33, 29.73, 39.77, 12.79, 0.00, -0.25
36.46, 57.33, 29.86, 39.80, 12.77, 0.00, -0.21
36.48, 57.27, 29.96, 39.80, 12.77, 0.00, -0.07
36.50, 57.26, 29.93, 39.79, 12.76, 0.00, -0.04
36.52, 57.32, 29.80, 39.80, 12.75, 0.00, -0.14
36.54, 57.32, 29.71, 39.85, 12.75, 0.00, -0.14
36.56, 57.42, 29.70, 39.90, 12.72, 0.00, -0.29
36.58, 57.46, 29.69, 39.89, 12.69, 0.00, -0.30
36.60, 57.50, 29.63, 39.85, 12.66, 0.00, -0.31
36.62, 57.56, 29.62, 39.83, 12.62, 0.00, -0.37
36.64, 57.60, 29.75, 39.87, 12.58, 0.00, -0.38
36.66, 57.50, 29.96, 39.91, 12.57, 0.00, -0.14
36.68, 57.40, 30.09, 39.90, 12.57, 0.00, 0.04
36.70, 57.37, 30.07, 39.87, 12.58, 0.00, 0.09
36.72, 57.38, 30.07, 39.87, 12.59, 0.00, 0.06
36.74, 57.38, 30.17, 39.90, 12.59, 0.00, 0.06
36.76, 57.31, 30.28, 39.94, 12.61, 0.00, 0.17
36.78, 57.23, 30.21, 39.94, 12.63, 0.00, 0.28
36.80, 57.24, 29.99, 39.88, 12.66, 0.00, 0.21
36.82, 57.35, 29.79, 39.83, 12.65, 0.00, -0.01
36.84, 57.47, 29.79, 39.80, 12.63, 0.00, -0.21
36.86, 57.46, 29.92, 39.80, 12.62, 0.00, -0.15
36.88, 57.40, 30.00, 39.80, 12.62, 0.00, -0.02
36.90, 57.39, 29.94, 39.80, 12.62, 0.00, -0.01
36.92, 57.46, 29.81, 39.84, 12.60, 0.00, -0.13
36.94, 57.46, 29.75, 39.92, 12.60, 0.00, -0.13
36.95, 57.55, 29.76, 39.99, 12.58, 0.00, -0.26
36.97, 57.57, 29.75, 40.00, 12.55, 0.00, -0.24
36.99, 57.60, 29.69, 39.96, 12.53, 0.00, -0.25
37.01, 57.66, 29.65, 39.90, 12.50, 0.00, -0.31
37.03, 57.71, 29.75, 39.88, 12.46, 0.00, -0.35
37.05, 57.63, 29.95, 39.89, 12.45, 0.00, -0.15
37.07, 57.54, 30.07, 39.90, 12.45, 0.00, 0.03
37.09, 57.50, 30.08, 39.90, 12.46, 0.00, 0.09
37.11, 57.50, 30.08, 39.92, 12.46, 0.00, 0.07
37.13, 57.50, 30.16, 39.98, 12.46, 0.00, 0.07
37.15, 57.44, 30.25, 40.05, 12.48, 0.00, 0.16
37.17, 57.37, 30.19, 40.05, 12.51, 0.00, 0.25
37.19, 57.38, 30.00, 39.99, 12.53, 0.00, 0.19
37.21, 57.48, 29.85, 39.91, 12.53, 0.00, -0.01
37.23, 57.57, 29.89, 39.87, 12.51, 0.00, -0.15
37.25, 57.50, 30.06, 39.86, 12.51, 0.00, -0.02
37.27, 57.42, 30.15, 39.86, 12.52, 0.00, 0.13
37.29, 57.40, 30.08, 39.86, 12.53, 0.00, 0.13
37.31, 57.46, 29.94, 39.87, 12.54, 0.00, 0.01
37.33, 57.46, 29.87, 39.93, 12.54, 0.00, 0.01
37.35, 57.54, 29.87, 40.01, 12.52, 0.00, -0.13
37.37, 57.56, 29.84, 40.05, 12.51, 0.00, -0.13
37.39, 57.59, 29.75, 40.05, 12.49, 0.00, -0.16
37.41, 57.66, 29.68, 40.03, 12.47, 0.00, -0.25
37.43, 57.72, 29.76, 40.04, 12.44, 0.00, -0.32
37.45, 57.66, 29.93, 40.05, 12.42, 0.00, -0.15
37.47, 57.58, 30.04, 40.02, 12.42, 0.00, 0.01
37.49, 57.55, 30.03, 39.95, 12.43, 0.00, 0.05
37.51, 57.57, 30.01, 39.89, 12.43, 0.00, 0.01
37.53, 57.57, 30.07, 39.84, 12.43, 0.00, 0.01
37.55, 57.53, 30.16, 39.81, 12.44, 0.00, 0.07
37.57, 57.47, 30.11, 39.80, 12.45, 0.00, 0.15
37.59, 57.48, 29.96, 39.81, 12.46, 0.00, 0.11
37.61, 57.56, 29.88, 39.84, 12.46, 0.00, -0.04
37.63, 57.62, 29.99, 39.85, 12.45, 0.00, -0.12
37.65, 57.49, 30.21, 39.83, 12.46, 0.00, 0.10
37.67, 57.37, 30.31, 39.77, 12.48, 0.00, 0.29
37.69, 57.35, 30.18, 39.72, 12.51, 0.00, 0.27
37.71, 57.45, 29.96, 39.70, 12.52, 0.00, 0.07
37.73, 57.45, 29.84, 39.72, 12.52, 0.00, 0.07
37.75, 57.58, 29.83, 39.77, 12.50, 0.00, -0.17
37.77, 57.60, 29.82, 39.83, 12.49, 0.00, -0.17
37.79, 57.62, 29.74, 39.89, 12.47, 0.00, -0.18
37.81, 57.69, 29.67, 39.95, 12.44, 0.00, -0.26
37.83, 57.76, 29.73, 40.00, 12.41, 0.00, -0.33
37.85, 57.70, 29.89, 40.02, 12.39, 0.00, -0.19
37.87, 57.64, 29.99, 39.95, 12.39, 0.00, -0.05
37.89, 57.62, 29.96, 39.83, 12.38, 0.00, -0.02
37.91, 57.66, 29.91, 39.70, 12.38, 0.00, -0.07
37.93, 57.66, 29.95, 39.63, 12.38, 0.00, -0.07
37.95, 57.66, 30.02, 39.64, 12.37, 0.00, -0.05
37.97, 57.62, 30.00, 39.70, 12.37, 0.00, 0.02
37.99, 57.62, 29.90, 39.80, 12.37, 0.00, 0.00
38.01, 57.69, 29.87, 39.91, 12.36, 0.00, -0.10
38.03, 57.71, 30.03, 40.00, 12.35, 0.00, -0.13
38.05, 57.56, 30.26, 40.01, 12.37, 0.00, 0.15
38.07, 57.44, 30.35, 39.95, 12.40, 0.00, 0.33
38.09, 57.41, 30.23, 39.86, 12.43, 0.00, 0.31
38.11, 57.50, 30.02, 39.79, 12.44, 0.00, 0.12
38.13, 57.50, 29.90, 39.72, 12.44, 0.00, 0.12
38.15, 57.62, 29.89, 39.69, 12.43, 0.00, -0.10
38.17, 57.63, 29.88, 39.70, 12.42, 0.00, -0.11
38.19, 57.65, 29.81, 39.78, 12.41, 0.00, -0.12
38.21, 57.70, 29.76, 39.91, 12.39, 0.00, -0.19
38.23, 57.75, 29.83, 40.02, 12.37, 0.00, -0.24
38.25, 57.69, 29.98, 40.05, 12.36, 0.00, -0.10
38.27, 57.62, 30.07, 40.01, 12.36, 0.00, 0.04
38.29, 57.60, 30.04, 39.92, 12.37, 0.00, 0.06
38.31, 57.62, 30.00, 39.83, 12.37, 0.00, 0.01
38.33, 57.62, 30.05, 39.74, 12.37, 0.00, 0.01
38.35, 57.60, 30.12, 39.69, 12.37, 0.00, 0.05
38.37, 57.55, 30.08, 39.70, 12.39, 0.00, 0.12
38.39, 57.56, 29.95, 39.80, 12.39, 0.00, 0.08
38.41, 57.63, 29.90, 39.98, 12.39, 0.00, -0.05
38.43, 57.67, 30.04, 40.14, 12.38, 0.00, -0.10
38.45, 57.52, 30.28, 40.23, 12.40, 0.00, 0.17
38.47, 57.38, 30.41, 40.19, 12.43, 0.00, 0.37
38.49, 57.33, 30.35, 40.07, 12.47, 0.00, 0.39
38.51, 57.35, 30.26, 39.96, 12.50, 0.00, 0.30
38.53, 57.35, 30.24, 39.87, 12.50, 0.00, 0.30
38.55, 57.35, 30.24, 39.80, 12.53, 0.00, 0.24
38.57, 57.33, 30.13, 39.80, 12.55, 0.00, 0.24
38.59, 57.37, 29.94, 39.90, 12.56, 0.00, 0.13
38.61, 57.47, 29.81, 40.06, 12.56, 0.00, -0.06
38.63, 57.56, 29.85, 40.22, 12.54, 0.00, -0.19
38.65, 57.51, 29.99, 40.27, 12.53, 0.00, -0.08
38.67, 57.44, 30.08, 40.21, 12.54, 0.00, 0.05
38.69, 57.42, 30.05, 40.09, 12.54, 0.00, 0.08
38.71, 57.45, 29.98, 39.95, 12.54, 0.00, 0.01
38.73, 57.45, 29.97, 39.83, 12.54, 0.00, 0.01
38.75, 57.48, 29.98, 39.73, 12.54, 0.00, -0.03
38.77, 57.47, 29.93, 39.70, 12.54, 0.00, -0.02
38.79, 57.50, 29.82, 39.79, 12.53, 0.00, -0.07
38.81, 57.57, 29.81, 39.96, 12.51, 0.00, -0.17
38.83, 57.60, 30.00, 40.13, 12.49, 0.00, -0.19
38.85, 57.42, 30.27, 40.22, 12.51, 0.00, 0.14
38.87, 57.27, 30.41, 40.20, 12.55, 0.00, 0.37
38.89, 57.22, 30.35, 40.11, 12.59, 0.00, 0.40
38.91, 57.24, 30.26, 40.00, 12.62, 0.00, 0.29
38.93, 57.24, 30.29, 39.89, 12.62, 0.00, 0.29
38.95, 57.21, 30.34, 39.79, 12.64, 0.00, 0.29
38.97, 57.15, 30.25, 39.75, 12.68, 0.00, 0.34
38.99, 57.17, 30.01, 39.80, 12.70, 0.00, 0.25
39.01, 57.29, 29.81, 39.93, 12.70, 0.00, 0.01
39.03, 57.41, 29.80, 40.07, 12.69, 0.00, -0.19
39.05, 57.40, 29.93, 40.16, 12.67, 0.00, -0.14
39.07, 57.33, 30.02, 40.17, 12.67, 0.00, -0.01
39.08, 57.32, 29.97, 40.10, 12.67, 0.00, 0.01
39.11, 57.38, 29.85, 39.98, 12.66, 0.00, -0.09
39.13, 57.38, 29.79, 39.84, 12.66, 0.00, -0.09
39.15, 57.47, 29.79, 39.73, 12.64, 0.00, -0.21
39.16, 57.49, 29.77, 39.67, 12.62, 0.00, -0.21
39.18, 57.52, 29.70, 39.73, 12.60, 0.00, -0.23
39.20, 57.58, 29.70, 39.88, 12.57, 0.00, -0.30
39.22, 57.61, 29.86, 40.05, 12.54, 0.00, -0.30
39.24, 57.48, 30.08, 40.14, 12.53, 0.00, -0.02
39.26, 57.37, 30.19, 40.13, 12.55, 0.00, 0.16
39.28, 57.34, 30.16, 40.03, 12.57, 0.00, 0.18
39.30, 57.35, 30.14, 39.87, 12.58, 0.00, 0.14
39.32, 57.35, 30.24, 39.71, 12.58, 0.00, 0.14
39.34, 57.27, 30.34, 39.60, 12.61, 0.00, 0.24
39.36, 57.19, 30.27, 39.60, 12.64, 0.00, 0.34
39.38, 57.20, 30.03, 39.70, 12.67, 0.00, 0.27
39.40, 57.31, 29.82, 39.85, 12.67, 0.00, 0.03
39.42, 57.44, 29.80, 39.96, 12.65, 0.00, -0.18
39.44, 57.44, 29.92, 40.01, 12.64, 0.00, -0.15
39.46, 57.37, 30.02, 40.00, 12.64, 0.00, -0.02
39.48, 57.34, 30.02, 39.94, 12.64, 0.00, 0.04
39.50, 57.36, 29.97, 39.85, 12.64, 0.00, -0.00
39.52, 57.36, 29.95, 39.73, 12.64, 0.00, -0.00
39.54, 57.39, 29.95, 39.62, 12.63, 0.00, -0.05
39.56, 57.40, 29.88, 39.59, 12.63, 0.00, -0.05
39.58, 57.44, 29.76, 39.67, 12.62, 0.00, -0.12
39.60, 57.53, 29.72, 39.83, 12.59, 0.00, -0.24
39.62, 57.58, 29.84, 39.99, 12.56, 0.00, -0.28
39.64, 57.47, 30.06, 40.07, 12.56, 0.00, -0.05
39.66, 57.36, 30.18, 40.05, 12.57, 0.00, 0.14
39.68, 57.31, 30.17, 39.97, 12.59, 0.00, 0.19
39.70, 57.31, 30.17, 39.87, 12.61, 0.00, 0.16
39.72, 57.31, 30.27, 39.81, 12.61, 0.00, 0.16
39.74, 57.23, 30.36, 39.77, 12.64, 0.00, 0.27
39.76, 57.15, 30.29, 39.77, 12.67, 0.00, 0.36
39.78, 57.16, 30.05, 39.79, 12.70, 0.00, 0.29
39.80, 57.27, 29.85, 39.84, 12.71, 0.00, 0.05
39.82, 57.39, 29.84, 39.90, 12.69, 0.00, -0.15
39.84, 57.36, 30.00, 39.94, 12.68, 0.00, -0.09
39.86, 57.28, 30.11, 39.95, 12.69, 0.00, 0.07
