# time (s), duty, act pres, tank pres, d4, d5, pres err
28.70, 54.99, 40.72, 53.21, 34.64, 0.00, 0.74
28.72, 54.98, 40.52, 53.11, 34.70, 0.00, 0.65
28.74, 55.07, 40.26, 53.05, 34.74, 0.00, 0.38
28.76, 55.07, 40.10, 53.03, 34.74, 0.00, 0.38
28.78, 55.20, 40.05, 53.04, 34.75, 0.00, 0.10
28.80, 55.22, 39.99, 53.11, 34.76, 0.00, 0.05
28.82, 55.25, 39.82, 53.25, 34.75, 0.00, -0.01
28.84, 55.35, 39.63, 53.42, 34.74, 0.00, -0.18
28.86, 55.48, 39.56, 53.53, 34.70, 0.00, -0.37
28.88, 55.54, 39.66, 53.51, 34.66, 0.00, -0.40
28.90, 55.50, 39.80, 53.38, 34.63, 0.00, -0.27
28.92, 55.47, 39.81, 53.25, 34.62, 0.00, -0.18
28.94, 55.53, 39.68, 53.15, 34.59, 0.00, -0.25
28.96, 55.53, 39.55, 53.10, 34.59, 0.00, -0.25
28.98, 55.68, 39.57, 53.10, 34.55, 0.00, -0.45
29.00, 55.71, 39.73, 53.16, 34.50, 0.00, -0.43
29.02, 55.66, 39.94, 53.28, 34.48, 0.00, -0.27
29.04, 55.56, 40.16, 53.43, 34.47, 0.00, -0.06
29.06, 55.43, 40.41, 53.52, 34.49, 0.00, 0.17
29.08, 55.20, 40.61, 53.51, 34.54, 0.00, 0.52
29.10, 55.07, 40.64, 53.39, 34.60, 0.00, 0.65
29.12, 55.04, 40.51, 53.24, 34.66, 0.00, 0.59
29.14, 55.09, 40.31, 53.13, 34.70, 0.00, 0.41
29.16, 55.09, 40.18, 53.07, 34.70, 0.00, 0.41
29.18, 55.19, 40.11, 53.06, 34.72, 0.00, 0.18
29.20, 55.21, 40.00, 53.14, 34.73, 0.00, 0.11
29.22, 55.27, 39.86, 53.33, 34.73, 0.00, 0.00
29.24, 55.35, 39.82, 53.55, 34.72, 0.00, -0.14
29.26, 55.39, 39.97, 53.69, 34.70, 0.00, -0.18
29.28, 55.24, 40.22, 53.66, 34.71, 0.00, 0.10
29.30, 55.10, 40.33, 53.52, 34.74, 0.00, 0.31
29.32, 55.09, 40.16, 53.37, 34.77, 0.00, 0.28
29.34, 55.23, 39.82, 53.27, 34.77, 0.00, -0.01
29.36, 55.23, 39.56, 53.21, 34.77, 0.00, -0.01
29.38, 55.50, 39.52, 53.19, 34.73, 0.00, -0.44
29.40, 55.56, 39.64, 53.21, 34.68, 0.00, -0.48
29.42, 55.54, 39.76, 53.31, 34.64, 0.00, -0.36
29.44, 55.50, 39.87, 53.46, 34.62, 0.00, -0.24
29.46, 55.46, 40.02, 53.59, 34.60, 0.00, -0.13
29.48, 55.33, 40.21, 53.64, 34.61, 0.00, 0.11
29.50, 55.21, 40.35, 53.60, 34.64, 0.00, 0.30
29.52, 55.14, 40.34, 53.49, 34.68, 0.00, 0.36
29.54, 55.15, 40.23, 53.36, 34.71, 0.00, 0.29
29.56, 55.15, 40.10, 53.23, 34.71, 0.00, 0.29
29.58, 55.23, 39.97, 53.11, 34.72, 0.00, 0.10
29.60, 55.30, 39.85, 53.05, 34.72, 0.00, -0.03
29.62, 55.37, 39.78, 53.07, 34.70, 0.00, -0.15
29.64, 55.43, 39.86, 53.17, 34.68, 0.00, -0.22
29.66, 55.40, 40.14, 53.29, 34.67, 0.00, -0.14
29.68, 55.15, 40.45, 53.38, 34.70, 0.00, 0.31
29.70, 54.98, 40.55, 53.41, 34.75, 0.00, 0.54
29.72, 54.97, 40.32, 53.37, 34.80, 0.00, 0.47
29.74, 55.13, 39.92, 53.30, 34.81, 0.00, 0.13
29.76, 55.13, 39.60, 53.23, 34.81, 0.00, 0.13
29.78, 55.43, 39.49, 53.12, 34.77, 0.00, -0.40
29.80, 55.54, 39.53, 53.02, 34.72, 0.00, -0.51
29.82, 55.57, 39.58, 53.01, 34.67, 0.00, -0.47
29.84, 55.58, 39.62, 53.16, 34.63, 0.00, -0.42
29.86, 55.60, 39.76, 53.41, 34.59, 0.00, -0.38
29.88, 55.49, 39.99, 53.59, 34.58, 0.00, -0.13
29.90, 55.36, 40.17, 53.63, 34.59, 0.00, 0.10
29.92, 55.30, 40.13, 53.54, 34.61, 0.00, 0.18
29.94, 55.38, 39.91, 53.37, 34.61, 0.00, 0.03
29.96, 55.38, 39.73, 53.16, 34.61, 0.00, 0.03
29.98, 55.55, 39.71, 52.97, 34.58, 0.00, -0.27
30.00, 55.59, 39.80, 52.87, 34.55, 0.00, -0.29
30.02, 55.57, 39.92, 52.89, 34.53, 0.00, -0.20
30.04, 55.52, 40.08, 53.02, 34.52, 0.00, -0.08
30.06, 55.43, 40.32, 53.22, 34.53, 0.00, 0.08
30.08, 55.19, 40.58, 53.43, 34.58, 0.00, 0.46
30.10, 55.03, 40.66, 53.55, 34.64, 0.00, 0.65
30.12, 54.99, 40.53, 53.54, 34.70, 0.00, 0.62
30.14, 55.04, 40.34, 53.45, 34.75, 0.00, 0.43
30.16, 55.04, 40.23, 53.34, 34.75, 0.00, 0.43
30.18, 55.12, 40.19, 53.22, 34.77, 0.00, 0.23
30.20, 55.12, 40.10, 53.06, 34.79, 0.00, 0.19
30.22, 55.15, 39.92, 52.94, 34.80, 0.00, 0.10
30.23, 55.25, 39.80, 52.94, 34.79, 0.00, -0.08
30.25, 55.33, 39.86, 53.08, 34.77, 0.00, -0.20
30.27, 55.25, 40.08, 53.28, 34.77, 0.00, -0.04
30.29, 55.13, 40.20, 53.42, 34.78, 0.00, 0.17
30.31, 55.11, 40.09, 53.44, 34.80, 0.00, 0.18
30.33, 55.22, 39.82, 53.31, 34.80, 0.00, -0.04
30.35, 55.22, 39.62, 53.09, 34.80, 0.00, -0.04
30.38, 55.43, 39.61, 52.85, 34.76, 0.00, -0.38
30.39, 55.47, 39.77, 52.71, 34.72, 0.00, -0.39
30.41, 55.41, 39.99, 52.74, 34.70, 0.00, -0.23
30.43, 55.30, 40.24, 52.96, 34.70, 0.00, -0.01
30.45, 55.16, 40.50, 53.26, 34.72, 0.00, 0.24
30.47, 54.91, 40.70, 53.54, 34.78, 0.00, 0.61
30.49, 54.77, 40.74, 53.69, 34.86, 0.00, 0.74
30.51, 54.73, 40.58, 53.67, 34.93, 0.00, 0.68
30.53, 54.80, 40.35, 53.57, 34.97, 0.00, 0.47
30.55, 54.80, 40.16, 53.44, 34.97, 0.00, 0.47
30.57, 54.94, 40.02, 53.30, 34.99, 0.00, 0.15
30.59, 55.00, 39.90, 53.14, 34.99, 0.00, 0.02
30.61, 55.07, 39.78, 53.03, 34.98, 0.00, -0.10
30.63, 55.15, 39.77, 53.04, 34.96, 0.00, -0.22
30.65, 55.18, 39.97, 53.13, 34.94, 0.00, -0.23
30.67, 54.99, 40.26, 53.21, 34.95, 0.00, 0.12
30.69, 54.83, 40.39, 53.23, 34.98, 0.00, 0.36
30.71, 54.81, 40.22, 53.22, 35.02, 0.00, 0.34
30.73, 54.96, 39.86, 53.25, 35.02, 0.00, 0.04
30.75, 54.96, 39.57, 53.28, 35.02, 0.00, 0.04
30.77, 55.23, 39.50, 53.25, 34.98, 0.00, -0.43
30.79, 55.32, 39.56, 53.15, 34.93, 0.00, -0.50
30.81, 55.34, 39.60, 53.06, 34.89, 0.00, -0.44
30.83, 55.35, 39.62, 53.10, 34.85, 0.00, -0.40
30.85, 55.38, 39.72, 53.27, 34.81, 0.00, -0.38
30.87, 55.30, 39.94, 53.49, 34.79, 0.00, -0.18
30.89, 55.18, 40.14, 53.61, 34.80, 0.00, 0.05
30.91, 55.09, 40.21, 53.60, 34.81, 0.00, 0.20
30.93, 55.07, 40.14, 53.50, 34.83, 0.00, 0.18
30.95, 55.07, 40.06, 53.37, 34.83, 0.00, 0.18
30.97, 55.13, 40.02, 53.24, 34.84, 0.00, 0.06
30.99, 55.15, 39.98, 53.10, 34.84, 0.00, 0.02
31.01, 55.17, 39.93, 53.01, 34.84, 0.00, -0.02
31.03, 55.20, 39.97, 53.02, 34.83, 0.00, -0.07
31.05, 55.19, 40.17, 53.12, 34.83, 0.00, -0.03
31.07, 54.98, 40.45, 53.22, 34.86, 0.00, 0.32
31.09, 54.81, 40.57, 53.26, 34.91, 0.00, 0.54
31.11, 54.77, 40.44, 53.28, 34.97, 0.00, 0.53
31.13, 54.83, 40.24, 53.32, 35.00, 0.00, 0.34
31.15, 54.83, 40.15, 53.35, 35.00, 0.00, 0.34
31.17, 54.91, 40.14, 53.30, 35.02, 0.00, 0.15
31.19, 54.90, 40.06, 53.19, 35.03, 0.00, 0.14
31.21, 54.93, 39.87, 53.11, 35.04, 0.00, 0.06
31.23, 55.04, 39.70, 53.14, 35.02, 0.00, -0.13
31.25, 55.16, 39.70, 53.26, 34.99, 0.00, -0.30
31.27, 55.14, 39.86, 53.36, 34.97, 0.00, -0.23
31.29, 55.06, 39.99, 53.37, 34.97, 0.00, -0.06
31.31, 55.04, 39.95, 53.33, 34.97, 0.00, -0.01
31.33, 55.11, 39.79, 53.32, 34.95, 0.00, -0.12
31.35, 55.11, 39.66, 53.32, 34.95, 0.00, -0.12
31.37, 55.25, 39.65, 53.29, 34.92, 0.00, -0.34
31.39, 55.29, 39.73, 53.21, 34.88, 0.00, -0.35
31.41, 55.28, 39.84, 53.15, 34.86, 0.00, -0.27
31.43, 55.24, 40.04, 53.21, 34.84, 0.00, -0.16
31.45, 55.13, 40.35, 53.39, 34.84, 0.00, 0.04
31.47, 54.85, 40.64, 53.56, 34.90, 0.00, 0.51
31.49, 54.68, 40.72, 53.62, 34.97, 0.00, 0.71
31.51, 54.64, 40.54, 53.57, 35.03, 0.00, 0.65
31.53, 54.72, 40.29, 53.49, 35.07, 0.00, 0.41
31.55, 54.72, 40.12, 53.40, 35.07, 0.00, 0.41
31.57, 54.85, 40.04, 53.30, 35.09, 0.00, 0.12
31.59, 54.89, 39.95, 53.20, 35.09, 0.00, 0.04
31.61, 54.94, 39.80, 53.15, 35.09, 0.00, -0.05
31.63, 55.03, 39.73, 53.20, 35.07, 0.00, -0.20
31.65, 55.09, 39.86, 53.30, 35.04, 0.00, -0.27
31.67, 54.97, 40.12, 53.35, 35.04, 0.00, -0.01
31.69, 54.84, 40.23, 53.34, 35.06, 0.00, 0.21
31.71, 54.83, 40.07, 53.31, 35.08, 0.00, 0.18
31.73, 54.98, 39.74, 53.31, 35.07, 0.00, -0.09
31.75, 54.98, 39.51, 53.33, 35.07, 0.00, -0.09
31.77, 55.23, 39.49, 53.32, 35.02, 0.00, -0.49
31.79, 55.29, 39.60, 53.28, 34.97, 0.00, -0.51
31.81, 55.27, 39.68, 53.25, 34.93, 0.00, -0.40
31.83, 55.26, 39.73, 53.28, 34.90, 0.00, -0.32
31.85, 55.27, 39.84, 53.35, 34.87, 0.00, -0.27
31.87, 55.16, 40.05, 53.38, 34.86, 0.00, -0.06
31.89, 55.05, 40.22, 53.35, 34.88, 0.00, 0.15
31.91, 54.97, 40.23, 53.32, 34.90, 0.00, 0.25
31.93, 54.99, 40.11, 53.34, 34.92, 0.00, 0.18
31.95, 54.99, 39.99, 53.39, 34.92, 0.00, 0.18
31.97, 55.08, 39.93, 53.41, 34.92, 0.00, -0.01
31.99, 55.12, 39.86, 53.40, 34.91, 0.00, -0.07
32.01, 55.17, 39.76, 53.38, 34.90, 0.00, -0.14
32.03, 55.24, 39.75, 53.40, 34.88, 0.00, -0.24
32.05, 55.27, 39.94, 53.43, 34.85, 0.00, -0.25
32.07, 55.10, 40.23, 53.43, 34.86, 0.00, 0.09
32.09, 54.94, 40.38, 53.39, 34.89, 0.00, 0.34
32.11, 54.89, 40.28, 53.34, 34.93, 0.00, 0.36
32.13, 54.96, 40.09, 53.33, 34.95, 0.00, 0.18
32.15, 54.96, 39.99, 53.34, 34.95, 0.00, 0.18
32.17, 55.06, 40.00, 53.33, 34.95, 0.00, -0.01
32.19, 55.05, 39.98, 53.28, 34.95, 0.00, -0.00
32.21, 55.07, 39.88, 53.25, 34.94, 0.00, -0.03
32.23, 55.13, 39.83, 53.29, 34.93, 0.00, -0.12
32.25, 55.17, 39.97, 53.38, 34.91, 0.00, -0.17
32.27, 55.04, 40.19, 53.42, 34.92, 0.00, 0.08
32.29, 54.92, 40.29, 53.41, 34.95, 0.00, 0.27
32.31, 54.90, 40.18, 53.38, 34.98, 0.00, 0.26
32.33, 54.98, 39.97, 53.38, 34.98, 0.00, 0.08
32.35, 54.98, 39.84, 53.39, 34.98, 0.00, 0.08
32.37, 55.11, 39.84, 53.40, 34.97, 0.00, -0.16
32.39, 55.13, 39.88, 53.38, 34.95, 0.00, -0.16
32.41, 55.12, 39.90, 53.38, 34.94, 0.00, -0.12
32.43, 55.12, 39.98, 53.42, 34.93, 0.00, -0.10
32.45, 55.08, 40.21, 53.47, 34.93, 0.00, -0.02
32.47, 54.85, 40.50, 53.49, 34.96, 0.00, 0.36
32.48, 54.69, 40.60, 53.44, 35.02, 0.00, 0.58
32.50, 54.65, 40.45, 53.38, 35.08, 0.00, 0.55
32.52, 54.73, 40.20, 53.36, 35.11, 0.00, 0.32
32.54, 54.73, 40.06, 53.38, 35.11, 0.00, 0.32
32.56, 54.85, 40.02, 53.41, 35.11, 0.00, 0.06
32.58, 54.87, 39.95, 53.41, 35.12, 0.00, 0.02
32.60, 54.92, 39.77, 53.41, 35.11, 0.00, -0.06
32.62, 55.03, 39.61, 53.43, 35.09, 0.00, -0.23
32.64, 55.14, 39.64, 53.45, 35.05, 0.00, -0.39
32.66, 55.12, 39.82, 53.44, 35.02, 0.00, -0.28
32.68, 55.04, 39.94, 53.39, 35.01, 0.00, -0.10
32.70, 55.04, 39.85, 53.34, 35.00, 0.00, -0.08
32.72, 55.15, 39.62, 53.35, 34.98, 0.00, -0.26
32.74, 55.15, 39.45, 53.38, 34.98, 0.00, -0.26
32.76, 55.35, 39.44, 53.42, 34.92, 0.00, -0.55
32.78, 55.41, 39.51, 53.42, 34.87, 0.00, -0.56
32.80, 55.42, 39.56, 53.42, 34.82, 0.00, -0.49
32.82, 55.44, 39.65, 53.44, 34.77, 0.00, -0.44
32.84, 55.44, 39.88, 53.48, 34.74, 0.00, -0.35
32.86, 55.24, 40.20, 53.47, 34.74, 0.00, 0.04
32.88, 55.06, 40.40, 53.42, 34.78, 0.00, 0.33
32.90, 54.98, 40.37, 53.37, 34.82, 0.00, 0.41
32.92, 55.00, 40.22, 53.38, 34.85, 0.00, 0.30
32.94, 55.00, 40.11, 53.43, 34.85, 0.00, 0.30
32.96, 55.09, 40.06, 53.48, 34.86, 0.00, 0.11
32.98, 55.11, 39.96, 53.50, 34.87, 0.00, 0.06
33.00, 55.16, 39.80, 53.50, 34.86, 0.00, -0.04
33.02, 55.26, 39.71, 53.51, 34.84, 0.00, -0.20
33.04, 55.34, 39.84, 53.53, 34.81, 0.00, -0.29
33.06, 55.21, 40.10, 53.51, 34.81, 0.00, -0.04
33.08, 55.08, 40.23, 53.44, 34.83, 0.00, 0.20
33.10, 55.06, 40.09, 53.37, 34.85, 0.00, 0.20
33.12, 55.18, 39.81, 53.34, 34.84, 0.00, -0.04
33.14, 55.18, 39.61, 53.34, 34.84, 0.00, -0.04
33.16, 55.39, 39.57, 53.36, 34.80, 0.00, -0.39
33.18, 55.45, 39.61, 53.38, 34.76, 0.00, -0.43
33.20, 55.48, 39.62, 53.41, 34.72, 0.00, -0.39
33.22, 55.51, 39.65, 53.47, 34.68, 0.00, -0.38
33.24, 55.53, 39.81, 53.53, 34.65, 0.00, -0.35
33.26, 55.39, 40.08, 53.54, 34.64, 0.00, -0.06
33.28, 55.24, 40.28, 53.49, 34.66, 0.00, 0.20
33.30, 55.15, 40.30, 53.43, 34.69, 0.00, 0.31
33.32, 55.15, 40.22, 53.41, 34.72, 0.00, 0.26
33.34, 55.15, 40.17, 53.44, 34.72, 0.00, 0.26
33.36, 55.18, 40.16, 53.50, 34.74, 0.00, 0.17
33.38, 55.17, 40.10, 53.54, 34.75, 0.00, 0.16
33.40, 55.19, 39.99, 53.57, 34.76, 0.00, 0.10
33.42, 55.24, 39.97, 53.59, 34.76, 0.00, -0.01
33.44, 55.25, 40.15, 53.60, 34.76, 0.00, -0.03
33.46, 55.07, 40.41, 53.55, 34.79, 0.00, 0.28
33.48, 54.92, 40.51, 53.45, 34.84, 0.00, 0.49
33.50, 54.89, 40.37, 53.36, 34.88, 0.00, 0.46
33.52, 54.96, 40.16, 53.30, 34.91, 0.00, 0.26
33.54, 54.96, 40.08, 53.29, 34.91, 0.00, 0.26
33.56, 55.05, 40.09, 53.32, 34.92, 0.00, 0.07
33.58, 55.03, 40.05, 53.39, 34.92, 0.00, 0.09
33.60, 55.05, 39.88, 53.49, 34.93, 0.00, 0.05
33.62, 55.15, 39.70, 53.58, 34.92, 0.00, -0.12
33.64, 55.26, 39.67, 53.59, 34.89, 0.00, -0.30
33.66, 55.27, 39.82, 53.50, 34.86, 0.00, -0.27
33.68, 55.20, 39.96, 53.37, 34.85, 0.00, -0.10
33.70, 55.17, 39.94, 53.24, 34.85, 0.00, -0.03
33.72, 55.23, 39.79, 53.19, 34.84, 0.00, -0.12
33.74, 55.23, 39.67, 53.23, 34.84, 0.00, -0.12
33.76, 55.36, 39.67, 53.36, 34.80, 0.00, -0.33
33.78, 55.40, 39.73, 53.50, 34.77, 0.00, -0.33
33.80, 55.39, 39.80, 53.62, 34.74, 0.00, -0.27
33.82, 55.38, 39.94, 53.71, 34.72, 0.00, -0.20
33.84, 55.31, 40.22, 53.76, 34.72, 0.00, -0.06
33.86, 55.05, 40.53, 53.72, 34.75, 0.00, 0.38
33.88, 54.87, 40.66, 53.58, 34.82, 0.00, 0.63
33.90, 54.81, 40.53, 53.40, 34.88, 0.00, 0.62
33.92, 54.87, 40.32, 53.25, 34.92, 0.00, 0.42
33.94, 54.87, 40.19, 53.17, 34.92, 0.00, 0.42
33.96, 54.97, 40.15, 53.16, 34.94, 0.00, 0.19
33.98, 54.97, 40.04, 53.22, 34.95, 0.00, 0.14
34.00, 55.02, 39.85, 53.34, 34.96, 0.00, 0.04
34.02, 55.13, 39.72, 53.46, 34.94, 0.00, -0.15
34.04, 55.23, 39.80, 53.50, 34.91, 0.00, -0.28
34.06, 55.14, 40.04, 53.45, 34.91, 0.00, -0.08
34.08, 55.02, 40.16, 53.33, 34.92, 0.00, 0.13
34.10, 55.00, 40.02, 53.20, 34.93, 0.00, 0.13
34.12, 55.14, 39.72, 53.10, 34.92, 0.00, -0.12
34.14, 55.14, 39.49, 53.03, 34.92, 0.00, -0.12
34.16, 55.39, 39.45, 53.06, 34.87, 0.00, -0.51
34.18, 55.46, 39.51, 53.19, 34.81, 0.00, -0.56
34.20, 55.48, 39.59, 53.41, 34.77, 0.00, -0.49
34.22, 55.48, 39.72, 53.65, 34.72, 0.00, -0.41
34.24, 55.44, 39.98, 53.79, 34.70, 0.00, -0.28
34.26, 55.22, 40.29, 53.77, 34.71, 0.00, 0.14
34.28, 55.05, 40.47, 53.60, 34.75, 0.00, 0.41
34.30, 54.97, 40.45, 53.40, 34.80, 0.00, 0.47
34.32, 54.96, 40.37, 53.26, 34.84, 0.00, 0.40
34.34, 54.96, 40.35, 53.20, 34.84, 0.00, 0.40
34.36, 54.95, 40.34, 53.22, 34.87, 0.00, 0.35
34.38, 54.92, 40.22, 53.29, 34.91, 0.00, 0.34
34.40, 54.96, 40.01, 53.43, 34.93, 0.00, 0.22
34.42, 55.06, 39.90, 53.58, 34.93, 0.00, 0.01
34.44, 55.13, 40.02, 53.66, 34.92, 0.00, -0.10
34.46, 54.99, 40.28, 53.63, 34.94, 0.00, 0.15
34.48, 54.84, 40.40, 53.49, 34.97, 0.00, 0.37
34.50, 54.82, 40.25, 53.31, 35.01, 0.00, 0.35
34.52, 54.92, 40.00, 53.14, 35.02, 0.00, 0.12
34.54, 54.92, 39.83, 53.04, 35.02, 0.00, 0.12
34.56, 55.08, 39.80, 53.03, 35.00, 0.00, -0.17
34.58, 55.11, 39.79, 53.14, 34.98, 0.00, -0.20
34.60, 55.14, 39.72, 53.35, 34.96, 0.00, -0.21
34.62, 55.20, 39.69, 53.58, 34.94, 0.00, -0.28
34.64, 55.25, 39.81, 53.74, 34.90, 0.00, -0.31
34.66, 55.14, 40.05, 53.74, 34.90, 0.00, -0.08
34.67, 55.02, 40.20, 53.59, 34.91, 0.00, 0.14
34.69, 54.97, 40.14, 53.37, 34.93, 0.00, 0.19
34.71, 55.04, 39.96, 53.20, 34.94, 0.00, 0.06
34.73, 55.04, 39.85, 53.13, 34.94, 0.00, 0.06
34.75, 55.15, 39.86, 53.17, 34.92, 0.00, -0.15
34.77, 55.16, 39.88, 53.31, 34.91, 0.00, -0.14
34.79, 55.16, 39.84, 53.51, 34.89, 0.00, -0.12
34.81, 55.20, 39.85, 53.70, 34.88, 0.00, -0.16
34.83, 55.21, 40.06, 53.82, 34.86, 0.00, -0.15
34.85, 55.00, 40.40, 53.80, 34.89, 0.00, 0.23
34.87, 54.80, 40.59, 53.63, 34.94, 0.00, 0.53
34.89, 54.72, 40.49, 53.39, 35.00, 0.00, 0.57
34.91, 54.78, 40.27, 53.17, 35.03, 0.00, 0.38
34.93, 54.78, 40.15, 53.05, 35.03, 0.00, 0.38
34.95, 54.88, 40.13, 53.04, 35.05, 0.00, 0.15
34.97, 54.87, 40.04, 53.15, 35.06, 0.00, 0.13
34.99, 54.91, 39.83, 53.34, 35.07, 0.00, 0.04
35.01, 55.03, 39.67, 53.56, 35.05, 0.00, -0.17
35.03, 55.15, 39.71, 53.71, 35.02, 0.00, -0.33
35.05, 55.10, 39.92, 53.73, 35.00, 0.00, -0.19
35.07, 55.00, 40.05, 53.64, 35.00, 0.00, 0.01
35.09, 54.98, 39.97, 53.49, 35.00, 0.00, 0.04
35.11, 55.08, 39.76, 53.35, 34.99, 0.00, -0.14
35.13, 55.08, 39.62, 53.25, 34.99, 0.00, -0.14
35.15, 55.24, 39.63, 53.22, 34.95, 0.00, -0.38
35.17, 55.27, 39.71, 53.30, 34.91, 0.00, -0.37
35.19, 55.26, 39.78, 53.50, 34.88, 0.00, -0.29
35.21, 55.25, 39.90, 53.74, 34.86, 0.00, -0.22
35.23, 55.20, 40.16, 53.89, 34.85, 0.00, -0.10
35.25, 54.95, 40.49, 53.89, 34.88, 0.00, 0.33
35.27, 54.75, 40.66, 53.75, 34.95, 0.00, 0.61
35.29, 54.66, 40.63, 53.56, 35.01, 0.00, 0.67
35.31, 54.65, 40.52, 53.40, 35.07, 0.00, 0.57
35.33, 54.65, 40.46, 53.28, 35.07, 0.00, 0.57
35.35, 54.65, 40.39, 53.21, 35.12, 0.00, 0.46
35.37, 54.65, 40.19, 53.24, 35.15, 0.00, 0.39
35.39, 54.73, 39.89, 53.38, 35.17, 0.00, 0.19
35.41, 54.89, 39.71, 53.59, 35.16, 0.00, -0.11
35.43, 55.01, 39.79, 53.78, 35.13, 0.00, -0.29
35.45, 54.92, 40.05, 53.85, 35.12, 0.00, -0.09
35.47, 54.79, 40.18, 53.79, 35.14, 0.00, 0.14
35.49, 54.77, 40.04, 53.66, 35.15, 0.00, 0.15
35.51, 54.91, 39.73, 53.48, 35.14, 0.00, -0.10
35.53, 54.91, 39.49, 53.33, 35.14, 0.00, -0.10
35.55, 55.16, 39.42, 53.22, 35.09, 0.00, -0.51
35.57, 55.25, 39.46, 53.24, 35.03, 0.00, -0.58
35.59, 55.29, 39.49, 53.38, 34.98, 0.00, -0.54
35.61, 55.33, 39.55, 53.59, 34.93, 0.00, -0.51
35.63, 55.34, 39.74, 53.76, 34.88, 0.00, -0.45
35.65, 55.19, 40.01, 53.82, 34.87, 0.00, -0.12
35.67, 55.05, 40.20, 53.76, 34.88, 0.00, 0.13
35.69, 54.98, 40.22, 53.63, 34.91, 0.00, 0.23
35.71, 54.98, 40.16, 53.49, 34.93, 0.00, 0.19
35.73, 54.98, 40.15, 53.37, 34.93, 0.00, 0.19
35.75, 54.98, 40.16, 53.28, 34.94, 0.00, 0.15
35.77, 54.97, 40.08, 53.30, 34.96, 0.00, 0.15
35.79, 55.00, 39.90, 53.44, 34.97, 0.00, 0.08
35.81, 55.09, 39.79, 53.65, 34.95, 0.00, -0.10
35.83, 55.17, 39.92, 53.84, 34.93, 0.00, -0.21
35.85, 55.03, 40.19, 53.91, 34.94, 0.00, 0.05
35.87, 54.89, 40.34, 53.86, 34.97, 0.00, 0.29
35.89, 54.84, 40.25, 53.73, 35.00, 0.00, 0.32
35.91, 54.91, 40.08, 53.58, 35.02, 0.00, 0.16
35.93, 54.91, 40.02, 53.44, 35.02, 0.00, 0.16
35.95, 54.98, 40.04, 53.33, 35.02, 0.00, 0.02
35.97, 54.96, 39.99, 53.31, 35.02, 0.00, 0.04
35.99, 54.98, 39.81, 53.41, 35.02, 0.00, -0.01
36.01, 55.09, 39.67, 53.61, 35.00, 0.00, -0.19
36.03, 55.20, 39.72, 53.80, 34.97, 0.00, -0.33
36.05, 55.15, 39.90, 53.91, 34.95, 0.00, -0.20
36.07, 55.06, 40.03, 53.88, 34.95, 0.00, -0.01
36.09, 55.04, 39.98, 53.76, 34.95, 0.00, 0.03
36.11, 55.09, 39.87, 53.58, 34.94, 0.00, -0.07
36.13, 55.09, 39.83, 53.42, 34.94, 0.00, -0.07
36.15, 55.16, 39.88, 53.31, 34.93, 0.00, -0.17
36.17, 55.15, 39.91, 53.30, 34.91, 0.00, -0.12
36.19, 55.14, 39.90, 53.42, 34.90, 0.00, -0.09
36.21, 55.15, 39.98, 53.62, 34.90, 0.00, -0.10
36.23, 55.12, 40.24, 53.80, 34.89, 0.00, -0.02
36.25, 54.86, 40.56, 53.89, 34.93, 0.00, 0.41
36.27, 54.67, 40.69, 53.87, 35.00, 0.00, 0.66
36.29, 54.61, 40.57, 53.74, 35.07, 0.00, 0.66
36.31, 54.65, 40.40, 53.57, 35.11, 0.00, 0.48
36.33, 54.65, 40.32, 53.37, 35.11, 0.00, 0.48
36.35, 54.69, 40.29, 53.18, 35.15, 0.00, 0.32
36.37, 54.68, 40.14, 53.10, 35.17, 0.00, 0.29
36.39, 54.74, 39.88, 53.19, 35.19, 0.00, 0.14
36.41, 54.89, 39.69, 53.43, 35.18, 0.00, -0.12
36.43, 55.01, 39.73, 53.72, 35.15, 0.00, -0.32
36.45, 54.96, 39.94, 53.91, 35.13, 0.00, -0.17
36.47, 54.85, 40.07, 53.94, 35.13, 0.00, 0.03
36.49, 54.84, 39.97, 53.84, 35.14, 0.00, 0.05
36.51, 54.95, 39.72, 53.66, 35.12, 0.00, -0.15
36.53, 54.95, 39.52, 53.47, 35.12, 0.00, -0.15
36.55, 55.16, 39.48, 53.31, 35.07, 0.00, -0.48
36.57, 55.24, 39.52, 53.27, 35.02, 0.00, -0.52
36.59, 55.27, 39.57, 53.38, 34.97, 0.00, -0.48
36.61, 55.28, 39.67, 53.60, 34.93, 0.00, -0.43
36.63, 55.27, 39.92, 53.82, 34.90, 0.00, -0.33
36.64, 55.05, 40.23, 53.96, 34.91, 0.00, 0.09
36.66, 54.89, 40.40, 53.96, 34.94, 0.00, 0.35
36.68, 54.81, 40.38, 53.84, 34.98, 0.00, 0.41
36.70, 54.80, 40.35, 53.66, 35.02, 0.00, 0.36
36.72, 54.80, 40.41, 53.47, 35.02, 0.00, 0.36
36.74, 54.74, 40.45, 53.32, 35.06, 0.00, 0.41
36.76, 54.67, 40.31, 53.28, 35.10, 0.00, 0.46
36.78, 54.71, 39.99, 53.38, 35.13, 0.00, 0.31
36.80, 54.87, 39.75, 53.59, 35.13, 0.00, -0.01
36.82, 55.02, 39.77, 53.82, 35.11, 0.00, -0.25
36.84, 54.96, 40.00, 53.97, 35.10, 0.00, -0.12
