# time (s), duty, act pres, tank pres, d4, d5, pres err
8.18, 56.24, 41.38, 57.64, 31.79, 0.00, 1.81
8.20, 56.00, 41.31, 57.53, 31.98, 0.00, 1.92
8.22, 55.94, 40.99, 57.47, 32.15, 0.00, 1.69
8.24, 55.98, 40.67, 57.49, 32.29, 0.00, 1.34
8.26, 55.98, 40.52, 57.52, 32.29, 0.00, 1.34
8.28, 56.02, 40.53, 57.46, 32.39, 0.00, 1.05
8.30, 55.91, 40.61, 57.33, 32.50, 0.00, 1.06
8.32, 55.76, 40.69, 57.22, 32.61, 0.00, 1.14
8.34, 55.59, 40.78, 57.20, 32.73, 0.00, 1.22
8.36, 55.42, 40.92, 57.28, 32.87, 0.00, 1.31
8.38, 55.14, 41.16, 57.40, 33.02, 0.00, 1.56
8.40, 54.83, 41.39, 57.51, 33.20, 0.00, 1.81
8.42, 54.54, 41.48, 57.61, 33.40, 0.00, 1.99
8.44, 61.21, 41.41, 57.71, 33.34, 0.00, -0.65
8.46, 61.21, 41.31, 57.76, 33.34, 0.00, -0.65
8.48, 61.36, 41.34, 57.71, 33.26, 0.00, -0.80
8.50, 61.42, 41.55, 57.59, 33.18, 0.00, -0.77
8.52, 61.37, 41.91, 57.53, 33.12, 0.00, -0.56
8.54, 61.21, 42.32, 57.58, 33.10, 0.00, -0.20
8.56, 60.99, 42.66, 57.68, 33.13, 0.00, 0.21
8.58, 60.70, 42.83, 57.72, 33.19, 0.00, 0.66
8.60, 60.58, 42.87, 57.67, 33.27, 0.00, 0.75
8.62, 60.49, 42.94, 57.53, 33.34, 0.00, 0.78
8.64, 60.31, 43.18, 57.34, 33.44, 0.00, 0.94
8.66, 60.31, 43.45, 57.18, 33.44, 0.00, 0.94
8.68, 59.98, 43.48, 57.12, 33.57, 0.00, 1.34
8.70, 59.82, 43.24, 57.21, 33.71, 0.00, 1.37
8.72, 59.83, 43.01, 57.40, 33.82, 0.00, 1.14
8.74, 59.86, 43.13, 57.59, 33.91, 0.00, 0.90
8.76, 59.70, 43.60, 57.70, 34.02, 0.00, 1.02
8.78, 59.16, 44.04, 57.71, 34.19, 0.00, 1.74
8.80, 58.82, 44.11, 57.64, 34.39, 0.00, 2.02
8.82, 58.69, 43.87, 57.53, 34.58, 0.00, 1.90
8.84, 58.67, 43.62, 57.41, 34.74, 0.00, 1.62
8.86, 58.67, 43.54, 57.27, 34.74, 0.00, 1.62
8.88, 58.62, 43.59, 57.16, 34.89, 0.00, 1.43
8.90, 58.44, 43.66, 57.15, 35.03, 0.00, 1.48
8.92, 58.25, 43.75, 57.23, 35.19, 0.00, 1.55
8.94, 58.05, 43.90, 57.35, 35.35, 0.00, 1.64
8.96, 57.79, 44.10, 57.47, 35.53, 0.00, 1.79
8.98, 64.27, 44.29, 57.58, 35.48, 0.00, -0.54
9.00, 64.23, 44.40, 57.65, 35.44, 0.00, -0.39
9.02, 64.24, 44.40, 57.69, 35.41, 0.00, -0.33
9.04, 64.29, 44.33, 57.71, 35.37, 0.00, -0.37
9.06, 64.29, 44.23, 57.72, 35.37, 0.00, -0.37
9.08, 64.42, 44.18, 57.75, 35.32, 0.00, -0.51
9.10, 64.50, 44.24, 57.85, 35.26, 0.00, -0.56
9.12, 64.51, 44.49, 58.02, 35.21, 0.00, -0.49
9.14, 64.42, 44.94, 58.16, 35.19, 0.00, -0.25
9.16, 64.17, 45.47, 58.15, 35.21, 0.00, 0.20
9.18, 63.70, 45.84, 57.99, 35.30, 0.00, 0.94
9.20, 63.48, 45.91, 57.82, 35.42, 0.00, 1.17
9.22, 63.38, 45.83, 57.76, 35.53, 0.00, 1.13
9.24, 63.31, 45.82, 57.78, 35.64, 0.00, 1.06
9.26, 63.31, 45.90, 57.80, 35.64, 0.00, 1.06
9.28, 63.14, 45.94, 57.81, 35.76, 0.00, 1.16
9.30, 63.01, 45.83, 57.90, 35.88, 0.00, 1.20
9.32, 62.95, 45.72, 58.08, 35.98, 0.00, 1.09
9.33, 62.91, 45.75, 58.26, 36.08, 0.00, 0.98
9.35, 62.79, 45.94, 58.33, 36.18, 0.00, 1.01
9.37, 62.51, 46.15, 58.23, 36.31, 0.00, 1.31
9.39, 62.27, 46.30, 58.07, 36.46, 0.00, 1.49
9.41, 62.05, 46.40, 57.92, 36.62, 0.00, 1.61
9.43, 61.83, 46.50, 57.81, 36.80, 0.00, 1.71
9.45, 61.83, 46.57, 57.73, 36.80, 0.00, 1.71
9.47, 61.59, 46.56, 57.71, 36.98, 0.00, 1.83
9.49, 61.41, 46.52, 57.83, 37.16, 0.00, 1.82
9.51, 68.09, 46.55, 58.05, 37.08, 0.00, -0.85
9.53, 68.15, 46.78, 58.29, 36.99, 0.00, -0.81
9.55, 68.10, 47.10, 58.43, 36.94, 0.00, -0.59
9.57, 67.90, 47.28, 58.43, 36.92, 0.00, -0.15
9.59, 67.87, 47.25, 58.29, 36.91, 0.00, -0.09
9.61, 67.93, 47.17, 58.11, 36.89, 0.00, -0.17
9.63, 67.96, 47.24, 57.99, 36.88, 0.00, -0.19
9.65, 67.96, 47.44, 57.96, 36.88, 0.00, -0.19
9.67, 67.82, 47.62, 57.95, 36.88, 0.00, 0.07
9.69, 67.71, 47.76, 57.92, 36.91, 0.00, 0.24
9.71, 67.60, 48.03, 57.89, 36.95, 0.00, 0.39
9.73, 67.40, 48.49, 57.89, 37.01, 0.00, 0.66
9.75, 67.06, 48.97, 57.92, 37.12, 0.00, 1.12
9.77, 66.55, 49.23, 57.92, 37.30, 0.00, 1.77
9.79, 66.31, 49.22, 57.90, 37.49, 0.00, 1.88
9.81, 66.18, 49.10, 57.90, 37.67, 0.00, 1.79
9.83, 66.06, 49.02, 57.98, 37.84, 0.00, 1.68
9.85, 66.06, 48.95, 58.07, 37.84, 0.00, 1.68
9.87, 65.96, 48.83, 58.14, 37.99, 0.00, 1.58
9.89, 65.87, 48.73, 58.18, 38.14, 0.00, 1.46
9.91, 65.78, 48.75, 58.23, 38.28, 0.00, 1.36
9.93, 65.63, 48.90, 58.29, 38.41, 0.00, 1.38
9.95, 65.41, 49.03, 58.30, 38.57, 0.00, 1.52
9.97, 65.16, 49.07, 58.23, 38.74, 0.00, 1.70
9.99, 64.99, 49.03, 58.15, 38.91, 0.00, 1.69
10.01, 64.86, 48.98, 58.16, 39.07, 0.00, 1.63
10.03, 71.55, 48.97, 58.26, 38.97, 0.00, -1.03
10.05, 71.55, 49.02, 58.36, 38.97, 0.00, -1.03
10.07, 71.62, 49.06, 58.40, 38.87, 0.00, -0.98
10.09, 71.69, 49.06, 58.42, 38.77, 0.00, -0.94
10.11, 71.79, 49.09, 58.50, 38.68, 0.00, -0.94
10.13, 71.86, 49.31, 58.61, 38.59, 0.00, -0.91
10.15, 71.83, 49.67, 58.69, 38.52, 0.00, -0.69
10.17, 71.58, 49.97, 58.67, 38.50, 0.00, -0.16
10.19, 71.46, 50.11, 58.60, 38.51, 0.00, 0.05
10.21, 71.39, 50.26, 58.51, 38.53, 0.00, 0.17
10.23, 71.24, 50.55, 58.43, 38.56, 0.00, 0.39
10.25, 71.24, 50.83, 58.35, 38.56, 0.00, 0.39
10.27, 70.94, 50.89, 58.28, 38.65, 0.00, 0.83
10.29, 70.82, 50.78, 58.26, 38.74, 0.00, 0.89
10.31, 70.80, 50.81, 58.29, 38.81, 0.00, 0.78
10.33, 70.70, 51.12, 58.37, 38.90, 0.00, 0.81
10.35, 70.43, 51.52, 58.47, 39.01, 0.00, 1.12
10.37, 69.99, 51.74, 58.55, 39.17, 0.00, 1.67
10.39, 69.77, 51.74, 58.55, 39.35, 0.00, 1.76
10.41, 69.62, 51.69, 58.48, 39.52, 0.00, 1.71
10.43, 69.46, 51.71, 58.42, 39.69, 0.00, 1.70
10.45, 69.46, 51.67, 58.40, 39.69, 0.00, 1.70
10.47, 69.31, 51.48, 58.40, 39.86, 0.00, 1.67
10.49, 69.25, 51.27, 58.39, 40.01, 0.00, 1.48
10.51, 69.23, 51.27, 58.37, 40.13, 0.00, 1.27
10.53, 69.10, 51.51, 58.39, 40.26, 0.00, 1.27
10.55, 68.84, 51.73, 58.48, 40.41, 0.00, 1.51
10.57, 68.52, 51.78, 58.58, 40.59, 0.00, 1.78
10.59, 68.36, 51.72, 58.60, 40.76, 0.00, 1.75
10.61, 68.20, 51.76, 58.55, 40.94, 0.00, 1.72
10.63, 67.97, 51.91, 58.51, 41.12, 0.00, 1.83
10.65, 67.97, 52.01, 58.51, 41.12, 0.00, 1.83
10.67, 67.67, 51.92, 58.53, 41.32, 0.00, 2.01
10.69, 67.53, 51.74, 58.54, 41.51, 0.00, 1.92
10.71, 67.44, 51.74, 58.56, 41.69, 0.00, 1.74
10.73, 67.27, 52.02, 58.63, 41.86, 0.00, 1.74
10.75, 66.93, 52.42, 58.73, 42.06, 0.00, 2.02
10.77, 66.39, 52.67, 58.77, 42.32, 0.00, 2.58
10.79, 66.06, 52.67, 58.73, 42.59, 0.00, 2.69
10.81, 65.84, 52.57, 58.70, 42.85, 0.00, 2.62
10.83, 65.63, 52.50, 58.73, 43.10, 0.00, 2.53
10.85, 65.63, 52.39, 58.81, 43.10, 0.00, 2.53
10.87, 65.46, 52.17, 58.88, 43.34, 0.00, 2.39
10.89, 65.35, 51.94, 58.95, 43.56, 0.00, 2.17
10.91, 65.27, 51.83, 59.03, 43.76, 0.00, 1.94
10.93, 65.15, 51.84, 59.12, 43.94, 0.00, 1.83
10.95, 64.96, 51.84, 59.14, 44.12, 0.00, 1.84
10.97, 64.79, 51.76, 59.08, 44.30, 0.00, 1.81
10.99, 64.69, 51.58, 58.98, 44.47, 0.00, 1.68
11.01, 64.65, 51.37, 58.95, 44.62, 0.00, 1.47
11.03, 64.62, 51.21, 58.97, 44.75, 0.00, 1.28
11.05, 64.62, 51.15, 59.00, 44.75, 0.00, 1.28
11.07, 64.56, 51.17, 59.02, 44.86, 0.00, 1.15
11.09, 64.44, 51.20, 59.13, 44.98, 0.00, 1.17
11.11, 64.30, 51.28, 59.33, 45.10, 0.00, 1.20
11.13, 64.13, 51.52, 59.54, 45.23, 0.00, 1.28
11.15, 63.86, 51.84, 59.63, 45.38, 0.00, 1.52
11.17, 63.44, 52.03, 59.56, 45.58, 0.00, 1.97
11.19, 63.22, 51.93, 59.44, 45.78, 0.00, 2.01
11.21, 63.13, 51.72, 59.35, 45.96, 0.00, 1.82
11.23, 63.05, 51.63, 59.29, 46.12, 0.00, 1.65
11.25, 63.05, 51.66, 59.23, 46.12, 0.00, 1.65
11.27, 62.88, 51.60, 59.20, 46.29, 0.00, 1.66
11.29, 62.75, 51.36, 59.30, 46.45, 0.00, 1.60
11.31, 62.74, 51.15, 59.53, 46.59, 0.00, 1.36
11.33, 62.73, 51.24, 59.78, 46.70, 0.00, 1.15
11.35, 62.56, 51.59, 59.88, 46.82, 0.00, 1.24
11.37, 62.13, 51.84, 59.80, 47.00, 0.00, 1.75
11.39, 61.91, 51.69, 59.61, 47.18, 0.00, 1.82
11.41, 61.93, 51.22, 59.40, 47.33, 0.00, 1.48
11.43, 62.09, 50.77, 59.22, 47.42, 0.00, 0.97
11.45, 62.09, 50.56, 59.08, 47.42, 0.00, 0.97
11.47, 62.24, 50.51, 59.06, 47.48, 0.00, 0.56
11.49, 62.21, 50.42, 59.22, 47.53, 0.00, 0.51
11.51, 62.21, 50.30, 59.51, 47.58, 0.00, 0.42
11.53, 62.25, 50.28, 59.81, 47.60, 0.00, 0.30
11.55, 62.23, 50.41, 59.96, 47.63, 0.00, 0.28
11.57, 62.07, 50.55, 59.94, 47.68, 0.00, 0.49
11.58, 61.97, 50.57, 59.78, 47.74, 0.00, 0.58
11.60, 61.93, 50.52, 59.58, 47.79, 0.00, 0.55
11.62, 61.90, 50.51, 59.37, 47.84, 0.00, 0.51
11.64, 61.90, 50.55, 59.22, 47.84, 0.00, 0.51
11.66, 61.83, 50.54, 59.19, 47.90, 0.00, 0.55
11.68, 61.78, 50.46, 59.33, 47.95, 0.00, 0.54
11.70, 61.77, 50.45, 59.61, 48.00, 0.00, 0.46
11.72, 61.73, 50.64, 59.90, 48.05, 0.00, 0.45
11.74, 61.57, 50.93, 60.07, 48.11, 0.00, 0.64
11.76, 61.26, 51.10, 60.05, 48.21, 0.00, 1.04
11.78, 61.13, 51.06, 59.89, 48.32, 0.00, 1.10
11.80, 61.07, 50.98, 59.64, 48.42, 0.00, 1.01
11.82, 60.98, 51.04, 59.39, 48.52, 0.00, 0.99
11.84, 60.98, 51.17, 59.19, 48.52, 0.00, 0.99
11.86, 60.78, 51.07, 59.15, 48.64, 0.00, 1.17
11.88, 60.72, 50.65, 59.28, 48.75, 0.00, 1.07
11.90, 60.86, 50.20, 59.54, 48.81, 0.00, 0.65
11.92, 61.07, 50.07, 59.80, 48.83, 0.00, 0.20
11.94, 61.12, 50.31, 59.95, 48.84, 0.00, 0.07
11.96, 60.88, 50.57, 59.98, 48.89, 0.00, 0.47
11.98, 60.76, 50.53, 59.87, 48.95, 0.00, 0.60
12.00, 60.82, 50.22, 59.67, 48.98, 0.00, 0.39
12.02, 60.99, 49.92, 59.42, 48.99, 0.00, 0.05
12.04, 60.99, 49.80, 59.21, 48.99, 0.00, 0.05
12.06, 61.13, 49.80, 59.16, 48.97, 0.00, -0.20
12.08, 61.15, 49.82, 59.31, 48.95, 0.00, -0.20
12.10, 61.16, 49.87, 59.60, 48.93, 0.00, -0.18
12.12, 61.15, 50.02, 59.90, 48.92, 0.00, -0.13
12.14, 61.07, 50.21, 60.09, 48.92, 0.00, 0.01
12.16, 60.91, 50.33, 60.11, 48.95, 0.00, 0.29
12.18, 60.85, 50.33, 59.99, 48.98, 0.00, 0.34
12.20, 60.82, 50.35, 59.75, 49.01, 0.00, 0.33
12.22, 60.75, 50.47, 59.49, 49.05, 0.00, 0.40
12.24, 60.75, 50.59, 59.27, 49.05, 0.00, 0.40
12.26, 60.59, 50.54, 59.22, 49.11, 0.00, 0.59
12.28, 60.56, 50.32, 59.37, 49.17, 0.00, 0.54
12.30, 60.64, 50.18, 59.64, 49.20, 0.00, 0.32
12.32, 60.70, 50.30, 59.92, 49.22, 0.00, 0.18
12.34, 60.60, 50.62, 60.12, 49.25, 0.00, 0.30
12.36, 60.31, 50.79, 60.17, 49.32, 0.00, 0.74
12.38, 60.23, 50.61, 60.06, 49.40, 0.00, 0.75
12.40, 60.35, 50.21, 59.83, 49.44, 0.00, 0.42
12.42, 60.55, 49.90, 59.54, 49.44, 0.00, 0.03
12.44, 60.55, 49.82, 59.30, 49.44, 0.00, 0.03
12.46, 60.67, 49.79, 59.22, 49.42, 0.00, -0.18
12.48, 60.70, 49.66, 59.35, 49.40, 0.00, -0.21
12.50, 60.81, 49.51, 59.62, 49.37, 0.00, -0.34
12.52, 60.93, 49.58, 59.91, 49.32, 0.00, -0.49
12.54, 60.93, 49.88, 60.10, 49.28, 0.00, -0.42
12.56, 60.71, 50.13, 60.14, 49.28, 0.00, 0.03
12.58, 60.62, 50.13, 60.03, 49.30, 0.00, 0.17
12.60, 60.68, 49.91, 59.81, 49.30, 0.00, 0.04
12.62, 60.83, 49.68, 59.55, 49.28, 0.00, -0.22
12.64, 60.83, 49.58, 59.34, 49.28, 0.00, -0.22
12.66, 60.98, 49.56, 59.28, 49.23, 0.00, -0.42
12.68, 61.03, 49.59, 59.43, 49.19, 0.00, -0.44
12.70, 61.06, 49.71, 59.72, 49.15, 0.00, -0.41
12.72, 61.03, 49.97, 60.02, 49.12, 0.00, -0.29
12.74, 60.90, 50.28, 60.21, 49.12, 0.00, -0.03
12.76, 60.65, 50.45, 60.25, 49.16, 0.00, 0.39
12.78, 60.57, 50.44, 60.12, 49.20, 0.00, 0.46
12.80, 60.55, 50.40, 59.89, 49.24, 0.00, 0.41
12.82, 60.50, 50.48, 59.62, 49.28, 0.00, 0.42
12.84, 60.50, 50.60, 59.40, 49.28, 0.00, 0.42
12.86, 60.36, 50.49, 59.34, 49.34, 0.00, 0.60
12.88, 60.36, 50.11, 59.46, 49.39, 0.00, 0.49
12.90, 60.54, 49.73, 59.72, 49.41, 0.00, 0.11
12.92, 60.76, 49.72, 59.97, 49.38, 0.00, -0.27
12.94, 60.79, 50.06, 60.14, 49.35, 0.00, -0.28
12.96, 60.50, 50.39, 60.18, 49.38, 0.00, 0.26
12.98, 60.37, 50.37, 60.08, 49.42, 0.00, 0.43
13.00, 60.44, 50.06, 59.88, 49.44, 0.00, 0.24
13.02, 60.62, 49.76, 59.62, 49.43, 0.00, -0.10
13.04, 60.62, 49.61, 59.39, 49.43, 0.00, -0.10
13.06, 60.80, 49.52, 59.30, 49.39, 0.00, -0.39
13.08, 60.89, 49.42, 59.43, 49.34, 0.00, -0.48
13.10, 61.00, 49.36, 59.71, 49.29, 0.00, -0.58
13.12, 61.10, 49.46, 60.00, 49.22, 0.00, -0.64
13.14, 61.10, 49.66, 60.20, 49.17, 0.00, -0.54
13.16, 60.98, 49.81, 60.25, 49.14, 0.00, -0.25
13.18, 60.95, 49.84, 60.17, 49.13, 0.00, -0.16
13.20, 60.98, 49.79, 60.03, 49.11, 0.00, -0.19
13.22, 61.03, 49.76, 59.95, 49.09, 0.00, -0.23
13.24, 61.03, 49.76, 59.94, 49.09, 0.00, -0.23
13.26, 61.06, 49.72, 59.98, 49.06, 0.00, -0.24
13.28, 61.11, 49.68, 60.02, 49.03, 0.00, -0.28
13.30, 61.16, 49.76, 60.09, 49.00, 0.00, -0.32
13.32, 61.15, 50.03, 60.19, 48.98, 0.00, -0.24
13.34, 61.01, 50.38, 60.30, 48.98, 0.00, 0.03
13.36, 60.72, 50.57, 60.32, 49.03, 0.00, 0.51
13.38, 60.62, 50.53, 60.20, 49.09, 0.00, 0.57
13.40, 60.63, 50.44, 59.97, 49.13, 0.00, 0.47
13.42, 60.60, 50.50, 59.69, 49.18, 0.00, 0.45
13.44, 60.60, 50.65, 59.47, 49.18, 0.00, 0.45
13.46, 60.43, 50.59, 59.39, 49.24, 0.00, 0.65
13.48, 60.40, 50.18, 59.52, 49.30, 0.00, 0.59
13.50, 60.59, 49.73, 59.77, 49.32, 0.00, 0.18
13.52, 60.84, 49.59, 60.03, 49.29, 0.00, -0.27
13.54, 60.95, 49.80, 60.21, 49.25, 0.00, -0.41
13.56, 60.78, 50.05, 60.25, 49.25, 0.00, -0.05
13.58, 60.71, 50.02, 60.16, 49.26, 0.00, 0.08
13.60, 60.80, 49.76, 59.95, 49.25, 0.00, -0.10
13.62, 60.99, 49.50, 59.68, 49.21, 0.00, -0.39
13.64, 60.99, 49.38, 59.47, 49.21, 0.00, -0.39
13.66, 61.16, 49.35, 59.43, 49.15, 0.00, -0.62
13.68, 61.25, 49.32, 59.60, 49.08, 0.00, -0.65
13.70, 61.33, 49.35, 59.90, 49.01, 0.00, -0.68
13.72, 61.38, 49.55, 60.19, 48.95, 0.00, -0.65
13.74, 61.32, 49.85, 60.37, 48.90, 0.00, -0.45
13.76, 61.11, 50.08, 60.38, 48.90, 0.00, -0.01
13.78, 61.03, 50.11, 60.26, 48.91, 0.00, 0.11
13.79, 61.04, 50.05, 60.03, 48.92, 0.00, 0.08
13.81, 61.05, 50.05, 59.77, 48.92, 0.00, 0.04
13.83, 61.05, 50.10, 59.56, 48.92, 0.00, 0.04
13.85, 61.02, 50.06, 59.50, 48.93, 0.00, 0.10
13.87, 61.03, 49.93, 59.62, 48.94, 0.00, 0.06
13.89, 61.10, 49.87, 59.88, 48.93, 0.00, -0.07
13.91, 61.15, 50.05, 60.16, 48.92, 0.00, -0.14
13.93, 61.05, 50.42, 60.34, 48.92, 0.00, 0.05
13.95, 60.73, 50.67, 60.36, 48.98, 0.00, 0.58
13.97, 60.61, 50.62, 60.23, 49.05, 0.00, 0.69
13.99, 60.65, 50.36, 59.99, 49.10, 0.00, 0.50
14.01, 60.76, 50.12, 59.72, 49.12, 0.00, 0.23
14.03, 60.76, 49.97, 59.51, 49.12, 0.00, 0.23
14.05, 60.89, 49.81, 59.45, 49.12, 0.00, -0.03
14.07, 60.99, 49.57, 59.59, 49.10, 0.00, -0.19
14.09, 61.15, 49.41, 59.87, 49.06, 0.00, -0.43
14.11, 61.30, 49.48, 60.16, 49.00, 0.00, -0.59
14.13, 61.31, 49.76, 60.38, 48.95, 0.00, -0.52
14.15, 61.11, 50.01, 60.45, 48.94, 0.00, -0.10
14.17, 61.03, 50.04, 60.37, 48.94, 0.00, 0.05
14.19, 61.07, 49.90, 60.15, 48.94, 0.00, -0.02
14.21, 61.17, 49.76, 59.85, 48.92, 0.00, -0.18
14.23, 61.17, 49.68, 59.59, 48.92, 0.00, -0.18
14.25, 61.27, 49.63, 59.50, 48.89, 0.00, -0.32
14.27, 61.33, 49.59, 59.65, 48.85, 0.00, -0.37
14.29, 61.39, 49.67, 59.94, 48.81, 0.00, -0.41
14.31, 61.39, 49.93, 60.24, 48.78, 0.00, -0.33
14.33, 61.26, 50.29, 60.44, 48.77, 0.00, -0.07
14.35, 60.97, 50.52, 60.47, 48.82, 0.00, 0.43
14.37, 60.86, 50.51, 60.35, 48.87, 0.00, 0.54
14.39, 60.85, 50.44, 60.10, 48.92, 0.00, 0.47
14.41, 60.81, 50.50, 59.80, 48.96, 0.00, 0.45
14.43, 60.81, 50.62, 59.56, 48.96, 0.00, 0.45
14.45, 60.67, 50.52, 59.48, 49.02, 0.00, 0.62
14.47, 60.66, 50.12, 59.62, 49.08, 0.00, 0.52
14.49, 60.85, 49.71, 59.89, 49.09, 0.00, 0.12
14.51, 61.08, 49.66, 60.19, 49.06, 0.00, -0.29
14.53, 61.14, 49.98, 60.39, 49.03, 0.00, -0.34
14.55, 60.87, 50.29, 60.45, 49.04, 0.00, 0.17
14.57, 60.77, 50.24, 60.34, 49.08, 0.00, 0.32
14.59, 60.87, 49.90, 60.10, 49.08, 0.00, 0.09
14.61, 61.09, 49.57, 59.81, 49.05, 0.00, -0.29
14.63, 61.09, 49.44, 59.57, 49.05, 0.00, -0.29
14.65, 61.28, 49.42, 59.51, 49.00, 0.00, -0.56
14.67, 61.35, 49.39, 59.65, 48.94, 0.00, -0.58
14.69, 61.43, 49.37, 59.94, 48.88, 0.00, -0.61
14.71, 61.50, 49.48, 60.24, 48.82, 0.00, -0.63
14.73, 61.49, 49.71, 60.45, 48.77, 0.00, -0.52
14.75, 61.34, 49.90, 60.52, 48.75, 0.00, -0.18
14.77, 61.29, 49.94, 60.43, 48.74, 0.00, -0.06
14.79, 61.30, 49.91, 60.21, 48.73, 0.00, -0.07
14.81, 61.32, 49.92, 59.93, 48.72, 0.00, -0.09
14.83, 61.32, 49.94, 59.71, 48.72, 0.00, -0.09
14.85, 61.31, 49.89, 59.68, 48.72, 0.00, -0.06
14.87, 61.35, 49.80, 59.87, 48.71, 0.00, -0.11
14.89, 61.41, 49.83, 60.16, 48.69, 0.00, -0.20
14.91, 61.42, 50.07, 60.41, 48.67, 0.00, -0.17
14.93, 61.29, 50.44, 60.55, 48.68, 0.00, 0.07
14.95, 60.97, 50.67, 60.53, 48.74, 0.00, 0.59
14.97, 60.85, 50.64, 60.38, 48.80, 0.00, 0.69
14.99, 60.85, 50.53, 60.13, 48.86, 0.00, 0.58
15.01, 60.82, 50.57, 59.84, 48.91, 0.00, 0.52
15.03, 60.82, 50.73, 59.61, 48.91, 0.00, 0.52
15.05, 60.65, 50.68, 59.54, 48.99, 0.00, 0.73
15.07, 60.60, 50.29, 59.67, 49.06, 0.00, 0.68
15.09, 60.77, 49.81, 59.92, 49.09, 0.00, 0.29
15.11, 61.03, 49.64, 60.19, 49.07, 0.00, -0.19
15.13, 61.15, 49.81, 60.36, 49.03, 0.00, -0.36
15.15, 61.01, 50.03, 60.40, 49.02, 0.00, -0.06
15.17, 60.94, 50.01, 60.30, 49.03, 0.00, 0.06
15.19, 61.03, 49.78, 60.09, 49.02, 0.00, -0.09
15.21, 61.19, 49.56, 59.83, 48.98, 0.00, -0.35
15.23, 61.19, 49.46, 59.63, 48.98, 0.00, -0.35
15.25, 61.34, 49.44, 59.61, 48.93, 0.00, -0.54
15.27, 61.41, 49.42, 59.83, 48.88, 0.00, -0.56
15.29, 61.47, 49.48, 60.17, 48.82, 0.00, -0.58
15.31, 61.49, 49.72, 60.46, 48.77, 0.00, -0.52
15.33, 61.40, 50.07, 60.60, 48.74, 0.00, -0.28
15.35, 61.14, 50.30, 60.60, 48.76, 0.00, 0.21
15.37, 61.04, 50.31, 60.48, 48.79, 0.00, 0.33
15.39, 61.05, 50.22, 60.24, 48.82, 0.00, 0.27
15.41, 61.07, 50.19, 59.95, 48.84, 0.00, 0.19
15.43, 61.07, 50.23, 59.69, 48.84, 0.00, 0.19
15.45, 61.02, 50.19, 59.61, 48.86, 0.00, 0.23
15.47, 61.03, 50.03, 59.73, 48.88, 0.00, 0.19
15.49, 61.10, 49.91, 60.00, 48.88, 0.00, 0.03
15.51, 61.17, 50.04, 60.29, 48.87, 0.00, -0.09
15.53, 61.10, 50.36, 60.51, 48.88, 0.00, 0.04
15.55, 60.81, 50.60, 60.60, 48.93, 0.00, 0.51
15.57, 60.70, 50.56, 60.54, 48.99, 0.00, 0.62
15.59, 60.74, 50.30, 60.33, 49.03, 0.00, 0.44
15.61, 60.86, 50.07, 60.01, 49.05, 0.00, 0.17
15.63, 60.86, 49.92, 59.71, 49.05, 0.00, 0.17
15.65, 61.00, 49.76, 59.59, 49.04, 0.00, -0.08
15.67, 61.10, 49.55, 59.69, 49.02, 0.00, -0.24
15.69, 61.25, 49.41, 59.94, 48.98, 0.00, -0.45
15.71, 61.38, 49.51, 60.21, 48.92, 0.00, -0.59
15.73, 61.38, 49.79, 60.41, 48.87, 0.00, -0.49
15.75, 61.17, 50.03, 60.50, 48.86, 0.00, -0.07
15.77, 61.10, 50.05, 60.45, 48.87, 0.00, 0.07
15.79, 61.13, 49.93, 60.25, 48.87, 0.00, -0.00
15.81, 61.21, 49.82, 59.94, 48.85, 0.00, -0.13
15.83, 61.21, 49.77, 59.68, 48.85, 0.00, -0.13
15.85, 61.28, 49.72, 59.64, 48.83, 0.00, -0.23
15.87, 61.34, 49.66, 59.87, 48.80, 0.00, -0.28
15.88, 61.40, 49.72, 60.23, 48.77, 0.00, -0.34
15.90, 61.40, 49.98, 60.53, 48.74, 0.00, -0.28
15.92, 61.27, 50.34, 60.68, 48.74, 0.00, -0.01
15.94, 60.97, 50.57, 60.66, 48.79, 0.00, 0.48
15.96, 60.86, 50.55, 60.51, 48.85, 0.00, 0.58
15.98, 60.86, 50.46, 60.26, 48.90, 0.00, 0.50
16.00, 60.82, 50.53, 59.95, 48.94, 0.00, 0.47
16.02, 60.82, 50.67, 59.69, 48.94, 0.00, 0.47
16.04, 60.66, 50.60, 59.60, 49.01, 0.00, 0.67
16.06, 60.63, 50.21, 59.73, 49.07, 0.00, 0.60
16.08, 60.80, 49.77, 59.99, 49.09, 0.00, 0.21
16.10, 61.04, 49.68, 60.27, 49.07, 0.00, -0.23
16.12, 61.12, 49.95, 60.46, 49.04, 0.00, -0.32
16.14, 60.90, 50.21, 60.51, 49.05, 0.00, 0.11
16.16, 60.81, 50.16, 60.40, 49.07, 0.00, 0.23
16.18, 60.92, 49.83, 60.16, 49.07, 0.00, 0.01
16.20, 61.13, 49.52, 59.89, 49.04, 0.00, -0.34
16.22, 61.13, 49.38, 59.66, 49.04, 0.00, -0.34
16.24, 61.34, 49.33, 59.61, 48.98, 0.00, -0.62
16.26, 61.43, 49.29, 59.75, 48.91, 0.00, -0.67
16.28, 61.52, 49.31, 60.02, 48.84, 0.00, -0.71
16.30, 61.58, 49.50, 60.30, 48.77, 0.00, -0.69
16.32, 61.53, 49.82, 60.51, 48.72, 0.00, -0.50
