# time (s), duty, act pres, tank pres, d4, d5, pres err
8.19, 34.77, 11.44, 32.47, -0.95, 0.00, -0.27
8.21, 34.87, 11.51, 32.54, -0.99, 0.00, -0.40
8.23, 34.87, 11.70, 32.64, -1.02, 0.00, -0.33
8.25, 34.73, 11.88, 32.72, -1.03, 0.00, -0.04
8.26, 34.65, 11.97, 32.72, -1.02, 0.00, 0.10
8.28, 34.61, 12.01, 32.62, -1.00, 0.00, 0.15
8.30, 34.56, 12.07, 32.43, -0.98, 0.00, 0.20
8.32, 34.56, 12.12, 32.19, -0.98, 0.00, 0.20
8.34, 34.50, 12.11, 31.99, -0.96, 0.00, 0.28
8.36, 34.48, 12.07, 31.87, -0.93, 0.00, 0.27
8.38, 34.47, 12.08, 31.85, -0.91, 0.00, 0.23
8.40, 34.44, 12.15, 31.93, -0.88, 0.00, 0.24
8.42, 34.38, 12.18, 32.09, -0.85, 0.00, 0.31
8.44, 34.34, 12.11, 32.26, -0.82, 0.00, 0.31
8.46, 36.42, 12.02, 32.38, -0.88, 0.00, -0.57
8.48, 36.50, 12.06, 32.41, -0.94, 0.00, -0.61
8.50, 36.50, 12.21, 32.34, -0.99, 0.00, -0.50
8.52, 36.50, 12.30, 32.19, -0.99, 0.00, -0.50
8.54, 36.45, 12.22, 32.00, -1.02, 0.00, -0.33
8.56, 36.53, 12.04, 31.85, -1.06, 0.00, -0.41
8.58, 36.67, 11.95, 31.82, -1.12, 0.00, -0.59
8.60, 36.79, 12.03, 31.95, -1.19, 0.00, -0.68
8.62, 36.81, 12.18, 32.17, -1.25, 0.00, -0.60
8.64, 36.74, 12.28, 32.38, -1.29, 0.00, -0.39
8.66, 36.74, 12.32, 32.48, -1.32, 0.00, -0.33
8.68, 36.76, 12.37, 32.39, -1.35, 0.00, -0.29
8.70, 36.74, 12.47, 32.16, -1.37, 0.00, -0.22
8.72, 36.74, 12.56, 31.88, -1.37, 0.00, -0.22
8.74, 36.67, 12.58, 31.63, -1.38, 0.00, -0.07
8.76, 36.67, 12.56, 31.50, -1.38, 0.00, -0.05
8.78, 36.69, 12.58, 31.54, -1.39, 0.00, -0.07
8.80, 36.68, 12.66, 31.71, -1.40, 0.00, -0.05
8.82, 36.64, 12.70, 31.96, -1.39, 0.00, 0.03
8.84, 36.62, 12.63, 32.17, -1.39, 0.00, 0.04
8.86, 36.67, 12.56, 32.28, -1.39, 0.00, -0.04
8.88, 36.69, 12.61, 32.25, -1.40, 0.00, -0.06
8.90, 36.63, 12.74, 32.10, -1.39, 0.00, 0.04
8.92, 36.63, 12.79, 31.91, -1.39, 0.00, 0.04
8.94, 36.56, 12.67, 31.71, -1.38, 0.00, 0.16
8.96, 36.61, 12.49, 31.54, -1.37, 0.00, 0.04
8.98, 36.72, 12.44, 31.44, -1.39, 0.00, -0.14
9.00, 38.82, 12.56, 31.47, -1.49, 0.00, -0.98
9.02, 38.84, 12.73, 31.62, -1.57, 0.00, -0.86
9.04, 38.78, 12.84, 31.83, -1.63, 0.00, -0.62
9.06, 38.81, 12.87, 31.97, -1.69, 0.00, -0.56
9.08, 38.85, 12.91, 31.96, -1.74, 0.00, -0.54
9.10, 38.87, 12.99, 31.83, -1.79, 0.00, -0.48
9.12, 38.87, 13.04, 31.66, -1.79, 0.00, -0.48
9.14, 38.86, 12.99, 31.52, -1.83, 0.00, -0.38
9.16, 38.93, 12.90, 31.45, -1.87, 0.00, -0.43
9.18, 39.02, 12.90, 31.43, -1.92, 0.00, -0.52
9.20, 39.08, 13.00, 31.50, -1.98, 0.00, -0.52
9.22, 39.07, 13.10, 31.68, -2.02, 0.00, -0.42
9.24, 39.04, 13.12, 31.91, -2.05, 0.00, -0.31
9.26, 39.07, 13.14, 32.08, -2.08, 0.00, -0.30
9.28, 39.05, 13.27, 32.07, -2.10, 0.00, -0.23
9.30, 38.98, 13.43, 31.88, -2.11, 0.00, -0.07
9.32, 38.98, 13.48, 31.64, -2.11, 0.00, -0.07
9.34, 38.91, 13.33, 31.46, -2.10, 0.00, 0.06
9.36, 38.99, 13.13, 31.38, -2.11, 0.00, -0.09
9.38, 39.12, 13.08, 31.35, -2.14, 0.00, -0.29
9.40, 39.18, 13.20, 31.39, -2.17, 0.00, -0.34
9.42, 39.15, 13.35, 31.51, -2.20, 0.00, -0.22
9.44, 39.06, 13.38, 31.69, -2.20, 0.00, -0.04
9.46, 39.07, 13.36, 31.81, -2.21, 0.00, -0.05
9.48, 39.08, 13.42, 31.78, -2.21, 0.00, -0.05
9.50, 41.06, 13.58, 31.62, -2.28, 0.00, -0.72
9.52, 41.06, 13.70, 31.45, -2.28, 0.00, -0.72
9.54, 41.01, 13.67, 31.33, -2.33, 0.00, -0.51
9.56, 41.08, 13.55, 31.25, -2.39, 0.00, -0.54
9.58, 41.20, 13.51, 31.17, -2.45, 0.00, -0.66
9.60, 41.29, 13.64, 31.13, -2.52, 0.00, -0.70
9.62, 41.28, 13.85, 31.21, -2.58, 0.00, -0.57
9.64, 41.16, 14.01, 31.37, -2.61, 0.00, -0.27
9.66, 41.12, 14.09, 31.50, -2.62, 0.00, -0.15
9.68, 41.10, 14.14, 31.50, -2.63, 0.00, -0.10
9.70, 41.08, 14.18, 31.35, -2.64, 0.00, -0.05
9.72, 41.08, 14.16, 31.17, -2.64, 0.00, -0.05
9.74, 41.09, 14.04, 31.08, -2.64, 0.00, -0.05
9.76, 41.16, 13.90, 31.08, -2.66, 0.00, -0.17
9.78, 41.27, 13.87, 31.13, -2.69, 0.00, -0.31
9.80, 41.32, 13.96, 31.17, -2.72, 0.00, -0.34
9.82, 41.30, 14.05, 31.23, -2.75, 0.00, -0.26
9.84, 41.25, 14.08, 31.32, -2.76, 0.00, -0.14
9.86, 41.27, 14.07, 31.40, -2.78, 0.00, -0.14
9.88, 41.27, 14.14, 31.37, -2.79, 0.00, -0.12
9.90, 41.20, 14.33, 31.22, -2.79, 0.00, 0.02
9.92, 41.20, 14.49, 31.06, -2.79, 0.00, 0.02
9.94, 41.04, 14.48, 30.98, -2.76, 0.00, 0.28
9.96, 41.02, 14.34, 30.99, -2.73, 0.00, 0.27
9.98, 41.07, 14.24, 31.02, -2.72, 0.00, 0.13
10.00, 41.12, 14.28, 31.06, -2.71, 0.00, 0.03
10.02, 41.09, 14.37, 31.12, -2.71, 0.00, 0.07
10.04, 43.07, 14.41, 31.23, -2.77, 0.00, -0.60
10.06, 43.12, 14.42, 31.31, -2.83, 0.00, -0.59
10.08, 43.16, 14.50, 31.27, -2.88, 0.00, -0.55
10.10, 43.15, 14.62, 31.11, -2.93, 0.00, -0.44
10.12, 43.15, 14.67, 30.92, -2.93, 0.00, -0.44
10.14, 43.12, 14.57, 30.82, -2.96, 0.00, -0.33
10.16, 43.22, 14.44, 30.84, -3.00, 0.00, -0.43
10.18, 43.34, 14.45, 30.90, -3.06, 0.00, -0.56
10.20, 43.39, 14.63, 30.93, -3.11, 0.00, -0.55
10.22, 43.34, 14.87, 30.92, -3.15, 0.00, -0.37
10.24, 43.18, 15.02, 30.89, -3.15, 0.00, -0.04
10.26, 43.13, 15.05, 30.86, -3.15, 0.00, 0.05
10.28, 43.12, 15.06, 30.81, -3.15, 0.00, 0.05
10.30, 43.10, 15.10, 30.70, -3.14, 0.00, 0.07
10.32, 43.10, 15.15, 30.57, -3.14, 0.00, 0.07
10.34, 43.05, 15.13, 30.52, -3.12, 0.00, 0.15
10.36, 43.05, 15.02, 30.58, -3.11, 0.00, 0.13
10.38, 43.09, 14.96, 30.69, -3.11, 0.00, 0.02
10.40, 43.13, 14.99, 30.77, -3.11, 0.00, -0.04
10.42, 43.12, 15.07, 30.78, -3.11, 0.00, -0.01
10.44, 43.05, 15.12, 30.78, -3.10, 0.00, 0.10
10.45, 43.03, 15.14, 30.77, -3.09, 0.00, 0.13
10.47, 42.99, 15.21, 30.73, -3.07, 0.00, 0.17
10.49, 42.91, 15.33, 30.66, -3.04, 0.00, 0.27
10.51, 42.91, 15.44, 30.58, -3.04, 0.00, 0.27
10.53, 42.78, 15.47, 30.56, -3.00, 0.00, 0.44
10.55, 42.72, 15.45, 30.60, -2.95, 0.00, 0.47
10.57, 42.68, 15.45, 30.65, -2.91, 0.00, 0.45
10.59, 42.64, 15.52, 30.67, -2.86, 0.00, 0.45
10.61, 42.55, 15.61, 30.67, -2.81, 0.00, 0.52
10.63, 42.42, 15.66, 30.70, -2.75, 0.00, 0.65
10.65, 42.35, 15.63, 30.72, -2.68, 0.00, 0.65
10.67, 42.32, 15.59, 30.70, -2.62, 0.00, 0.60
10.69, 42.27, 15.60, 30.63, -2.56, 0.00, 0.58
10.71, 42.27, 15.63, 30.56, -2.56, 0.00, 0.58
10.73, 42.18, 15.58, 30.58, -2.50, 0.00, 0.63
10.75, 42.15, 15.44, 30.64, -2.44, 0.00, 0.58
10.77, 42.18, 15.32, 30.68, -2.40, 0.00, 0.44
10.79, 42.20, 15.33, 30.66, -2.37, 0.00, 0.32
10.81, 42.17, 15.39, 30.62, -2.33, 0.00, 0.33
10.83, 42.09, 15.41, 30.62, -2.29, 0.00, 0.41
10.85, 42.05, 15.39, 30.65, -2.25, 0.00, 0.40
10.87, 42.02, 15.41, 30.64, -2.21, 0.00, 0.39
10.89, 41.94, 15.50, 30.57, -2.17, 0.00, 0.45
10.91, 41.94, 15.57, 30.50, -2.17, 0.00, 0.45
10.93, 41.83, 15.57, 30.48, -2.11, 0.00, 0.57
10.95, 41.77, 15.51, 30.50, -2.05, 0.00, 0.57
10.97, 41.75, 15.49, 30.48, -2.00, 0.00, 0.51
10.99, 41.71, 15.55, 30.38, -1.95, 0.00, 0.49
11.01, 41.62, 15.63, 30.25, -1.90, 0.00, 0.55
11.03, 41.51, 15.66, 30.18, -1.83, 0.00, 0.65
11.05, 41.44, 15.64, 30.20, -1.77, 0.00, 0.66
11.07, 41.39, 15.64, 30.28, -1.71, 0.00, 0.63
11.09, 41.31, 15.68, 30.37, -1.64, 0.00, 0.66
11.11, 41.31, 15.71, 30.44, -1.64, 0.00, 0.66
11.13, 41.21, 15.60, 30.52, -1.57, 0.00, 0.71
11.15, 41.21, 15.40, 30.60, -1.51, 0.00, 0.60
11.17, 41.27, 15.25, 30.61, -1.47, 0.00, 0.40
11.19, 41.32, 15.25, 30.53, -1.44, 0.00, 0.25
11.21, 41.30, 15.32, 30.40, -1.42, 0.00, 0.25
11.23, 41.21, 15.35, 30.33, -1.38, 0.00, 0.34
11.25, 41.18, 15.33, 30.33, -1.35, 0.00, 0.34
11.27, 41.15, 15.36, 30.37, -1.32, 0.00, 0.33
11.29, 41.08, 15.43, 30.39, -1.28, 0.00, 0.39
11.31, 41.08, 15.45, 30.42, -1.28, 0.00, 0.39
11.33, 41.01, 15.35, 30.47, -1.23, 0.00, 0.45
11.35, 41.03, 15.20, 30.52, -1.20, 0.00, 0.34
11.37, 41.08, 15.17, 30.48, -1.18, 0.00, 0.20
11.39, 41.08, 15.27, 30.34, -1.16, 0.00, 0.17
11.41, 41.00, 15.39, 30.18, -1.13, 0.00, 0.27
11.43, 40.88, 15.42, 30.13, -1.09, 0.00, 0.42
11.45, 40.85, 15.38, 30.19, -1.05, 0.00, 0.40
11.47, 40.83, 15.38, 30.30, -1.01, 0.00, 0.37
11.49, 40.77, 15.45, 30.38, -0.97, 0.00, 0.41
11.51, 40.77, 15.45, 30.44, -0.97, 0.00, 0.41
11.53, 40.70, 15.29, 30.53, -0.93, 0.00, 0.45
11.55, 40.75, 15.06, 30.61, -0.90, 0.00, 0.29
11.57, 40.86, 14.95, 30.59, -0.89, 0.00, 0.06
11.59, 40.92, 15.03, 30.42, -0.90, 0.00, -0.05
11.61, 40.88, 15.17, 30.21, -0.90, 0.00, 0.03
11.63, 40.77, 15.23, 30.10, -0.88, 0.00, 0.22
11.65, 40.74, 15.21, 30.12, -0.85, 0.00, 0.23
11.67, 40.73, 15.20, 30.23, -0.83, 0.00, 0.20
11.69, 40.70, 15.24, 30.32, -0.81, 0.00, 0.22
11.71, 40.70, 15.24, 30.41, -0.81, 0.00, 0.22
11.73, 40.67, 15.13, 30.51, -0.79, 0.00, 0.24
11.75, 40.71, 15.01, 30.60, -0.77, 0.00, 0.14
11.77, 40.77, 15.00, 30.57, -0.77, 0.00, 0.01
11.79, 40.77, 15.10, 30.41, -0.77, 0.00, -0.00
11.81, 40.72, 15.20, 30.21, -0.76, 0.00, 0.10
11.83, 40.63, 15.21, 30.12, -0.74, 0.00, 0.21
11.85, 40.63, 15.17, 30.15, -0.72, 0.00, 0.19
11.87, 40.63, 15.17, 30.24, -0.71, 0.00, 0.16
11.89, 40.59, 15.21, 30.30, -0.69, 0.00, 0.19
11.91, 40.59, 15.18, 30.37, -0.69, 0.00, 0.19
11.93, 40.58, 15.01, 30.48, -0.67, 0.00, 0.18
11.95, 40.67, 14.79, 30.57, -0.67, 0.00, 0.01
11.97, 40.80, 14.71, 30.55, -0.69, 0.00, -0.21
11.99, 40.87, 14.81, 30.40, -0.72, 0.00, -0.29
12.01, 40.84, 14.95, 30.23, -0.74, 0.00, -0.19
12.03, 40.74, 15.00, 30.15, -0.74, 0.00, -0.01
12.05, 40.75, 14.95, 30.19, -0.74, 0.00, -0.02
12.07, 40.78, 14.94, 30.27, -0.75, 0.00, -0.06
12.09, 40.77, 15.01, 30.32, -0.75, 0.00, -0.03
12.11, 40.77, 15.06, 30.37, -0.75, 0.00, -0.03
12.13, 40.71, 14.99, 30.47, -0.74, 0.00, 0.07
12.15, 40.75, 14.84, 30.57, -0.75, 0.00, -0.01
12.17, 40.84, 14.76, 30.56, -0.76, 0.00, -0.16
12.19, 40.91, 14.82, 30.40, -0.79, 0.00, -0.24
12.21, 40.90, 14.93, 30.20, -0.80, 0.00, -0.18
12.23, 40.81, 15.02, 30.08, -0.81, 0.00, -0.02
12.25, 40.78, 15.06, 30.08, -0.80, 0.00, 0.04
12.27, 40.75, 15.11, 30.14, -0.79, 0.00, 0.08
12.29, 40.71, 15.15, 30.20, -0.78, 0.00, 0.14
12.31, 40.71, 15.11, 30.28, -0.78, 0.00, 0.14
12.33, 40.71, 14.93, 30.42, -0.77, 0.00, 0.11
12.35, 40.81, 14.70, 30.53, -0.78, 0.00, -0.07
12.37, 40.96, 14.60, 30.52, -0.81, 0.00, -0.30
12.39, 41.05, 14.67, 30.36, -0.85, 0.00, -0.41
12.41, 41.05, 14.79, 30.19, -0.88, 0.00, -0.33
12.43, 40.98, 14.84, 30.12, -0.90, 0.00, -0.17
12.45, 41.00, 14.82, 30.15, -0.91, 0.00, -0.17
12.47, 41.02, 14.85, 30.19, -0.93, 0.00, -0.17
12.49, 40.99, 14.96, 30.21, -0.94, 0.00, -0.10
12.51, 40.99, 15.03, 30.26, -0.94, 0.00, -0.10
12.53, 40.92, 14.96, 30.38, -0.94, 0.00, 0.03
12.55, 40.96, 14.80, 30.50, -0.94, 0.00, -0.04
12.57, 41.06, 14.71, 30.50, -0.96, 0.00, -0.20
12.59, 41.14, 14.75, 30.35, -0.99, 0.00, -0.29
12.61, 41.14, 14.82, 30.19, -1.02, 0.00, -0.25
12.63, 41.11, 14.84, 30.13, -1.03, 0.00, -0.16
12.65, 41.13, 14.84, 30.16, -1.05, 0.00, -0.17
12.67, 41.13, 14.91, 30.20, -1.06, 0.00, -0.14
12.69, 41.09, 15.01, 30.20, -1.07, 0.00, -0.04
12.70, 41.09, 15.00, 30.23, -1.07, 0.00, -0.04
12.72, 41.06, 14.84, 30.35, -1.07, 0.00, 0.00
12.74, 41.16, 14.63, 30.47, -1.08, 0.00, -0.16
12.76, 41.30, 14.57, 30.47, -1.12, 0.00, -0.37
12.78, 41.38, 14.66, 30.32, -1.16, 0.00, -0.43
12.80, 41.37, 14.78, 30.15, -1.20, 0.00, -0.34
12.82, 41.32, 14.79, 30.07, -1.22, 0.00, -0.20
12.84, 41.36, 14.74, 30.09, -1.24, 0.00, -0.24
12.86, 41.40, 14.76, 30.13, -1.27, 0.00, -0.27
12.88, 41.38, 14.88, 30.14, -1.29, 0.00, -0.18
12.90, 41.38, 14.99, 30.19, -1.29, 0.00, -0.18
12.92, 41.29, 14.94, 30.31, -1.29, 0.00, -0.01
12.94, 41.32, 14.79, 30.41, -1.29, 0.00, -0.06
12.96, 41.42, 14.70, 30.40, -1.31, 0.00, -0.21
12.98, 41.49, 14.77, 30.26, -1.34, 0.00, -0.30
13.00, 41.48, 14.89, 30.10, -1.37, 0.00, -0.23
13.02, 41.41, 14.96, 30.05, -1.37, 0.00, -0.07
13.04, 41.39, 14.98, 30.07, -1.38, 0.00, -0.03
13.06, 41.38, 15.02, 30.10, -1.38, 0.00, -0.00
13.08, 41.34, 15.08, 30.11, -1.37, 0.00, 0.06
13.10, 41.34, 15.05, 30.16, -1.37, 0.00, 0.06
13.12, 41.34, 14.89, 30.29, -1.37, 0.00, 0.05
13.14, 41.43, 14.70, 30.41, -1.38, 0.00, -0.10
13.16, 41.56, 14.61, 30.41, -1.41, 0.00, -0.30
13.18, 41.64, 14.63, 30.27, -1.45, 0.00, -0.40
13.20, 41.67, 14.70, 30.13, -1.48, 0.00, -0.36
13.22, 41.66, 14.71, 30.09, -1.51, 0.00, -0.29
13.24, 41.69, 14.71, 30.13, -1.54, 0.00, -0.29
13.26, 41.70, 14.78, 30.15, -1.57, 0.00, -0.27
13.28, 41.66, 14.93, 30.13, -1.58, 0.00, -0.15
13.30, 41.66, 15.05, 30.15, -1.58, 0.00, -0.15
13.32, 41.55, 15.01, 30.25, -1.58, 0.00, 0.05
13.34, 41.57, 14.85, 30.35, -1.58, 0.00, 0.01
13.36, 41.66, 14.75, 30.35, -1.59, 0.00, -0.15
13.38, 41.74, 14.78, 30.22, -1.62, 0.00, -0.25
13.40, 41.75, 14.85, 30.07, -1.64, 0.00, -0.22
13.42, 41.72, 14.86, 30.00, -1.65, 0.00, -0.14
13.44, 41.74, 14.85, 30.02, -1.67, 0.00, -0.15
13.46, 41.74, 14.92, 30.04, -1.68, 0.00, -0.13
13.48, 41.70, 15.03, 30.06, -1.68, 0.00, -0.02
13.50, 41.70, 15.04, 30.12, -1.68, 0.00, -0.02
13.52, 41.66, 14.91, 30.25, -1.68, 0.00, 0.04
13.54, 41.73, 14.73, 30.36, -1.69, 0.00, -0.09
13.56, 41.85, 14.67, 30.36, -1.72, 0.00, -0.27
13.58, 41.91, 14.74, 30.23, -1.75, 0.00, -0.33
13.60, 41.90, 14.83, 30.08, -1.77, 0.00, -0.26
13.62, 41.86, 14.86, 29.99, -1.79, 0.00, -0.14
13.64, 41.88, 14.85, 29.96, -1.80, 0.00, -0.15
13.66, 41.89, 14.91, 29.94, -1.82, 0.00, -0.14
13.68, 41.83, 15.05, 29.93, -1.82, 0.00, -0.02
13.70, 41.83, 15.15, 29.98, -1.82, 0.00, -0.02
13.72, 41.73, 15.08, 30.11, -1.80, 0.00, 0.15
13.74, 41.76, 14.90, 30.24, -1.80, 0.00, 0.08
13.76, 41.86, 14.80, 30.29, -1.81, 0.00, -0.10
13.78, 41.93, 14.85, 30.22, -1.83, 0.00, -0.20
13.80, 41.92, 14.94, 30.11, -1.84, 0.00, -0.15
13.82, 41.87, 14.96, 30.05, -1.85, 0.00, -0.04
13.84, 41.88, 14.94, 30.02, -1.85, 0.00, -0.06
13.86, 41.88, 14.99, 29.99, -1.86, 0.00, -0.05
13.88, 41.84, 15.08, 29.94, -1.85, 0.00, 0.04
13.90, 41.84, 15.08, 29.93, -1.85, 0.00, 0.04
13.92, 41.80, 14.95, 29.98, -1.84, 0.00, 0.08
13.94, 41.88, 14.79, 30.05, -1.85, 0.00, -0.05
13.96, 41.97, 14.77, 30.07, -1.87, 0.00, -0.21
13.98, 42.01, 14.87, 30.03, -1.89, 0.00, -0.23
14.00, 41.97, 14.98, 29.97, -1.91, 0.00, -0.13
14.02, 41.90, 15.01, 29.93, -1.91, 0.00, 0.01
14.04, 41.91, 14.99, 29.91, -1.91, 0.00, -0.00
14.06, 41.90, 15.05, 29.88, -1.91, 0.00, 0.01
14.08, 41.84, 15.19, 29.84, -1.89, 0.00, 0.12
14.10, 41.84, 15.29, 29.85, -1.89, 0.00, 0.12
14.12, 41.72, 15.20, 29.93, -1.86, 0.00, 0.29
14.14, 41.74, 14.98, 30.04, -1.84, 0.00, 0.20
14.16, 41.85, 14.84, 30.09, -1.85, 0.00, -0.02
14.18, 41.94, 14.86, 30.09, -1.86, 0.00, -0.16
14.20, 41.95, 14.94, 30.05, -1.88, 0.00, -0.14
14.22, 41.91, 14.96, 30.04, -1.88, 0.00, -0.06
14.24, 41.92, 14.92, 30.03, -1.89, 0.00, -0.06
14.26, 41.93, 14.95, 29.98, -1.90, 0.00, -0.07
14.28, 41.90, 15.05, 29.90, -1.90, 0.00, -0.00
14.30, 41.90, 15.08, 29.87, -1.90, 0.00, -0.00
14.32, 41.85, 14.99, 29.91, -1.89, 0.00, 0.08
14.34, 41.90, 14.86, 29.97, -1.89, 0.00, -0.01
14.36, 41.98, 14.84, 30.01, -1.90, 0.00, -0.14
14.38, 42.00, 14.95, 30.00, -1.92, 0.00, -0.16
14.40, 41.95, 15.08, 29.98, -1.93, 0.00, -0.05
14.42, 41.85, 15.13, 29.97, -1.91, 0.00, 0.12
14.44, 41.84, 15.12, 29.95, -1.90, 0.00, 0.13
14.46, 41.82, 15.15, 29.88, -1.89, 0.00, 0.13
14.48, 41.77, 15.25, 29.79, -1.87, 0.00, 0.20
14.50, 41.77, 15.29, 29.76, -1.87, 0.00, 0.20
14.52, 41.70, 15.17, 29.81, -1.84, 0.00, 0.29
14.54, 41.74, 14.94, 29.90, -1.82, 0.00, 0.17
14.56, 41.86, 14.80, 29.96, -1.83, 0.00, -0.06
14.58, 41.95, 14.83, 29.98, -1.85, 0.00, -0.20
14.60, 41.95, 14.92, 30.00, -1.86, 0.00, -0.17
14.62, 41.91, 14.93, 30.05, -1.87, 0.00, -0.08
14.64, 41.92, 14.90, 30.09, -1.88, 0.00, -0.08
14.66, 41.94, 14.93, 30.08, -1.89, 0.00, -0.10
14.68, 41.91, 15.02, 30.00, -1.89, 0.00, -0.03
14.70, 41.91, 15.07, 29.93, -1.89, 0.00, -0.03
14.71, 41.85, 14.99, 29.91, -1.89, 0.00, 0.07
14.74, 41.89, 14.87, 29.92, -1.89, 0.00, -0.01
14.76, 41.97, 14.85, 29.93, -1.90, 0.00, -0.13
14.78, 41.99, 14.98, 29.93, -1.92, 0.00, -0.15
14.80, 41.93, 15.15, 29.95, -1.92, 0.00, -0.02
14.81, 41.83, 15.24, 29.98, -1.90, 0.00, 0.15
14.83, 41.75, 15.25, 29.99, -1.88, 0.00, 0.25
14.85, 41.73, 15.26, 29.94, -1.85, 0.00, 0.25
14.87, 41.68, 15.31, 29.86, -1.82, 0.00, 0.28
14.89, 41.68, 15.30, 29.83, -1.82, 0.00, 0.28
14.91, 41.65, 15.14, 29.86, -1.79, 0.00, 0.30
14.93, 41.71, 14.91, 29.90, -1.78, 0.00, 0.14
14.95, 41.83, 14.78, 29.91, -1.79, 0.00, -0.09
14.97, 41.92, 14.82, 29.92, -1.81, 0.00, -0.22
14.99, 41.92, 14.93, 29.96, -1.83, 0.00, -0.18
15.01, 41.87, 14.96, 30.05, -1.83, 0.00, -0.07
15.03, 41.87, 14.93, 30.12, -1.84, 0.00, -0.05
15.05, 41.88, 14.96, 30.11, -1.85, 0.00, -0.07
15.07, 41.84, 15.07, 30.01, -1.84, 0.00, 0.01
15.09, 41.84, 15.13, 29.91, -1.84, 0.00, 0.01
15.11, 41.77, 15.05, 29.88, -1.83, 0.00, 0.13
15.13, 41.80, 14.90, 29.91, -1.83, 0.00, 0.05
15.15, 41.88, 14.86, 29.93, -1.84, 0.00, -0.10
15.17, 41.92, 14.97, 29.93, -1.85, 0.00, -0.14
15.19, 41.87, 15.10, 29.96, -1.85, 0.00, -0.03
15.21, 41.79, 15.16, 30.05, -1.84, 0.00, 0.10
15.23, 41.75, 15.15, 30.13, -1.83, 0.00, 0.16
15.25, 41.73, 15.18, 30.12, -1.81, 0.00, 0.16
15.27, 41.69, 15.22, 30.02, -1.79, 0.00, 0.20
15.29, 41.69, 15.18, 29.91, -1.79, 0.00, 0.20
15.31, 41.69, 15.00, 29.88, -1.77, 0.00, 0.18
15.33, 41.78, 14.78, 29.89, -1.77, 0.00, -0.00
15.35, 41.91, 14.69, 29.90, -1.80, 0.00, -0.22
15.37, 41.98, 14.79, 29.90, -1.83, 0.00, -0.31
15.39, 41.95, 14.93, 29.93, -1.85, 0.00, -0.21
15.41, 41.89, 14.98, 30.02, -1.86, 0.00, -0.07
15.43, 41.88, 14.96, 30.11, -1.86, 0.00, -0.03
15.45, 41.89, 14.97, 30.10, -1.86, 0.00, -0.05
15.47, 41.87, 15.03, 30.01, -1.86, 0.00, -0.00
15.49, 41.87, 15.05, 29.93, -1.86, 0.00, -0.00
15.51, 41.83, 14.96, 29.90, -1.86, 0.00, 0.06
15.53, 41.88, 14.83, 29.90, -1.86, 0.00, -0.04
15.55, 41.97, 14.80, 29.88, -1.88, 0.00, -0.17
15.57, 42.00, 14.92, 29.85, -1.90, 0.00, -0.20
15.59, 41.95, 15.10, 29.88, -1.91, 0.00, -0.08
15.61, 41.85, 15.20, 29.99, -1.90, 0.00, 0.10
15.63, 41.77, 15.21, 30.09, -1.88, 0.00, 0.21
15.65, 41.76, 15.18, 30.10, -1.86, 0.00, 0.20
15.67, 41.76, 15.15, 30.02, -1.84, 0.00, 0.17
15.69, 41.76, 15.07, 29.93, -1.84, 0.00, 0.17
15.71, 41.80, 14.92, 29.89, -1.83, 0.00, 0.07
15.73, 41.88, 14.75, 29.89, -1.84, 0.00, -0.08
15.75, 41.99, 14.69, 29.87, -1.87, 0.00, -0.25
15.77, 42.05, 14.78, 29.85, -1.90, 0.00, -0.31
15.79, 42.03, 14.90, 29.88, -1.92, 0.00, -0.22
15.81, 41.98, 14.95, 29.96, -1.93, 0.00, -0.10
15.83, 41.97, 14.92, 30.04, -1.94, 0.00, -0.06
15.85, 41.99, 14.93, 30.04, -1.95, 0.00, -0.08
15.87, 41.96, 15.02, 29.97, -1.95, 0.00, -0.03
15.89, 41.96, 15.07, 29.91, -1.95, 0.00, -0.03
15.91, 41.90, 15.02, 29.91, -1.94, 0.00, 0.07
15.93, 41.93, 14.89, 29.93, -1.94, 0.00, 0.02
15.95, 42.00, 14.85, 29.89, -1.95, 0.00, -0.11
15.97, 42.04, 14.93, 29.85, -1.97, 0.00, -0.15
15.99, 42.00, 15.05, 29.88, -1.97, 0.00, -0.07
16.01, 41.94, 15.11, 29.99, -1.97, 0.00, 0.05
16.03, 41.90, 15.12, 30.09, -1.96, 0.00, 0.11
16.05, 41.87, 15.17, 30.11, -1.94, 0.00, 0.14
16.07, 41.82, 15.23, 30.05, -1.92, 0.00, 0.21
16.09, 41.82, 15.21, 30.00, -1.92, 0.00, 0.21
16.11, 41.79, 15.05, 30.02, -1.90, 0.00, 0.21
16.13, 41.87, 14.84, 30.05, -1.90, 0.00, 0.05
16.15, 41.99, 14.74, 30.03, -1.91, 0.00, -0.16
16.17, 42.07, 14.78, 29.95, -1.94, 0.00, -0.26
16.19, 42.07, 14.84, 29.89, -1.96, 0.00, -0.22
16.21, 42.05, 14.85, 29.91, -1.98, 0.00, -0.16
16.23, 42.08, 14.82, 29.97, -1.99, 0.00, -0.17
16.25, 42.09, 14.87, 30.00, -2.01, 0.00, -0.17
16.27, 42.05, 15.01, 29.98, -2.02, 0.00, -0.07
16.29, 42.05, 15.11, 29.95, -2.02, 0.00, -0.07
16.31, 41.95, 15.07, 29.95, -2.00, 0.00, 0.11
16.33, 41.97, 14.93, 29.93, -2.00, 0.00, 0.07
