# time (s), duty, act pres, tank pres, d4, d5, pres err
100.82, 52.90, 35.29, 47.84, 26.93, 0.00, 0.35
100.84, 52.90, 35.28, 47.88, 26.96, 0.00, 0.29
100.86, 52.87, 35.11, 48.00, 26.99, 0.00, 0.28
100.88, 52.95, 34.84, 48.11, 27.00, 0.00, 0.11
100.90, 53.10, 34.71, 48.11, 26.98, 0.00, -0.15
100.92, 53.19, 34.80, 48.01, 26.95, 0.00, -0.29
100.94, 53.11, 34.99, 47.89, 26.94, 0.00, -0.10
100.96, 53.03, 35.06, 47.83, 26.95, 0.00, 0.05
100.98, 53.04, 34.94, 47.83, 26.95, 0.00, 0.02
101.00, 53.15, 34.71, 47.83, 26.93, 0.00, -0.17
101.02, 53.15, 34.50, 47.84, 26.93, 0.00, -0.17
101.04, 53.37, 34.36, 47.92, 26.88, 0.00, -0.50
101.06, 53.50, 34.33, 48.07, 26.82, 0.00, -0.64
101.08, 53.58, 34.45, 48.19, 26.75, 0.00, -0.67
101.10, 53.58, 34.73, 48.19, 26.70, 0.00, -0.55
101.12, 53.47, 35.11, 48.08, 26.67, 0.00, -0.27
101.14, 53.16, 35.43, 47.95, 26.70, 0.00, 0.29
101.16, 53.00, 35.51, 47.89, 26.75, 0.00, 0.50
101.18, 52.97, 35.42, 47.89, 26.80, 0.00, 0.47
101.20, 52.98, 35.37, 47.89, 26.83, 0.00, 0.38
101.22, 52.98, 35.44, 47.91, 26.83, 0.00, 0.38
101.24, 52.90, 35.47, 47.97, 26.88, 0.00, 0.44
101.26, 52.84, 35.30, 48.08, 26.92, 0.00, 0.47
101.28, 52.90, 34.97, 48.17, 26.95, 0.00, 0.30
101.30, 53.06, 34.74, 48.15, 26.95, 0.00, -0.03
101.32, 53.20, 34.77, 48.04, 26.93, 0.00, -0.26
101.34, 53.16, 34.94, 47.95, 26.91, 0.00, -0.15
101.36, 53.09, 35.03, 47.92, 26.91, 0.00, 0.01
101.38, 53.08, 34.96, 47.92, 26.91, 0.00, 0.01
101.40, 53.15, 34.84, 47.91, 26.90, 0.00, -0.11
101.42, 53.15, 34.78, 47.91, 26.90, 0.00, -0.11
101.44, 53.23, 34.76, 47.98, 26.88, 0.00, -0.22
101.46, 53.27, 34.70, 48.12, 26.86, 0.00, -0.24
101.48, 53.33, 34.62, 48.22, 26.82, 0.00, -0.30
101.50, 53.40, 34.66, 48.18, 26.79, 0.00, -0.38
101.51, 53.41, 34.84, 48.04, 26.75, 0.00, -0.34
101.53, 53.27, 35.06, 47.92, 26.75, 0.00, -0.04
101.55, 53.17, 35.17, 47.89, 26.76, 0.00, 0.13
101.57, 53.13, 35.19, 47.90, 26.78, 0.00, 0.19
101.59, 53.09, 35.25, 47.89, 26.80, 0.00, 0.21
101.61, 53.09, 35.37, 47.89, 26.80, 0.00, 0.21
101.63, 52.98, 35.42, 47.93, 26.84, 0.00, 0.36
101.65, 52.91, 35.26, 48.02, 26.88, 0.00, 0.42
101.67, 52.96, 34.95, 48.09, 26.91, 0.00, 0.26
101.69, 53.12, 34.73, 48.09, 26.90, 0.00, -0.05
101.72, 53.26, 34.78, 48.02, 26.87, 0.00, -0.27
101.73, 53.20, 34.99, 47.97, 26.86, 0.00, -0.12
101.75, 53.10, 35.09, 47.94, 26.87, 0.00, 0.07
101.77, 53.09, 35.01, 47.92, 26.88, 0.00, 0.07
101.79, 53.16, 34.89, 47.89, 26.87, 0.00, -0.06
101.81, 53.16, 34.89, 47.90, 26.87, 0.00, -0.06
101.83, 53.20, 34.93, 48.00, 26.86, 0.00, -0.11
101.85, 53.19, 34.87, 48.17, 26.85, 0.00, -0.07
101.87, 53.23, 34.75, 48.29, 26.84, 0.00, -0.13
101.89, 53.31, 34.72, 48.29, 26.81, 0.00, -0.25
101.91, 53.36, 34.86, 48.21, 26.78, 0.00, -0.28
101.93, 53.24, 35.03, 48.13, 26.78, 0.00, -0.05
101.95, 53.17, 35.09, 48.09, 26.79, 0.00, 0.08
101.97, 53.17, 35.03, 48.05, 26.80, 0.00, 0.07
101.99, 53.20, 34.99, 47.97, 26.80, 0.00, 0.00
102.01, 53.20, 35.05, 47.91, 26.80, 0.00, 0.00
102.03, 53.18, 35.11, 47.92, 26.80, 0.00, 0.04
102.05, 53.13, 35.09, 48.01, 26.81, 0.00, 0.11
102.07, 53.13, 35.02, 48.09, 26.82, 0.00, 0.09
102.09, 53.17, 35.07, 48.09, 26.82, 0.00, 0.02
102.11, 53.14, 35.30, 48.04, 26.83, 0.00, 0.07
102.13, 52.91, 35.53, 48.00, 26.87, 0.00, 0.43
102.15, 52.79, 35.53, 48.01, 26.93, 0.00, 0.56
102.17, 52.81, 35.30, 48.01, 26.97, 0.00, 0.43
102.19, 52.92, 35.08, 47.95, 26.99, 0.00, 0.17
102.21, 52.92, 35.05, 47.87, 26.99, 0.00, 0.17
102.23, 52.98, 35.08, 47.86, 26.99, 0.00, 0.05
102.25, 52.96, 35.01, 47.94, 27.00, 0.00, 0.08
102.27, 52.99, 34.81, 48.09, 27.00, 0.00, 0.01
102.29, 53.11, 34.69, 48.23, 26.98, 0.00, -0.19
102.31, 53.20, 34.75, 48.32, 26.95, 0.00, -0.32
102.33, 53.15, 34.91, 48.37, 26.93, 0.00, -0.17
102.35, 53.08, 34.99, 48.38, 26.93, 0.00, -0.03
102.37, 53.09, 34.90, 48.31, 26.93, 0.00, -0.04
102.39, 53.19, 34.70, 48.17, 26.91, 0.00, -0.20
102.41, 53.19, 34.51, 47.99, 26.91, 0.00, -0.20
102.43, 53.39, 34.39, 47.90, 26.86, 0.00, -0.49
102.45, 53.51, 34.37, 47.96, 26.80, 0.00, -0.61
102.47, 53.58, 34.47, 48.12, 26.74, 0.00, -0.63
102.49, 53.58, 34.70, 48.27, 26.68, 0.00, -0.53
102.51, 53.50, 34.99, 48.33, 26.65, 0.00, -0.30
102.53, 53.27, 35.24, 48.29, 26.67, 0.00, 0.13
102.55, 53.15, 35.32, 48.18, 26.70, 0.00, 0.30
102.57, 53.11, 35.30, 48.03, 26.73, 0.00, 0.32
102.59, 53.09, 35.34, 47.87, 26.76, 0.00, 0.31
102.61, 53.09, 35.48, 47.73, 26.76, 0.00, 0.31
102.63, 52.95, 35.55, 47.67, 26.81, 0.00, 0.48
102.65, 52.86, 35.37, 47.72, 26.86, 0.00, 0.55
102.67, 52.92, 35.02, 47.86, 26.90, 0.00, 0.37
102.69, 53.09, 34.77, 48.03, 26.90, 0.00, 0.02
102.71, 53.23, 34.79, 48.18, 26.88, 0.00, -0.23
102.73, 53.19, 34.98, 48.28, 26.87, 0.00, -0.12
102.75, 53.09, 35.12, 48.34, 26.87, 0.00, 0.07
102.77, 53.04, 35.13, 48.30, 26.89, 0.00, 0.14
102.79, 53.04, 35.11, 48.16, 26.90, 0.00, 0.12
102.81, 53.04, 35.10, 47.96, 26.90, 0.00, 0.12
102.83, 53.04, 35.04, 47.80, 26.91, 0.00, 0.10
102.85, 53.07, 34.88, 47.77, 26.91, 0.00, 0.04
102.87, 53.16, 34.76, 47.87, 26.90, 0.00, -0.12
102.89, 53.24, 34.83, 48.03, 26.88, 0.00, -0.24
102.91, 53.23, 35.09, 48.17, 26.86, 0.00, -0.17
102.93, 53.00, 35.35, 48.27, 26.88, 0.00, 0.24
102.95, 52.87, 35.41, 48.29, 26.92, 0.00, 0.41
102.97, 52.85, 35.32, 48.21, 26.96, 0.00, 0.38
102.99, 52.87, 35.28, 48.06, 26.99, 0.00, 0.28
103.01, 52.87, 35.35, 47.90, 26.99, 0.00, 0.28
103.03, 52.80, 35.40, 47.78, 27.03, 0.00, 0.35
103.05, 52.73, 35.27, 47.77, 27.07, 0.00, 0.40
103.07, 52.77, 35.01, 47.84, 27.09, 0.00, 0.27
103.09, 52.90, 34.86, 47.93, 27.09, 0.00, 0.01
103.11, 52.99, 34.96, 48.02, 27.08, 0.00, -0.14
103.13, 52.87, 35.19, 48.13, 27.09, 0.00, 0.08
103.15, 52.76, 35.26, 48.23, 27.11, 0.00, 0.26
103.17, 52.76, 35.11, 48.28, 27.13, 0.00, 0.20
103.19, 52.87, 34.91, 48.22, 27.13, 0.00, -0.00
103.21, 52.87, 34.82, 48.08, 27.13, 0.00, -0.00
103.23, 52.97, 34.81, 47.95, 27.12, 0.00, -0.18
103.25, 53.00, 34.74, 47.90, 27.10, 0.00, -0.19
103.27, 53.06, 34.63, 47.94, 27.07, 0.00, -0.26
103.29, 53.15, 34.61, 48.02, 27.03, 0.00, -0.37
103.31, 53.20, 34.73, 48.12, 26.99, 0.00, -0.39
103.33, 53.12, 34.90, 48.21, 26.98, 0.00, -0.18
103.35, 53.05, 34.98, 48.30, 26.97, 0.00, -0.04
103.37, 53.05, 34.94, 48.33, 26.97, 0.00, -0.03
103.39, 53.10, 34.81, 48.24, 26.96, 0.00, -0.12
103.41, 53.10, 34.68, 48.08, 26.96, 0.00, -0.12
103.43, 53.23, 34.58, 47.92, 26.93, 0.00, -0.32
103.45, 53.33, 34.53, 47.86, 26.88, 0.00, -0.42
103.47, 53.40, 34.58, 47.90, 26.84, 0.00, -0.47
103.49, 53.42, 34.80, 48.00, 26.79, 0.00, -0.42
103.51, 53.33, 35.15, 48.12, 26.77, 0.00, -0.20
103.53, 53.03, 35.45, 48.24, 26.81, 0.00, 0.32
103.55, 52.88, 35.52, 48.30, 26.86, 0.00, 0.52
103.57, 52.87, 35.37, 48.29, 26.90, 0.00, 0.46
103.59, 52.92, 35.25, 48.20, 26.93, 0.00, 0.29
103.61, 52.92, 35.25, 48.09, 26.93, 0.00, 0.29
103.63, 52.91, 35.25, 48.00, 26.96, 0.00, 0.25
103.65, 52.89, 35.07, 47.95, 26.98, 0.00, 0.25
103.67, 52.97, 34.80, 47.95, 26.99, 0.00, 0.07
103.69, 53.13, 34.64, 48.01, 26.97, 0.00, -0.20
103.71, 53.25, 34.71, 48.10, 26.93, 0.00, -0.36
103.73, 53.19, 34.89, 48.23, 26.91, 0.00, -0.20
103.75, 53.11, 34.99, 48.34, 26.91, 0.00, -0.04
103.76, 53.10, 34.94, 48.38, 26.91, 0.00, -0.02
103.78, 53.17, 34.80, 48.32, 26.89, 0.00, -0.12
103.80, 53.17, 34.64, 48.22, 26.89, 0.00, -0.12
103.82, 53.32, 34.51, 48.13, 26.86, 0.00, -0.36
103.84, 53.43, 34.44, 48.07, 26.81, 0.00, -0.49
103.86, 53.52, 34.50, 48.06, 26.75, 0.00, -0.56
103.88, 53.54, 34.75, 48.08, 26.70, 0.00, -0.50
103.90, 53.45, 35.12, 48.16, 26.68, 0.00, -0.25
103.92, 53.14, 35.43, 48.28, 26.71, 0.00, 0.29
103.94, 52.99, 35.52, 48.39, 26.76, 0.00, 0.50
103.96, 52.94, 35.45, 48.43, 26.81, 0.00, 0.49
103.98, 52.93, 35.44, 48.37, 26.85, 0.00, 0.43
104.00, 52.93, 35.55, 48.24, 26.85, 0.00, 0.43
104.02, 52.82, 35.59, 48.11, 26.91, 0.00, 0.55
104.04, 52.74, 35.39, 48.02, 26.97, 0.00, 0.59
104.06, 52.80, 35.04, 47.99, 27.00, 0.00, 0.39
104.08, 52.97, 34.82, 48.00, 27.01, 0.00, 0.04
104.10, 53.10, 34.86, 48.06, 26.99, 0.00, -0.18
104.12, 53.04, 35.02, 48.18, 26.99, 0.00, -0.06
104.14, 52.97, 35.07, 48.32, 26.99, 0.00, 0.07
104.16, 52.99, 34.95, 48.39, 27.00, 0.00, 0.03
104.18, 53.08, 34.79, 48.37, 26.98, 0.00, -0.13
104.20, 53.08, 34.70, 48.30, 26.98, 0.00, -0.13
104.22, 53.20, 34.66, 48.21, 26.95, 0.00, -0.30
104.24, 53.25, 34.63, 48.14, 26.92, 0.00, -0.34
104.26, 53.30, 34.64, 48.08, 26.88, 0.00, -0.37
104.28, 53.33, 34.77, 48.06, 26.85, 0.00, -0.36
104.30, 53.29, 35.01, 48.11, 26.82, 0.00, -0.23
104.32, 53.10, 35.21, 48.21, 26.84, 0.00, 0.12
104.34, 53.01, 35.27, 48.32, 26.86, 0.00, 0.26
104.36, 52.98, 35.24, 48.38, 26.89, 0.00, 0.26
104.38, 52.97, 35.27, 48.36, 26.91, 0.00, 0.24
104.40, 52.97, 35.38, 48.27, 26.91, 0.00, 0.24
104.42, 52.86, 35.44, 48.16, 26.95, 0.00, 0.38
104.44, 52.79, 35.30, 48.07, 26.99, 0.00, 0.44
104.46, 52.83, 35.02, 48.02, 27.02, 0.00, 0.30
104.48, 52.96, 34.84, 48.01, 27.03, 0.00, 0.02
104.50, 53.07, 34.90, 48.06, 27.01, 0.00, -0.16
104.52, 52.99, 35.10, 48.16, 27.01, 0.00, 0.00
104.54, 52.89, 35.18, 48.27, 27.03, 0.00, 0.17
104.56, 52.88, 35.07, 48.34, 27.04, 0.00, 0.15
104.58, 52.96, 34.93, 48.35, 27.04, 0.00, -0.01
104.60, 52.96, 34.88, 48.31, 27.04, 0.00, -0.01
104.62, 53.03, 34.89, 48.26, 27.03, 0.00, -0.12
104.64, 53.04, 34.83, 48.20, 27.02, 0.00, -0.11
104.66, 53.09, 34.72, 48.13, 27.00, 0.00, -0.17
104.68, 53.17, 34.69, 48.08, 26.97, 0.00, -0.28
104.70, 53.21, 34.80, 48.08, 26.94, 0.00, -0.31
104.72, 53.12, 34.96, 48.15, 26.93, 0.00, -0.11
104.74, 53.06, 35.05, 48.25, 26.93, 0.00, 0.02
104.76, 53.04, 35.04, 48.33, 26.94, 0.00, 0.05
104.78, 53.05, 35.00, 48.37, 26.94, 0.00, 0.01
104.80, 53.05, 34.97, 48.38, 26.94, 0.00, 0.01
104.82, 53.08, 34.93, 48.42, 26.94, 0.00, -0.03
104.84, 53.11, 34.86, 48.44, 26.93, 0.00, -0.07
104.86, 53.15, 34.85, 48.38, 26.92, 0.00, -0.14
104.88, 53.17, 35.02, 48.26, 26.90, 0.00, -0.15
104.90, 53.09, 35.33, 48.14, 26.90, 0.00, 0.02
104.92, 52.81, 35.59, 48.12, 26.95, 0.00, 0.48
104.94, 52.67, 35.58, 48.16, 27.01, 0.00, 0.62
104.96, 52.70, 35.35, 48.21, 27.06, 0.00, 0.48
104.98, 52.80, 35.15, 48.21, 27.08, 0.00, 0.23
105.00, 52.80, 35.12, 48.20, 27.08, 0.00, 0.23
105.02, 52.84, 35.17, 48.21, 27.10, 0.00, 0.12
105.04, 52.80, 35.11, 48.23, 27.11, 0.00, 0.17
105.06, 52.82, 34.94, 48.22, 27.12, 0.00, 0.11
105.08, 52.91, 34.84, 48.16, 27.12, 0.00, -0.06
105.10, 52.98, 34.89, 48.09, 27.10, 0.00, -0.16
105.12, 52.93, 35.02, 48.06, 27.10, 0.00, -0.05
105.14, 52.86, 35.09, 48.14, 27.10, 0.00, 0.06
105.16, 52.85, 35.04, 48.28, 27.11, 0.00, 0.08
105.18, 52.90, 34.92, 48.39, 27.11, 0.00, -0.01
105.20, 52.90, 34.77, 48.44, 27.11, 0.00, -0.01
105.22, 53.02, 34.64, 48.48, 27.09, 0.00, -0.23
105.24, 53.13, 34.57, 48.50, 27.05, 0.00, -0.36
105.26, 53.21, 34.64, 48.46, 27.01, 0.00, -0.43
105.28, 53.21, 34.86, 48.32, 26.97, 0.00, -0.36
105.30, 53.11, 35.18, 48.16, 26.96, 0.00, -0.14
105.32, 52.85, 35.43, 48.07, 26.99, 0.00, 0.33
105.34, 52.71, 35.50, 48.08, 27.04, 0.00, 0.49
105.36, 52.67, 35.45, 48.10, 27.09, 0.00, 0.48
105.38, 52.65, 35.47, 48.08, 27.13, 0.00, 0.44
105.40, 52.65, 35.60, 48.03, 27.13, 0.00, 0.44
105.42, 52.51, 35.67, 48.05, 27.19, 0.00, 0.60
105.44, 52.41, 35.51, 48.14, 27.26, 0.00, 0.67
105.46, 52.43, 35.19, 48.24, 27.31, 0.00, 0.51
105.48, 52.58, 34.95, 48.24, 27.33, 0.00, 0.19
105.50, 52.70, 34.94, 48.14, 27.32, 0.00, -0.05
105.52, 52.68, 35.06, 48.03, 27.32, 0.00, -0.00
105.54, 52.60, 35.14, 47.97, 27.34, 0.00, 0.12
105.56, 52.59, 35.09, 47.98, 27.35, 0.00, 0.13
105.58, 52.63, 34.99, 48.05, 27.35, 0.00, 0.04
105.60, 52.63, 34.92, 48.21, 27.35, 0.00, 0.04
105.62, 52.70, 34.86, 48.42, 27.34, 0.00, -0.08
105.64, 52.74, 34.78, 48.58, 27.33, 0.00, -0.14
105.66, 52.80, 34.76, 48.56, 27.31, 0.00, -0.22
105.68, 52.84, 34.85, 48.39, 27.28, 0.00, -0.24
105.70, 52.80, 35.05, 48.17, 27.27, 0.00, -0.14
105.72, 52.64, 35.24, 48.02, 27.29, 0.00, 0.16
105.74, 52.54, 35.32, 48.00, 27.32, 0.00, 0.29
105.76, 52.49, 35.34, 48.04, 27.35, 0.00, 0.33
105.78, 52.43, 35.43, 48.07, 27.39, 0.00, 0.37
105.80, 52.43, 35.59, 48.09, 27.39, 0.00, 0.37
105.82, 52.26, 35.65, 48.14, 27.44, 0.00, 0.59
105.84, 52.16, 35.47, 48.24, 27.51, 0.00, 0.65
105.85, 52.21, 35.15, 48.33, 27.56, 0.00, 0.47
105.87, 52.36, 34.96, 48.30, 27.57, 0.00, 0.15
105.90, 52.45, 35.04, 48.18, 27.57, 0.00, -0.04
105.91, 52.34, 35.25, 48.08, 27.58, 0.00, 0.15
105.93, 52.23, 35.34, 48.04, 27.61, 0.00, 0.32
105.95, 52.21, 35.23, 48.02, 27.64, 0.00, 0.30
105.97, 52.27, 35.08, 48.01, 27.66, 0.00, 0.14
105.99, 52.27, 35.01, 48.03, 27.66, 0.00, 0.14
106.01, 52.34, 34.97, 48.13, 27.66, 0.00, 0.01
106.03, 52.36, 34.88, 48.29, 27.66, 0.00, -0.03
106.05, 52.42, 34.77, 48.38, 27.64, 0.00, -0.12
106.07, 52.49, 34.73, 48.34, 27.62, 0.00, -0.23
106.09, 52.54, 34.81, 48.23, 27.59, 0.00, -0.27
106.11, 52.48, 34.93, 48.15, 27.58, 0.00, -0.13
106.13, 52.42, 35.04, 48.13, 27.58, 0.00, -0.01
106.15, 52.38, 35.09, 48.11, 27.59, 0.00, 0.07
106.17, 52.36, 35.08, 48.07, 27.60, 0.00, 0.09
106.19, 52.36, 35.00, 48.05, 27.60, 0.00, 0.09
106.21, 52.40, 34.88, 48.13, 27.60, 0.00, 0.00
106.23, 52.47, 34.80, 48.29, 27.59, 0.00, -0.12
106.25, 52.54, 34.84, 48.39, 27.57, 0.00, -0.20
106.27, 52.53, 35.09, 48.36, 27.55, 0.00, -0.15
106.29, 52.40, 35.45, 48.24, 27.56, 0.00, 0.09
106.31, 52.08, 35.71, 48.11, 27.62, 0.00, 0.60
106.33, 51.94, 35.69, 48.03, 27.69, 0.00, 0.73
106.35, 51.96, 35.44, 48.00, 27.75, 0.00, 0.58
106.37, 52.07, 35.18, 48.01, 27.78, 0.00, 0.29
106.39, 52.07, 35.05, 48.09, 27.78, 0.00, 0.29
106.41, 52.19, 35.00, 48.24, 27.79, 0.00, 0.05
106.43, 52.21, 34.92, 48.42, 27.79, 0.00, 0.00
106.45, 52.26, 34.81, 48.50, 27.78, 0.00, -0.08
106.47, 52.34, 34.76, 48.43, 27.76, 0.00, -0.19
106.49, 52.38, 34.83, 48.31, 27.73, 0.00, -0.24
106.51, 52.33, 34.96, 48.22, 27.72, 0.00, -0.10
106.53, 52.27, 35.04, 48.19, 27.73, 0.00, 0.01
106.55, 52.24, 35.04, 48.17, 27.73, 0.00, 0.05
106.57, 52.27, 34.94, 48.14, 27.73, 0.00, -0.00
106.59, 52.27, 34.79, 48.17, 27.73, 0.00, -0.00
106.61, 52.40, 34.62, 48.30, 27.71, 0.00, -0.21
106.63, 52.52, 34.52, 48.45, 27.67, 0.00, -0.38
106.65, 52.61, 34.60, 48.50, 27.62, 0.00, -0.47
106.67, 52.62, 34.88, 48.43, 27.58, 0.00, -0.40
106.69, 52.49, 35.27, 48.32, 27.57, 0.00, -0.12
106.71, 52.16, 35.56, 48.26, 27.62, 0.00, 0.44
106.73, 52.01, 35.61, 48.26, 27.68, 0.00, 0.62
106.75, 51.99, 35.48, 48.23, 27.73, 0.00, 0.56
106.77, 52.01, 35.39, 48.19, 27.78, 0.00, 0.42
106.79, 52.01, 35.41, 48.21, 27.78, 0.00, 0.42
106.81, 51.98, 35.39, 48.34, 27.82, 0.00, 0.41
106.83, 51.95, 35.19, 48.49, 27.86, 0.00, 0.39
106.85, 52.03, 34.90, 48.56, 27.87, 0.00, 0.19
106.87, 52.19, 34.72, 48.52, 27.86, 0.00, -0.10
106.89, 52.31, 34.75, 48.43, 27.84, 0.00, -0.28
106.91, 52.27, 34.90, 48.39, 27.82, 0.00, -0.18
106.93, 52.20, 34.99, 48.36, 27.81, 0.00, -0.04
106.95, 52.19, 34.98, 48.30, 27.81, 0.00, 0.00
106.97, 52.21, 34.91, 48.23, 27.81, 0.00, -0.05
106.99, 52.21, 34.83, 48.26, 27.81, 0.00, -0.05
107.01, 52.30, 34.73, 48.38, 27.79, 0.00, -0.17
107.03, 52.37, 34.66, 48.53, 27.77, 0.00, -0.27
107.05, 52.44, 34.70, 48.56, 27.73, 0.00, -0.34
107.07, 52.45, 34.91, 48.47, 27.70, 0.00, -0.30
107.09, 52.35, 35.18, 48.37, 27.69, 0.00, -0.09
107.11, 52.13, 35.37, 48.32, 27.72, 0.00, 0.30
107.13, 52.04, 35.38, 48.32, 27.76, 0.00, 0.39
107.15, 52.03, 35.31, 48.28, 27.80, 0.00, 0.34
107.17, 52.02, 35.33, 48.22, 27.82, 0.00, 0.30
107.19, 52.02, 35.44, 48.23, 27.82, 0.00, 0.30
107.21, 51.91, 35.46, 48.35, 27.87, 0.00, 0.43
107.23, 51.86, 35.26, 48.51, 27.91, 0.00, 0.46
107.25, 51.93, 34.96, 48.57, 27.94, 0.00, 0.26
107.27, 52.08, 34.81, 48.53, 27.94, 0.00, -0.04
107.29, 52.18, 34.91, 48.46, 27.92, 0.00, -0.19
107.31, 52.07, 35.12, 48.43, 27.92, 0.00, 0.02
107.33, 51.97, 35.18, 48.41, 27.94, 0.00, 0.18
107.35, 51.98, 35.05, 48.35, 27.95, 0.00, 0.14
107.37, 52.08, 34.87, 48.29, 27.95, 0.00, -0.04
107.39, 52.08, 34.74, 48.30, 27.95, 0.00, -0.04
107.41, 52.21, 34.67, 48.42, 27.92, 0.00, -0.26
107.43, 52.27, 34.62, 48.54, 27.89, 0.00, -0.33
107.45, 52.34, 34.59, 48.55, 27.85, 0.00, -0.39
107.47, 52.40, 34.63, 48.47, 27.81, 0.00, -0.41
107.49, 52.41, 34.74, 48.40, 27.77, 0.00, -0.37
107.51, 52.35, 34.85, 48.38, 27.75, 0.00, -0.20
107.53, 52.31, 34.91, 48.38, 27.74, 0.00, -0.11
107.55, 52.32, 34.85, 48.34, 27.73, 0.00, -0.10
107.57, 52.40, 34.68, 48.27, 27.71, 0.00, -0.22
107.59, 52.40, 34.47, 48.22, 27.71, 0.00, -0.22
107.61, 52.61, 34.31, 48.25, 27.66, 0.00, -0.54
107.63, 52.76, 34.32, 48.32, 27.59, 0.00, -0.69
107.65, 52.82, 34.51, 48.38, 27.52, 0.00, -0.68
107.67, 52.78, 34.85, 48.37, 27.47, 0.00, -0.49
107.69, 52.62, 35.24, 48.34, 27.45, 0.00, -0.15
107.71, 52.30, 35.53, 48.31, 27.50, 0.00, 0.41
107.73, 52.16, 35.55, 48.29, 27.55, 0.00, 0.57
107.75, 52.16, 35.38, 48.27, 27.60, 0.00, 0.48
107.77, 52.23, 35.22, 48.25, 27.63, 0.00, 0.28
107.79, 52.23, 35.16, 48.27, 27.63, 0.00, 0.28
107.81, 52.27, 35.12, 48.32, 27.65, 0.00, 0.16
107.83, 52.28, 34.99, 48.35, 27.66, 0.00, 0.12
107.85, 52.35, 34.83, 48.29, 27.66, 0.00, -0.01
107.87, 52.45, 34.76, 48.15, 27.64, 0.00, -0.17
107.89, 52.50, 34.84, 47.99, 27.61, 0.00, -0.24
107.91, 52.44, 34.97, 47.90, 27.61, 0.00, -0.09
107.93, 52.38, 35.05, 47.88, 27.61, 0.00, 0.02
107.94, 52.36, 35.05, 47.94, 27.61, 0.00, 0.06
107.96, 52.38, 34.96, 48.02, 27.61, 0.00, 0.01
107.98, 52.38, 34.81, 48.07, 27.61, 0.00, 0.01
108.00, 52.50, 34.64, 48.07, 27.60, 0.00, -0.18
108.02, 52.62, 34.53, 48.04, 27.56, 0.00, -0.36
108.04, 52.72, 34.58, 48.01, 27.51, 0.00, -0.47
108.06, 52.74, 34.81, 48.01, 27.47, 0.00, -0.42
108.08, 52.64, 35.12, 48.03, 27.45, 0.00, -0.19
108.10, 52.40, 35.35, 48.10, 27.48, 0.00, 0.25
108.12, 52.28, 35.40, 48.19, 27.52, 0.00, 0.40
108.14, 52.26, 35.35, 48.25, 27.56, 0.00, 0.38
108.16, 52.24, 35.35, 48.26, 27.59, 0.00, 0.33
108.18, 52.24, 35.44, 48.24, 27.59, 0.00, 0.33
108.20, 52.15, 35.46, 48.20, 27.63, 0.00, 0.44
108.22, 52.09, 35.27, 48.15, 27.68, 0.00, 0.46
108.24, 52.16, 34.96, 48.08, 27.71, 0.00, 0.27
108.26, 52.32, 34.75, 48.03, 27.70, 0.00, -0.04
108.28, 52.45, 34.74, 48.05, 27.68, 0.00, -0.25
108.30, 52.45, 34.85, 48.15, 27.66, 0.00, -0.21
108.32, 52.40, 34.93, 48.29, 27.65, 0.00, -0.10
108.34, 52.39, 34.92, 48.37, 27.64, 0.00, -0.06
108.36, 52.42, 34.86, 48.38, 27.63, 0.00, -0.10
108.38, 52.42, 34.77, 48.34, 27.63, 0.00, -0.10
108.40, 52.51, 34.66, 48.32, 27.61, 0.00, -0.23
108.42, 52.60, 34.58, 48.29, 27.57, 0.00, -0.34
108.44, 52.68, 34.59, 48.23, 27.53, 0.00, -0.42
108.46, 52.72, 34.70, 48.12, 27.49, 0.00, -0.41
108.48, 52.69, 34.86, 48.04, 27.46, 0.00, -0.30
108.50, 52.58, 34.99, 48.06, 27.45, 0.00, -0.07
108.52, 52.53, 35.07, 48.16, 27.45, 0.00, 0.04
108.54, 52.49, 35.14, 48.26, 27.46, 0.00, 0.10
108.56, 52.42, 35.28, 48.31, 27.48, 0.00, 0.20
108.58, 52.42, 35.48, 48.30, 27.48, 0.00, 0.20
108.60, 52.23, 35.56, 48.26, 27.53, 0.00, 0.48
108.62, 52.13, 35.41, 48.18, 27.59, 0.00, 0.56
108.64, 52.17, 35.14, 48.09, 27.63, 0.00, 0.41
108.66, 52.29, 34.99, 48.03, 27.64, 0.00, 0.14
108.68, 52.36, 35.07, 48.05, 27.64, 0.00, -0.01
108.70, 52.27, 35.20, 48.16, 27.66, 0.00, 0.15
108.72, 52.21, 35.19, 48.31, 27.68, 0.00, 0.22
108.74, 52.25, 35.02, 48.42, 27.69, 0.00, 0.12
108.76, 52.35, 34.87, 48.44, 27.68, 0.00, -0.07
108.78, 52.35, 34.80, 48.40, 27.68, 0.00, -0.07
108.80, 52.43, 34.78, 48.32, 27.66, 0.00, -0.20
108.82, 52.47, 34.74, 48.22, 27.64, 0.00, -0.22
108.84, 52.52, 34.70, 48.12, 27.62, 0.00, -0.26
108.86, 52.57, 34.71, 48.05, 27.59, 0.00, -0.30
108.88, 52.59, 34.79, 48.05, 27.56, 0.00, -0.29
108.90, 52.54, 34.89, 48.14, 27.54, 0.00, -0.16
108.92, 52.50, 34.97, 48.28, 27.53, 0.00, -0.07
108.94, 52.47, 35.03, 48.39, 27.54, 0.00, 0.00
108.96, 52.44, 35.05, 48.43, 27.54, 0.00, 0.05
