# time (s), duty, act pres, tank pres, d4, d5, pres err
84.38, 21.05, 4.87, 29.49, -1.05, 0.00, 0.02
84.40, 21.13, 4.84, 29.60, -1.07, 0.00, -0.13
84.42, 21.16, 4.95, 29.66, -1.08, 0.00, -0.16
84.44, 21.08, 5.04, 29.66, -1.08, 0.00, 0.00
84.46, 21.06, 5.03, 29.63, -1.08, 0.00, 0.04
84.48, 21.08, 4.99, 29.61, -1.08, 0.00, 0.00
84.50, 21.07, 5.05, 29.57, -1.08, 0.00, 0.01
84.52, 21.07, 5.17, 29.52, -1.08, 0.00, 0.01
84.54, 20.97, 5.19, 29.47, -1.06, 0.00, 0.17
84.56, 20.95, 5.05, 29.44, -1.04, 0.00, 0.19
84.58, 21.01, 4.88, 29.42, -1.04, 0.00, 0.05
84.60, 21.11, 4.86, 29.43, -1.05, 0.00, -0.12
84.62, 21.13, 4.98, 29.49, -1.06, 0.00, -0.14
84.64, 21.03, 5.09, 29.57, -1.06, 0.00, 0.05
84.66, 21.00, 5.08, 29.65, -1.05, 0.00, 0.10
84.68, 21.03, 5.00, 29.67, -1.04, 0.00, 0.03
84.70, 21.05, 5.02, 29.59, -1.04, 0.00, -0.01
84.72, 21.05, 5.13, 29.43, -1.04, 0.00, -0.01
84.74, 20.96, 5.17, 29.28, -1.03, 0.00, 0.13
84.76, 20.93, 5.06, 29.21, -1.01, 0.00, 0.17
84.78, 20.98, 4.90, 29.25, -1.01, 0.00, 0.06
84.80, 21.07, 4.87, 29.36, -1.02, 0.00, -0.10
84.82, 21.10, 4.97, 29.48, -1.03, 0.00, -0.14
84.84, 21.01, 5.07, 29.58, -1.03, 0.00, 0.03
84.86, 20.99, 5.04, 29.65, -1.02, 0.00, 0.07
84.88, 21.02, 4.96, 29.68, -1.02, 0.00, -0.00
84.90, 21.05, 4.98, 29.62, -1.03, 0.00, -0.04
84.92, 21.05, 5.09, 29.47, -1.03, 0.00, -0.04
84.94, 20.97, 5.15, 29.28, -1.02, 0.00, 0.09
84.96, 20.93, 5.06, 29.18, -1.00, 0.00, 0.15
84.98, 20.97, 4.94, 29.21, -1.00, 0.00, 0.06
85.00, 21.03, 4.96, 29.34, -1.00, 0.00, -0.06
85.02, 21.02, 5.11, 29.48, -1.00, 0.00, -0.04
85.04, 20.90, 5.22, 29.61, -0.99, 0.00, 0.18
85.06, 20.86, 5.17, 29.72, -0.97, 0.00, 0.21
85.08, 20.91, 5.01, 29.76, -0.96, 0.00, 0.09
85.10, 21.00, 4.88, 29.70, -0.96, 0.00, -0.07
85.12, 21.00, 4.83, 29.51, -0.96, 0.00, -0.07
85.14, 21.06, 4.80, 29.29, -0.98, 0.00, -0.17
85.16, 21.10, 4.74, 29.16, -1.00, 0.00, -0.20
85.18, 21.16, 4.70, 29.19, -1.03, 0.00, -0.26
85.20, 21.21, 4.76, 29.33, -1.06, 0.00, -0.30
85.22, 21.20, 4.89, 29.48, -1.08, 0.00, -0.24
85.24, 21.11, 4.99, 29.58, -1.09, 0.00, -0.05
85.26, 21.09, 4.98, 29.63, -1.09, 0.00, 0.00
85.28, 21.11, 4.93, 29.63, -1.09, 0.00, -0.05
85.30, 21.13, 4.96, 29.55, -1.10, 0.00, -0.07
85.32, 21.13, 5.08, 29.41, -1.10, 0.00, -0.07
85.34, 21.05, 5.13, 29.26, -1.09, 0.00, 0.08
85.36, 21.01, 5.04, 29.19, -1.08, 0.00, 0.13
85.38, 21.05, 4.91, 29.25, -1.07, 0.00, 0.04
85.40, 21.13, 4.89, 29.40, -1.08, 0.00, -0.09
85.42, 21.15, 4.99, 29.56, -1.09, 0.00, -0.11
85.44, 21.07, 5.08, 29.68, -1.09, 0.00, 0.05
85.46, 21.04, 5.07, 29.77, -1.08, 0.00, 0.08
85.47, 21.05, 5.04, 29.81, -1.07, 0.00, 0.05
85.49, 21.04, 5.11, 29.75, -1.07, 0.00, 0.06
85.51, 21.04, 5.24, 29.57, -1.07, 0.00, 0.06
85.53, 20.93, 5.26, 29.37, -1.04, 0.00, 0.24
85.55, 20.89, 5.12, 29.25, -1.02, 0.00, 0.26
85.57, 20.95, 4.92, 29.26, -1.01, 0.00, 0.12
85.60, 21.05, 4.85, 29.37, -1.01, 0.00, -0.07
85.62, 21.10, 4.92, 29.50, -1.03, 0.00, -0.15
85.63, 21.04, 5.01, 29.63, -1.03, 0.00, -0.02
85.65, 21.02, 5.00, 29.75, -1.03, 0.00, 0.02
85.67, 21.05, 4.94, 29.82, -1.03, 0.00, -0.03
85.69, 21.07, 4.97, 29.77, -1.04, 0.00, -0.06
85.71, 21.07, 5.08, 29.59, -1.04, 0.00, -0.06
85.73, 20.99, 5.12, 29.37, -1.03, 0.00, 0.08
85.75, 20.96, 5.02, 29.24, -1.02, 0.00, 0.12
85.77, 21.01, 4.89, 29.24, -1.02, 0.00, 0.02
85.79, 21.08, 4.88, 29.34, -1.03, 0.00, -0.11
85.81, 21.10, 5.00, 29.46, -1.04, 0.00, -0.12
85.83, 21.00, 5.12, 29.59, -1.03, 0.00, 0.07
85.85, 20.95, 5.12, 29.71, -1.02, 0.00, 0.13
85.87, 20.96, 5.09, 29.79, -1.01, 0.00, 0.10
85.89, 20.95, 5.14, 29.77, -1.00, 0.00, 0.11
85.91, 20.95, 5.24, 29.62, -1.00, 0.00, 0.11
85.93, 20.86, 5.24, 29.42, -0.97, 0.00, 0.24
85.95, 20.83, 5.10, 29.29, -0.95, 0.00, 0.24
85.97, 20.89, 4.92, 29.29, -0.94, 0.00, 0.10
85.99, 20.99, 4.86, 29.38, -0.95, 0.00, -0.08
86.01, 21.03, 4.94, 29.50, -0.96, 0.00, -0.14
86.03, 20.96, 5.04, 29.63, -0.96, 0.00, -0.00
86.05, 20.94, 5.03, 29.77, -0.96, 0.00, 0.05
86.07, 20.96, 4.97, 29.86, -0.96, 0.00, -0.00
86.09, 20.98, 4.99, 29.84, -0.96, 0.00, -0.03
86.11, 20.98, 5.08, 29.68, -0.96, 0.00, -0.03
86.13, 20.91, 5.12, 29.46, -0.95, 0.00, 0.08
86.15, 20.88, 5.02, 29.30, -0.94, 0.00, 0.12
86.17, 20.93, 4.90, 29.30, -0.94, 0.00, 0.02
86.19, 21.00, 4.91, 29.39, -0.95, 0.00, -0.10
86.21, 21.00, 5.04, 29.50, -0.96, 0.00, -0.09
86.23, 20.89, 5.15, 29.61, -0.95, 0.00, 0.11
86.25, 20.85, 5.15, 29.73, -0.93, 0.00, 0.17
86.27, 20.86, 5.12, 29.82, -0.92, 0.00, 0.13
86.29, 20.84, 5.17, 29.81, -0.91, 0.00, 0.13
86.31, 20.84, 5.26, 29.67, -0.91, 0.00, 0.13
86.33, 20.75, 5.25, 29.49, -0.88, 0.00, 0.26
86.35, 20.73, 5.08, 29.37, -0.85, 0.00, 0.25
86.37, 20.81, 4.88, 29.37, -0.85, 0.00, 0.08
86.39, 20.92, 4.82, 29.48, -0.86, 0.00, -0.12
86.41, 20.97, 4.92, 29.62, -0.88, 0.00, -0.18
86.43, 20.89, 5.03, 29.76, -0.88, 0.00, -0.01
86.45, 20.85, 5.02, 29.87, -0.87, 0.00, 0.04
86.47, 20.88, 4.96, 29.94, -0.88, 0.00, -0.01
86.49, 20.91, 4.97, 29.91, -0.88, 0.00, -0.05
86.51, 20.91, 5.07, 29.77, -0.88, 0.00, -0.05
86.53, 20.84, 5.12, 29.58, -0.87, 0.00, 0.07
86.55, 20.80, 5.03, 29.44, -0.86, 0.00, 0.12
86.57, 20.85, 4.90, 29.39, -0.86, 0.00, 0.03
86.59, 20.92, 4.90, 29.41, -0.87, 0.00, -0.10
86.61, 20.93, 5.03, 29.48, -0.88, 0.00, -0.10
86.63, 20.82, 5.12, 29.58, -0.87, 0.00, 0.09
86.65, 20.80, 5.09, 29.72, -0.86, 0.00, 0.12
86.67, 20.83, 5.01, 29.84, -0.85, 0.00, 0.05
86.69, 20.84, 5.05, 29.86, -0.85, 0.00, 0.01
86.71, 20.84, 5.17, 29.73, -0.85, 0.00, 0.01
86.73, 20.75, 5.21, 29.54, -0.83, 0.00, 0.17
86.75, 20.71, 5.08, 29.39, -0.81, 0.00, 0.21
86.77, 20.76, 4.90, 29.35, -0.81, 0.00, 0.08
86.79, 20.87, 4.83, 29.38, -0.82, 0.00, -0.10
86.81, 20.92, 4.90, 29.44, -0.83, 0.00, -0.17
86.83, 20.86, 4.99, 29.53, -0.84, 0.00, -0.04
86.85, 20.83, 4.99, 29.67, -0.84, 0.00, 0.01
86.87, 20.86, 4.95, 29.80, -0.84, 0.00, -0.03
86.89, 20.86, 5.00, 29.85, -0.84, 0.00, -0.04
86.91, 20.86, 5.11, 29.76, -0.84, 0.00, -0.04
86.93, 20.78, 5.16, 29.60, -0.83, 0.00, 0.11
86.95, 20.74, 5.05, 29.47, -0.82, 0.00, 0.16
86.97, 20.79, 4.90, 29.43, -0.81, 0.00, 0.05
86.99, 20.87, 4.89, 29.45, -0.82, 0.00, -0.10
87.01, 20.89, 5.00, 29.51, -0.83, 0.00, -0.11
87.03, 20.79, 5.10, 29.59, -0.83, 0.00, 0.07
87.05, 20.76, 5.08, 29.73, -0.82, 0.00, 0.10
87.07, 20.80, 5.00, 29.86, -0.81, 0.00, 0.03
87.09, 20.82, 5.03, 29.89, -0.81, 0.00, -0.01
87.11, 20.82, 5.14, 29.79, -0.81, 0.00, -0.01
87.13, 20.73, 5.20, 29.60, -0.80, 0.00, 0.14
87.15, 20.68, 5.09, 29.43, -0.78, 0.00, 0.20
87.17, 20.72, 4.94, 29.36, -0.77, 0.00, 0.09
87.19, 20.81, 4.91, 29.36, -0.78, 0.00, -0.06
87.21, 20.83, 5.02, 29.41, -0.79, 0.00, -0.09
87.23, 20.73, 5.13, 29.50, -0.78, 0.00, 0.09
87.25, 20.70, 5.10, 29.63, -0.76, 0.00, 0.13
87.27, 20.73, 5.01, 29.77, -0.76, 0.00, 0.06
87.29, 20.76, 5.01, 29.84, -0.76, 0.00, -0.01
87.31, 20.76, 5.10, 29.79, -0.76, 0.00, -0.01
87.33, 20.70, 5.14, 29.67, -0.75, 0.00, 0.10
87.35, 20.66, 5.03, 29.55, -0.73, 0.00, 0.14
87.37, 20.72, 4.86, 29.47, -0.73, 0.00, 0.03
87.39, 20.81, 4.82, 29.42, -0.74, 0.00, -0.14
87.41, 20.86, 4.92, 29.41, -0.76, 0.00, -0.18
87.43, 20.77, 5.03, 29.49, -0.77, 0.00, -0.01
87.45, 20.74, 5.03, 29.65, -0.76, 0.00, 0.04
87.47, 20.76, 4.97, 29.81, -0.76, 0.00, -0.00
87.49, 20.78, 4.99, 29.89, -0.76, 0.00, -0.04
87.51, 20.78, 5.10, 29.84, -0.76, 0.00, -0.04
87.53, 20.71, 5.14, 29.72, -0.75, 0.00, 0.10
87.55, 20.67, 5.04, 29.59, -0.74, 0.00, 0.14
87.57, 20.71, 4.91, 29.50, -0.74, 0.00, 0.04
87.59, 20.79, 4.90, 29.43, -0.74, 0.00, -0.09
87.61, 20.81, 5.00, 29.40, -0.76, 0.00, -0.10
87.63, 20.72, 5.08, 29.45, -0.75, 0.00, 0.06
87.65, 20.71, 5.03, 29.58, -0.74, 0.00, 0.07
87.67, 20.75, 4.95, 29.74, -0.74, 0.00, -0.01
87.69, 20.78, 4.98, 29.83, -0.75, 0.00, -0.05
87.70, 20.78, 5.09, 29.80, -0.75, 0.00, -0.05
87.72, 20.69, 5.13, 29.67, -0.74, 0.00, 0.09
87.74, 20.66, 4.99, 29.54, -0.73, 0.00, 0.13
87.76, 20.73, 4.81, 29.45, -0.73, 0.00, -0.01
87.78, 20.84, 4.74, 29.40, -0.75, 0.00, -0.19
87.80, 20.90, 4.83, 29.35, -0.77, 0.00, -0.26
87.82, 20.84, 4.93, 29.35, -0.78, 0.00, -0.11
87.84, 20.82, 4.92, 29.43, -0.79, 0.00, -0.07
87.86, 20.86, 4.85, 29.58, -0.80, 0.00, -0.12
87.88, 20.89, 4.88, 29.72, -0.82, 0.00, -0.15
87.90, 20.89, 4.99, 29.77, -0.82, 0.00, -0.15
87.92, 20.82, 5.03, 29.73, -0.82, 0.00, -0.01
87.94, 20.80, 4.93, 29.64, -0.81, 0.00, 0.03
87.96, 20.85, 4.80, 29.54, -0.82, 0.00, -0.07
87.98, 20.94, 4.80, 29.45, -0.84, 0.00, -0.20
88.00, 20.96, 4.91, 29.39, -0.86, 0.00, -0.20
88.02, 20.88, 5.01, 29.43, -0.86, 0.00, -0.03
88.04, 20.86, 4.99, 29.56, -0.86, 0.00, 0.01
88.06, 20.88, 4.96, 29.73, -0.87, 0.00, -0.03
88.08, 20.89, 5.01, 29.85, -0.87, 0.00, -0.03
88.10, 20.89, 5.13, 29.88, -0.87, 0.00, -0.03
88.12, 20.79, 5.15, 29.81, -0.86, 0.00, 0.13
88.14, 20.77, 5.00, 29.70, -0.84, 0.00, 0.15
88.16, 20.84, 4.79, 29.59, -0.84, 0.00, -0.01
88.18, 20.97, 4.72, 29.47, -0.86, 0.00, -0.21
88.20, 21.03, 4.81, 29.38, -0.89, 0.00, -0.28
88.22, 20.97, 4.91, 29.34, -0.90, 0.00, -0.13
88.24, 20.95, 4.91, 29.40, -0.91, 0.00, -0.08
88.26, 20.98, 4.86, 29.55, -0.92, 0.00, -0.12
88.28, 21.01, 4.88, 29.69, -0.94, 0.00, -0.15
88.30, 21.01, 4.97, 29.75, -0.94, 0.00, -0.15
88.32, 20.95, 5.01, 29.72, -0.94, 0.00, -0.03
88.34, 20.94, 4.91, 29.63, -0.94, 0.00, 0.01
88.36, 21.00, 4.78, 29.53, -0.95, 0.00, -0.09
88.38, 21.08, 4.78, 29.43, -0.97, 0.00, -0.22
88.40, 21.10, 4.91, 29.36, -0.99, 0.00, -0.22
88.42, 21.01, 5.00, 29.34, -1.00, 0.00, -0.04
88.44, 21.00, 4.96, 29.44, -1.00, 0.00, -0.01
88.46, 21.05, 4.88, 29.62, -1.01, 0.00, -0.08
88.48, 21.08, 4.91, 29.79, -1.02, 0.00, -0.12
88.50, 21.08, 5.02, 29.86, -1.02, 0.00, -0.12
88.52, 21.00, 5.06, 29.83, -1.01, 0.00, 0.02
88.54, 20.98, 4.94, 29.75, -1.01, 0.00, 0.06
88.56, 21.04, 4.77, 29.67, -1.01, 0.00, -0.06
88.58, 21.15, 4.72, 29.59, -1.04, 0.00, -0.23
88.60, 21.21, 4.81, 29.53, -1.07, 0.00, -0.28
88.62, 21.14, 4.92, 29.49, -1.08, 0.00, -0.12
88.64, 21.12, 4.92, 29.51, -1.08, 0.00, -0.07
88.66, 21.16, 4.85, 29.59, -1.10, 0.00, -0.12
88.68, 21.19, 4.86, 29.69, -1.11, 0.00, -0.16
88.70, 21.19, 4.95, 29.75, -1.11, 0.00, -0.16
88.72, 21.14, 5.00, 29.76, -1.12, 0.00, -0.05
88.74, 21.11, 4.92, 29.73, -1.12, 0.00, 0.00
88.76, 21.16, 4.80, 29.66, -1.12, 0.00, -0.08
88.78, 21.25, 4.79, 29.55, -1.15, 0.00, -0.20
88.80, 21.27, 4.90, 29.41, -1.17, 0.00, -0.21
88.82, 21.19, 4.99, 29.32, -1.17, 0.00, -0.04
88.84, 21.18, 4.96, 29.30, -1.17, 0.00, -0.01
88.86, 21.21, 4.91, 29.35, -1.18, 0.00, -0.07
88.88, 21.23, 4.96, 29.46, -1.19, 0.00, -0.08
88.90, 21.23, 5.07, 29.60, -1.19, 0.00, -0.08
88.92, 21.14, 5.11, 29.70, -1.18, 0.00, 0.07
88.94, 21.11, 4.99, 29.72, -1.17, 0.00, 0.11
88.96, 21.18, 4.81, 29.68, -1.17, 0.00, -0.01
88.98, 21.28, 4.76, 29.59, -1.19, 0.00, -0.19
89.00, 21.33, 4.85, 29.50, -1.21, 0.00, -0.24
89.02, 21.27, 4.94, 29.43, -1.22, 0.00, -0.10
89.04, 21.25, 4.93, 29.45, -1.23, 0.00, -0.05
89.06, 21.29, 4.87, 29.54, -1.24, 0.00, -0.11
89.08, 21.32, 4.88, 29.64, -1.25, 0.00, -0.14
89.10, 21.32, 4.99, 29.70, -1.25, 0.00, -0.14
89.12, 21.26, 5.03, 29.72, -1.25, 0.00, -0.01
89.14, 21.23, 4.95, 29.73, -1.25, 0.00, 0.03
89.16, 21.28, 4.82, 29.70, -1.26, 0.00, -0.05
89.18, 21.36, 4.81, 29.59, -1.27, 0.00, -0.18
89.20, 21.39, 4.92, 29.44, -1.29, 0.00, -0.19
89.22, 21.31, 5.00, 29.32, -1.29, 0.00, -0.03
89.24, 21.29, 4.98, 29.27, -1.29, 0.00, 0.00
89.26, 21.33, 4.92, 29.30, -1.30, 0.00, -0.06
89.28, 21.35, 4.95, 29.38, -1.31, 0.00, -0.08
89.30, 21.35, 5.06, 29.48, -1.31, 0.00, -0.08
89.32, 21.27, 5.11, 29.59, -1.30, 0.00, 0.06
89.34, 21.24, 5.01, 29.67, -1.29, 0.00, 0.11
89.36, 21.29, 4.87, 29.70, -1.29, 0.00, 0.01
89.38, 21.37, 4.85, 29.67, -1.30, 0.00, -0.13
89.40, 21.39, 4.97, 29.59, -1.32, 0.00, -0.15
89.42, 21.30, 5.06, 29.48, -1.32, 0.00, 0.03
89.44, 21.28, 5.02, 29.40, -1.31, 0.00, 0.06
89.46, 21.32, 4.94, 29.38, -1.31, 0.00, -0.02
89.48, 21.36, 4.95, 29.41, -1.32, 0.00, -0.07
89.50, 21.36, 5.06, 29.50, -1.32, 0.00, -0.07
89.52, 21.28, 5.11, 29.61, -1.31, 0.00, 0.06
89.54, 21.25, 5.00, 29.71, -1.30, 0.00, 0.11
89.56, 21.30, 4.84, 29.79, -1.30, 0.00, -0.00
89.58, 21.40, 4.79, 29.82, -1.32, 0.00, -0.16
89.60, 21.45, 4.87, 29.78, -1.34, 0.00, -0.21
89.62, 21.39, 4.96, 29.65, -1.35, 0.00, -0.08
89.64, 21.37, 4.94, 29.49, -1.35, 0.00, -0.04
89.66, 21.41, 4.89, 29.38, -1.36, 0.00, -0.09
89.68, 21.42, 4.93, 29.37, -1.37, 0.00, -0.11
89.70, 21.42, 5.05, 29.47, -1.37, 0.00, -0.11
89.72, 21.34, 5.11, 29.62, -1.37, 0.00, 0.05
89.74, 21.30, 5.02, 29.74, -1.35, 0.00, 0.11
89.76, 21.34, 4.89, 29.80, -1.35, 0.00, 0.02
89.78, 21.42, 4.87, 29.78, -1.36, 0.00, -0.11
89.80, 21.44, 4.96, 29.69, -1.38, 0.00, -0.13
89.82, 21.37, 5.04, 29.56, -1.38, 0.00, 0.01
89.84, 21.35, 5.01, 29.45, -1.37, 0.00, 0.04
89.86, 21.39, 4.95, 29.40, -1.38, 0.00, -0.03
89.88, 21.40, 5.00, 29.46, -1.38, 0.00, -0.04
89.90, 21.40, 5.11, 29.61, -1.38, 0.00, -0.04
89.91, 21.31, 5.14, 29.78, -1.37, 0.00, 0.11
89.93, 21.28, 5.01, 29.90, -1.35, 0.00, 0.14
89.95, 21.35, 4.83, 29.93, -1.35, 0.00, 0.01
89.97, 21.46, 4.77, 29.91, -1.37, 0.00, -0.17
89.99, 21.51, 4.87, 29.84, -1.39, 0.00, -0.23
90.01, 21.43, 4.97, 29.73, -1.40, 0.00, -0.07
90.03, 21.41, 4.97, 29.59, -1.40, 0.00, -0.01
90.05, 21.43, 4.93, 29.47, -1.41, 0.00, -0.05
90.07, 21.45, 4.96, 29.44, -1.41, 0.00, -0.07
90.09, 21.45, 5.07, 29.50, -1.41, 0.00, -0.07
90.11, 21.37, 5.10, 29.63, -1.41, 0.00, 0.07
90.13, 21.35, 4.99, 29.75, -1.40, 0.00, 0.10
90.15, 21.40, 4.86, 29.83, -1.40, 0.00, -0.01
90.17, 21.48, 4.85, 29.85, -1.41, 0.00, -0.14
90.19, 21.50, 4.97, 29.81, -1.43, 0.00, -0.15
90.21, 21.41, 5.06, 29.71, -1.42, 0.00, 0.03
90.23, 21.38, 5.05, 29.57, -1.42, 0.00, 0.07
90.25, 21.41, 5.00, 29.46, -1.42, 0.00, 0.02
90.27, 21.42, 5.02, 29.45, -1.42, 0.00, -0.00
90.29, 21.42, 5.10, 29.53, -1.42, 0.00, -0.00
90.31, 21.36, 5.10, 29.66, -1.41, 0.00, 0.10
90.33, 21.35, 4.96, 29.78, -1.40, 0.00, 0.10
90.35, 21.42, 4.81, 29.85, -1.40, 0.00, -0.04
90.37, 21.51, 4.78, 29.88, -1.42, 0.00, -0.19
90.39, 21.55, 4.88, 29.84, -1.44, 0.00, -0.22
90.41, 21.48, 4.98, 29.74, -1.45, 0.00, -0.06
90.43, 21.45, 4.99, 29.60, -1.45, 0.00, -0.00
90.45, 21.47, 4.94, 29.49, -1.45, 0.00, -0.04
90.47, 21.49, 4.96, 29.45, -1.46, 0.00, -0.06
90.49, 21.49, 5.06, 29.51, -1.46, 0.00, -0.06
90.51, 21.42, 5.09, 29.63, -1.45, 0.00, 0.06
90.53, 21.40, 5.00, 29.75, -1.44, 0.00, 0.09
90.55, 21.45, 4.87, 29.83, -1.44, 0.00, -0.01
90.57, 21.52, 4.87, 29.86, -1.46, 0.00, -0.13
90.59, 21.54, 4.98, 29.84, -1.47, 0.00, -0.13
90.61, 21.45, 5.06, 29.76, -1.47, 0.00, 0.03
90.63, 21.43, 5.02, 29.64, -1.46, 0.00, 0.05
90.65, 21.47, 4.95, 29.53, -1.46, 0.00, -0.02
90.67, 21.49, 4.99, 29.49, -1.47, 0.00, -0.05
90.69, 21.49, 5.10, 29.54, -1.47, 0.00, -0.05
90.71, 21.41, 5.14, 29.64, -1.46, 0.00, 0.10
90.73, 21.37, 5.02, 29.75, -1.44, 0.00, 0.14
90.75, 21.43, 4.85, 29.81, -1.44, 0.00, 0.02
90.77, 21.53, 4.80, 29.83, -1.46, 0.00, -0.15
90.79, 21.57, 4.89, 29.81, -1.48, 0.00, -0.20
90.81, 21.50, 4.99, 29.75, -1.48, 0.00, -0.05
90.83, 21.48, 4.97, 29.65, -1.48, 0.00, -0.00
90.85, 21.52, 4.90, 29.55, -1.49, 0.00, -0.07
90.87, 21.56, 4.90, 29.52, -1.50, 0.00, -0.12
90.89, 21.56, 4.99, 29.57, -1.50, 0.00, -0.12
90.91, 21.50, 5.04, 29.67, -1.50, 0.00, -0.01
90.93, 21.48, 4.95, 29.77, -1.50, 0.00, 0.04
90.95, 21.52, 4.84, 29.83, -1.50, 0.00, -0.05
90.97, 21.60, 4.83, 29.85, -1.52, 0.00, -0.16
90.99, 21.62, 4.95, 29.83, -1.53, 0.00, -0.17
91.01, 21.53, 5.05, 29.76, -1.53, 0.00, 0.01
91.03, 21.50, 5.04, 29.66, -1.53, 0.00, 0.06
91.05, 21.52, 5.00, 29.57, -1.53, 0.00, 0.01
91.07, 21.52, 5.04, 29.52, -1.52, 0.00, 0.00
91.09, 21.52, 5.15, 29.56, -1.52, 0.00, 0.00
91.11, 21.43, 5.18, 29.64, -1.51, 0.00, 0.15
91.13, 21.40, 5.05, 29.73, -1.49, 0.00, 0.18
91.15, 21.46, 4.88, 29.78, -1.49, 0.00, 0.05
91.17, 21.56, 4.82, 29.80, -1.50, 0.00, -0.12
91.19, 21.61, 4.91, 29.79, -1.52, 0.00, -0.18
91.21, 21.54, 5.00, 29.75, -1.52, 0.00, -0.04
91.23, 21.52, 4.99, 29.66, -1.52, 0.00, 0.00
91.25, 21.55, 4.93, 29.56, -1.53, 0.00, -0.05
91.27, 21.57, 4.96, 29.51, -1.53, 0.00, -0.07
91.29, 21.57, 5.06, 29.54, -1.53, 0.00, -0.07
91.31, 21.50, 5.09, 29.62, -1.53, 0.00, 0.06
91.33, 21.47, 4.98, 29.70, -1.52, 0.00, 0.09
91.35, 21.53, 4.83, 29.75, -1.52, 0.00, -0.02
91.37, 21.62, 4.81, 29.79, -1.54, 0.00, -0.17
91.39, 21.65, 4.92, 29.79, -1.56, 0.00, -0.19
91.41, 21.57, 5.03, 29.76, -1.56, 0.00, -0.02
91.43, 21.53, 5.03, 29.67, -1.55, 0.00, 0.04
91.45, 21.55, 4.99, 29.56, -1.55, 0.00, 0.01
91.47, 21.55, 5.03, 29.46, -1.55, 0.00, -0.00
91.49, 21.55, 5.14, 29.38, -1.55, 0.00, -0.00
91.51, 21.47, 5.16, 29.32, -1.54, 0.00, 0.14
91.53, 21.44, 5.03, 29.35, -1.52, 0.00, 0.16
91.55, 21.50, 4.86, 29.48, -1.52, 0.00, 0.03
91.57, 21.60, 4.83, 29.65, -1.53, 0.00, -0.14
91.59, 21.64, 4.93, 29.77, -1.55, 0.00, -0.17
91.61, 21.55, 5.03, 29.79, -1.55, 0.00, -0.01
91.63, 21.54, 5.00, 29.73, -1.55, 0.00, 0.03
91.65, 21.58, 4.92, 29.66, -1.55, 0.00, -0.05
91.67, 21.60, 4.95, 29.61, -1.56, 0.00, -0.08
91.69, 21.60, 5.05, 29.61, -1.56, 0.00, -0.08
91.71, 21.53, 5.10, 29.66, -1.56, 0.00, 0.05
91.73, 21.50, 5.00, 29.71, -1.55, 0.00, 0.10
91.75, 21.55, 4.85, 29.74, -1.55, 0.00, -0.00
91.77, 21.63, 4.82, 29.75, -1.56, 0.00, -0.15
91.79, 21.67, 4.93, 29.75, -1.58, 0.00, -0.18
91.81, 21.62, 5.04, 29.71, -1.59, 0.00, -0.07
91.83, 21.55, 5.04, 29.64, -1.58, 0.00, 0.05
91.84, 21.58, 4.98, 29.55, -1.58, 0.00, 0.01
91.87, 21.59, 5.00, 29.48, -1.58, 0.00, -0.02
91.89, 21.59, 5.10, 29.47, -1.58, 0.00, -0.02
91.90, 21.52, 5.13, 29.49, -1.57, 0.00, 0.10
91.92, 21.49, 5.03, 29.54, -1.56, 0.00, 0.13
91.94, 21.54, 4.89, 29.61, -1.56, 0.00, 0.03
91.97, 21.62, 4.87, 29.69, -1.57, 0.00, -0.11
91.99, 21.64, 4.96, 29.76, -1.58, 0.00, -0.13
92.01, 21.60, 5.03, 29.77, -1.58, 0.00, -0.04
92.02, 21.57, 5.00, 29.71, -1.58, 0.00, 0.03
92.05, 21.61, 4.92, 29.63, -1.58, 0.00, -0.04
92.07, 21.63, 4.94, 29.56, -1.59, 0.00, -0.08
92.09, 21.63, 5.03, 29.55, -1.59, 0.00, -0.08
92.10, 21.57, 5.06, 29.60, -1.59, 0.00, 0.03
92.12, 21.55, 4.96, 29.67, -1.58, 0.00, 0.06
92.14, 21.61, 4.83, 29.72, -1.59, 0.00, -0.04
92.16, 21.69, 4.81, 29.75, -1.60, 0.00, -0.17
92.18, 21.72, 4.91, 29.75, -1.62, 0.00, -0.19
92.20, 21.68, 5.01, 29.75, -1.63, 0.00, -0.09
92.22, 21.62, 5.01, 29.73, -1.63, 0.00, 0.03
92.24, 21.64, 4.95, 29.70, -1.63, 0.00, -0.02
92.26, 21.66, 4.97, 29.64, -1.64, 0.00, -0.05
92.28, 21.66, 5.07, 29.58, -1.64, 0.00, -0.05
92.30, 21.60, 5.11, 29.54, -1.63, 0.00, 0.07
92.32, 21.57, 5.02, 29.54, -1.62, 0.00, 0.11
92.34, 21.61, 4.90, 29.57, -1.62, 0.00, 0.02
92.36, 21.68, 4.88, 29.62, -1.63, 0.00, -0.10
92.38, 21.70, 4.98, 29.68, -1.64, 0.00, -0.12
92.40, 21.65, 5.07, 29.71, -1.64, 0.00, -0.02
92.42, 21.60, 5.06, 29.70, -1.64, 0.00, 0.07
92.44, 21.62, 5.01, 29.66, -1.63, 0.00, 0.03
92.46, 21.62, 5.05, 29.59, -1.63, 0.00, 0.02
92.48, 21.62, 5.14, 29.52, -1.63, 0.00, 0.02
92.50, 21.55, 5.15, 29.48, -1.62, 0.00, 0.14
92.52, 21.52, 5.03, 29.45, -1.60, 0.00, 0.15
