# time (s), duty, act pres, tank pres, d4, d5, pres err
63.32, 56.42, 45.18, 58.08, 43.61, 0.00, -0.07
63.34, 56.22, 45.34, 58.11, 43.64, 0.00, 0.28
63.36, 56.15, 45.34, 58.16, 43.67, 0.00, 0.36
63.38, 56.15, 45.26, 58.18, 43.70, 0.00, 0.30
63.40, 56.15, 45.20, 58.16, 43.70, 0.00, 0.30
63.42, 56.18, 45.11, 58.13, 43.72, 0.00, 0.20
63.44, 56.21, 44.92, 58.11, 43.73, 0.00, 0.11
63.46, 56.31, 44.70, 58.12, 43.73, 0.00, -0.08
63.48, 56.46, 44.57, 58.12, 43.70, 0.00, -0.30
63.50, 56.56, 44.62, 58.10, 43.65, 0.00, -0.43
63.52, 56.58, 44.75, 58.06, 43.61, 0.00, -0.38
63.54, 56.50, 44.86, 58.03, 43.59, 0.00, -0.19
63.56, 56.47, 44.90, 58.07, 43.58, 0.00, -0.11
63.58, 56.47, 44.91, 58.19, 43.58, 0.00, -0.09
63.60, 56.47, 44.89, 58.36, 43.58, 0.00, -0.09
63.62, 56.49, 44.82, 58.51, 43.56, 0.00, -0.11
63.64, 56.54, 44.74, 58.55, 43.55, 0.00, -0.18
63.66, 56.61, 44.72, 58.46, 43.52, 0.00, -0.26
63.68, 56.65, 44.84, 58.31, 43.49, 0.00, -0.28
63.70, 56.61, 45.03, 58.16, 43.48, 0.00, -0.16
63.72, 56.50, 45.20, 58.04, 43.48, 0.00, 0.04
63.74, 56.37, 45.28, 57.97, 43.50, 0.00, 0.25
63.76, 56.33, 45.29, 57.94, 43.53, 0.00, 0.28
63.78, 56.28, 45.34, 57.97, 43.56, 0.00, 0.31
63.80, 56.28, 45.44, 58.02, 43.56, 0.00, 0.31
63.81, 56.17, 45.45, 58.08, 43.61, 0.00, 0.44
63.83, 56.12, 45.27, 58.11, 43.65, 0.00, 0.45
63.85, 56.19, 44.98, 58.13, 43.68, 0.00, 0.27
63.87, 56.34, 44.78, 58.12, 43.68, 0.00, -0.03
63.89, 56.46, 44.83, 58.10, 43.66, 0.00, -0.22
63.91, 56.45, 45.03, 58.09, 43.64, 0.00, -0.17
63.93, 56.29, 45.17, 58.11, 43.65, 0.00, 0.12
63.95, 56.24, 45.14, 58.15, 43.67, 0.00, 0.18
63.97, 56.28, 45.01, 58.17, 43.67, 0.00, 0.08
63.99, 56.28, 44.88, 58.18, 43.67, 0.00, 0.08
64.01, 56.40, 44.76, 58.18, 43.66, 0.00, -0.12
64.03, 56.48, 44.67, 58.19, 43.64, 0.00, -0.24
64.05, 56.56, 44.62, 58.20, 43.61, 0.00, -0.33
64.07, 56.62, 44.63, 58.19, 43.57, 0.00, -0.38
64.09, 56.65, 44.71, 58.14, 43.53, 0.00, -0.36
64.11, 56.64, 44.80, 58.08, 43.50, 0.00, -0.29
64.13, 56.59, 44.89, 58.05, 43.49, 0.00, -0.15
64.15, 56.55, 44.98, 58.06, 43.48, 0.00, -0.07
64.17, 56.49, 45.13, 58.09, 43.48, 0.00, 0.05
64.19, 56.49, 45.31, 58.15, 43.48, 0.00, 0.05
64.21, 56.33, 45.42, 58.23, 43.52, 0.00, 0.31
64.23, 56.23, 45.37, 58.29, 43.56, 0.00, 0.42
64.25, 56.22, 45.26, 58.30, 43.59, 0.00, 0.37
64.27, 56.25, 45.26, 58.25, 43.62, 0.00, 0.26
64.29, 56.22, 45.43, 58.23, 43.65, 0.00, 0.26
64.31, 56.10, 45.60, 58.30, 43.69, 0.00, 0.43
64.33, 55.93, 45.60, 58.44, 43.75, 0.00, 0.63
64.35, 55.94, 45.41, 58.52, 43.80, 0.00, 0.52
64.37, 56.02, 45.20, 58.46, 43.83, 0.00, 0.29
64.39, 56.02, 45.08, 58.34, 43.83, 0.00, 0.29
64.41, 56.12, 45.02, 58.24, 43.84, 0.00, 0.08
64.43, 56.15, 44.90, 58.17, 43.84, 0.00, 0.02
64.45, 56.22, 44.73, 58.12, 43.83, 0.00, -0.10
64.47, 56.33, 44.62, 58.07, 43.81, 0.00, -0.27
64.49, 56.42, 44.65, 58.02, 43.77, 0.00, -0.38
64.51, 56.44, 44.77, 58.00, 43.73, 0.00, -0.35
64.53, 56.37, 44.86, 58.00, 43.72, 0.00, -0.18
64.55, 56.36, 44.86, 58.03, 43.70, 0.00, -0.13
64.57, 56.40, 44.80, 58.10, 43.69, 0.00, -0.17
64.59, 56.40, 44.70, 58.19, 43.69, 0.00, -0.17
64.61, 56.49, 44.61, 58.29, 43.66, 0.00, -0.29
64.63, 56.58, 44.56, 58.37, 43.62, 0.00, -0.39
64.65, 56.64, 44.63, 58.36, 43.58, 0.00, -0.43
64.67, 56.65, 44.80, 58.27, 43.54, 0.00, -0.37
64.69, 56.58, 45.00, 58.16, 43.52, 0.00, -0.20
64.71, 56.48, 45.15, 58.08, 43.52, 0.00, 0.00
64.73, 56.37, 45.20, 58.05, 43.54, 0.00, 0.18
64.75, 56.34, 45.21, 58.07, 43.56, 0.00, 0.20
64.77, 56.31, 45.26, 58.09, 43.58, 0.00, 0.23
64.79, 56.31, 45.35, 58.11, 43.58, 0.00, 0.23
64.81, 56.21, 45.38, 58.12, 43.62, 0.00, 0.35
64.83, 56.16, 45.23, 58.11, 43.65, 0.00, 0.38
64.85, 56.21, 44.99, 58.08, 43.68, 0.00, 0.23
64.87, 56.33, 44.85, 58.01, 43.67, 0.00, -0.01
64.89, 56.41, 44.97, 57.92, 43.66, 0.00, -0.15
64.91, 56.36, 45.25, 57.88, 43.66, 0.00, -0.03
64.93, 56.12, 45.43, 57.92, 43.69, 0.00, 0.37
64.95, 56.05, 45.38, 58.02, 43.74, 0.00, 0.43
64.97, 56.09, 45.17, 58.12, 43.77, 0.00, 0.29
64.99, 56.09, 44.97, 58.17, 43.77, 0.00, 0.29
65.01, 56.25, 44.83, 58.17, 43.76, 0.00, -0.03
65.03, 56.34, 44.72, 58.13, 43.75, 0.00, -0.17
65.05, 56.42, 44.66, 58.09, 43.72, 0.00, -0.28
65.07, 56.49, 44.68, 58.05, 43.68, 0.00, -0.34
65.09, 56.51, 44.76, 58.01, 43.65, 0.00, -0.32
65.11, 56.49, 44.86, 58.00, 43.63, 0.00, -0.24
65.13, 56.43, 44.94, 58.02, 43.62, 0.00, -0.09
65.15, 56.40, 44.99, 58.07, 43.62, 0.00, -0.03
65.17, 56.38, 45.03, 58.13, 43.62, 0.00, 0.01
65.19, 56.38, 45.03, 58.19, 43.62, 0.00, 0.01
65.21, 56.37, 44.98, 58.24, 43.62, 0.00, 0.03
65.23, 56.39, 44.93, 58.26, 43.62, 0.00, -0.02
65.25, 56.42, 44.97, 58.22, 43.61, 0.00, -0.07
65.27, 56.41, 45.15, 58.12, 43.61, 0.00, -0.03
65.29, 56.30, 45.43, 58.00, 43.62, 0.00, 0.15
65.31, 56.12, 45.64, 57.92, 43.67, 0.00, 0.43
65.33, 55.93, 45.65, 57.93, 43.73, 0.00, 0.68
65.35, 55.92, 45.49, 58.01, 43.79, 0.00, 0.58
65.37, 55.98, 45.30, 58.10, 43.83, 0.00, 0.39
65.39, 55.98, 45.20, 58.16, 43.83, 0.00, 0.39
65.41, 56.05, 45.14, 58.18, 43.85, 0.00, 0.20
65.43, 56.07, 45.03, 58.14, 43.86, 0.00, 0.14
65.45, 56.12, 44.85, 58.06, 43.87, 0.00, 0.03
65.47, 56.22, 44.74, 57.95, 43.85, 0.00, -0.14
65.49, 56.31, 44.77, 57.86, 43.83, 0.00, -0.26
65.51, 56.31, 44.90, 57.83, 43.80, 0.00, -0.23
65.53, 56.22, 45.00, 57.88, 43.80, 0.00, -0.04
65.55, 56.19, 45.01, 57.99, 43.80, 0.00, 0.02
65.57, 56.21, 44.94, 58.11, 43.80, 0.00, -0.02
65.59, 56.21, 44.83, 58.17, 43.80, 0.00, -0.02
65.61, 56.31, 44.71, 58.18, 43.78, 0.00, -0.17
65.63, 56.39, 44.66, 58.14, 43.75, 0.00, -0.29
65.65, 56.45, 44.73, 58.09, 43.72, 0.00, -0.34
65.67, 56.45, 44.92, 58.02, 43.69, 0.00, -0.27
65.69, 56.35, 45.15, 57.97, 43.68, 0.00, -0.07
65.71, 56.23, 45.28, 57.95, 43.70, 0.00, 0.14
65.73, 56.12, 45.30, 57.97, 43.73, 0.00, 0.30
65.75, 56.10, 45.27, 58.05, 43.76, 0.00, 0.28
65.77, 56.08, 45.30, 58.13, 43.78, 0.00, 0.28
65.79, 56.08, 45.40, 58.18, 43.78, 0.00, 0.28
65.81, 55.98, 45.43, 58.18, 43.82, 0.00, 0.40
65.83, 55.92, 45.30, 58.14, 43.87, 0.00, 0.43
65.85, 55.95, 45.07, 58.06, 43.90, 0.00, 0.30
65.87, 56.06, 44.95, 57.96, 43.90, 0.00, 0.07
65.89, 56.12, 45.09, 57.87, 43.90, 0.00, -0.05
65.91, 56.05, 45.37, 57.85, 43.91, 0.00, 0.09
65.93, 55.80, 45.55, 57.91, 43.96, 0.00, 0.49
65.95, 55.71, 45.51, 58.02, 44.01, 0.00, 0.56
65.97, 55.73, 45.34, 58.12, 44.06, 0.00, 0.43
65.99, 55.73, 45.17, 58.18, 44.06, 0.00, 0.43
66.01, 55.84, 45.02, 58.19, 44.07, 0.00, 0.17
66.03, 55.91, 44.88, 58.14, 44.08, 0.00, 0.02
66.04, 56.00, 44.74, 58.04, 44.06, 0.00, -0.12
66.06, 56.09, 44.65, 57.93, 44.04, 0.00, -0.26
66.08, 56.17, 44.64, 57.84, 44.00, 0.00, -0.35
66.10, 56.22, 44.71, 57.81, 43.97, 0.00, -0.36
66.12, 56.17, 44.84, 57.87, 43.94, 0.00, -0.23
66.14, 56.11, 44.97, 57.98, 43.93, 0.00, -0.09
66.16, 56.06, 45.02, 58.11, 43.93, 0.00, 0.01
66.18, 56.06, 44.98, 58.20, 43.93, 0.00, 0.01
66.20, 56.08, 44.87, 58.23, 43.93, 0.00, -0.02
66.22, 56.14, 44.82, 58.19, 43.92, 0.00, -0.13
66.24, 56.19, 44.91, 58.10, 43.90, 0.00, -0.18
66.26, 56.15, 45.13, 57.99, 43.89, 0.00, -0.09
66.28, 56.03, 45.40, 57.88, 43.91, 0.00, 0.13
66.30, 55.86, 45.58, 57.83, 43.95, 0.00, 0.40
66.32, 55.68, 45.63, 57.85, 44.01, 0.00, 0.63
66.34, 55.62, 45.58, 57.92, 44.07, 0.00, 0.62
66.36, 55.61, 45.50, 58.00, 44.12, 0.00, 0.54
66.38, 55.61, 45.43, 58.08, 44.12, 0.00, 0.54
66.41, 55.62, 45.31, 58.14, 44.17, 0.00, 0.43
66.42, 55.65, 45.14, 58.13, 44.20, 0.00, 0.32
66.44, 55.72, 44.95, 58.05, 44.21, 0.00, 0.14
66.46, 55.82, 44.84, 57.91, 44.21, 0.00, -0.06
66.48, 55.89, 44.88, 57.80, 44.19, 0.00, -0.16
66.50, 55.88, 45.00, 57.77, 44.18, 0.00, -0.12
66.52, 55.79, 45.10, 57.85, 44.18, 0.00, 0.06
66.54, 55.75, 45.11, 58.01, 44.20, 0.00, 0.11
66.56, 55.76, 45.03, 58.16, 44.20, 0.00, 0.08
66.58, 55.76, 44.91, 58.26, 44.20, 0.00, 0.08
66.60, 55.85, 44.77, 58.27, 44.19, 0.00, -0.09
66.62, 55.94, 44.70, 58.19, 44.17, 0.00, -0.23
66.64, 56.01, 44.76, 58.05, 44.14, 0.00, -0.30
66.66, 56.00, 44.95, 57.93, 44.12, 0.00, -0.24
66.68, 55.91, 45.16, 57.86, 44.11, 0.00, -0.05
66.70, 55.79, 45.30, 57.86, 44.13, 0.00, 0.16
66.72, 55.68, 45.33, 57.92, 44.16, 0.00, 0.32
66.74, 55.65, 45.32, 58.02, 44.19, 0.00, 0.32
66.76, 55.61, 45.35, 58.15, 44.23, 0.00, 0.33
66.78, 55.61, 45.43, 58.26, 44.23, 0.00, 0.33
66.80, 55.52, 45.44, 58.31, 44.27, 0.00, 0.43
66.82, 55.47, 45.34, 58.26, 44.31, 0.00, 0.44
66.84, 55.48, 45.21, 58.13, 44.35, 0.00, 0.34
66.86, 55.53, 45.21, 57.96, 44.37, 0.00, 0.21
66.88, 55.51, 45.39, 57.83, 44.39, 0.00, 0.21
66.90, 55.38, 45.60, 57.80, 44.43, 0.00, 0.39
66.92, 55.18, 45.65, 57.85, 44.49, 0.00, 0.65
66.94, 55.15, 45.51, 57.98, 44.55, 0.00, 0.60
66.96, 55.21, 45.28, 58.13, 44.59, 0.00, 0.40
66.98, 55.21, 45.07, 58.26, 44.59, 0.00, 0.40
67.00, 55.37, 44.90, 58.32, 44.60, 0.00, 0.07
67.02, 55.46, 44.75, 58.27, 44.59, 0.00, -0.10
67.04, 55.56, 44.64, 58.13, 44.56, 0.00, -0.25
67.06, 55.65, 44.57, 58.00, 44.53, 0.00, -0.36
67.08, 55.73, 44.56, 57.95, 44.48, 0.00, -0.43
67.10, 55.78, 44.63, 58.00, 44.44, 0.00, -0.44
67.12, 55.74, 44.77, 58.09, 44.41, 0.00, -0.30
67.14, 55.68, 44.90, 58.18, 44.40, 0.00, -0.15
67.16, 55.65, 44.91, 58.26, 44.39, 0.00, -0.08
67.18, 55.65, 44.79, 58.30, 44.39, 0.00, -0.08
67.20, 55.74, 44.63, 58.30, 44.37, 0.00, -0.21
67.22, 55.85, 44.57, 58.21, 44.33, 0.00, -0.37
67.24, 55.93, 44.69, 58.07, 44.29, 0.00, -0.43
67.26, 55.90, 44.94, 57.92, 44.26, 0.00, -0.31
67.28, 55.78, 45.20, 57.81, 44.25, 0.00, -0.06
67.30, 55.63, 45.35, 57.79, 44.27, 0.00, 0.20
67.32, 55.50, 45.38, 57.86, 44.31, 0.00, 0.38
67.34, 55.47, 45.34, 57.99, 44.34, 0.00, 0.36
67.36, 55.46, 45.31, 58.14, 44.38, 0.00, 0.32
67.38, 55.46, 45.28, 58.26, 44.38, 0.00, 0.32
67.40, 55.46, 45.19, 58.30, 44.40, 0.00, 0.28
67.42, 55.48, 45.02, 58.23, 44.42, 0.00, 0.19
67.44, 55.56, 44.83, 58.08, 44.42, 0.00, 0.02
67.46, 55.68, 44.76, 57.92, 44.41, 0.00, -0.17
67.48, 55.73, 44.90, 57.82, 44.38, 0.00, -0.24
67.50, 55.67, 45.18, 57.82, 44.38, 0.00, -0.10
67.52, 55.44, 45.37, 57.92, 44.41, 0.00, 0.30
67.54, 55.38, 45.26, 58.05, 44.44, 0.00, 0.36
67.56, 55.51, 44.87, 58.18, 44.45, 0.00, 0.09
67.58, 55.51, 44.44, 58.27, 44.45, 0.00, 0.09
67.60, 55.88, 44.22, 58.28, 44.40, 0.00, -0.56
67.62, 56.07, 44.28, 58.20, 44.32, 0.00, -0.78
67.64, 56.12, 44.52, 58.06, 44.24, 0.00, -0.72
67.66, 56.05, 44.77, 57.91, 44.20, 0.00, -0.48
67.68, 55.94, 44.97, 57.83, 44.17, 0.00, -0.23
67.70, 55.85, 45.06, 57.85, 44.17, 0.00, -0.03
67.72, 55.78, 45.09, 57.93, 44.18, 0.00, 0.09
67.74, 55.77, 45.09, 58.04, 44.19, 0.00, 0.09
67.76, 55.76, 45.08, 58.16, 44.20, 0.00, 0.08
67.78, 55.76, 45.04, 58.25, 44.20, 0.00, 0.08
67.80, 55.78, 44.95, 58.27, 44.20, 0.00, 0.04
67.82, 55.83, 44.85, 58.18, 44.20, 0.00, -0.05
67.84, 55.89, 44.82, 58.03, 44.18, 0.00, -0.15
67.86, 55.92, 44.96, 57.88, 44.16, 0.00, -0.18
67.88, 55.86, 45.24, 57.80, 44.16, 0.00, -0.04
67.90, 55.69, 45.53, 57.79, 44.18, 0.00, 0.24
67.92, 55.45, 45.64, 57.86, 44.24, 0.00, 0.61
67.94, 55.39, 45.54, 57.97, 44.31, 0.00, 0.61
67.96, 55.43, 45.34, 58.09, 44.35, 0.00, 0.45
67.98, 55.43, 45.14, 58.20, 44.35, 0.00, 0.45
68.00, 55.56, 44.96, 58.24, 44.37, 0.00, 0.14
68.02, 55.66, 44.80, 58.19, 44.36, 0.00, -0.04
68.04, 55.76, 44.67, 58.05, 44.34, 0.00, -0.20
68.06, 55.85, 44.64, 57.88, 44.31, 0.00, -0.33
68.08, 55.91, 44.74, 57.79, 44.27, 0.00, -0.36
68.10, 55.88, 44.99, 57.81, 44.25, 0.00, -0.26
68.12, 55.68, 45.25, 57.93, 44.26, 0.00, 0.13
68.13, 55.54, 45.36, 58.09, 44.29, 0.00, 0.33
68.15, 55.52, 45.22, 58.22, 44.33, 0.00, 0.32
68.17, 55.52, 44.94, 58.29, 44.33, 0.00, 0.32
68.20, 55.71, 44.69, 58.28, 44.32, 0.00, -0.06
68.21, 55.87, 44.62, 58.18, 44.29, 0.00, -0.31
68.23, 55.94, 44.76, 58.01, 44.25, 0.00, -0.38
68.25, 55.89, 45.02, 57.86, 44.23, 0.00, -0.24
68.27, 55.76, 45.25, 57.77, 44.23, 0.00, 0.02
68.29, 55.62, 45.37, 57.78, 44.25, 0.00, 0.25
68.31, 55.52, 45.36, 57.88, 44.29, 0.00, 0.38
68.33, 55.51, 45.32, 58.01, 44.32, 0.00, 0.34
68.35, 55.49, 45.30, 58.16, 44.35, 0.00, 0.30
68.37, 55.49, 45.29, 58.27, 44.35, 0.00, 0.30
68.39, 55.47, 45.23, 58.29, 44.38, 0.00, 0.29
68.41, 55.48, 45.07, 58.19, 44.41, 0.00, 0.23
68.43, 55.55, 44.88, 58.02, 44.41, 0.00, 0.07
68.45, 55.66, 44.82, 57.85, 44.40, 0.00, -0.12
68.47, 55.70, 45.00, 57.76, 44.38, 0.00, -0.18
68.49, 55.62, 45.31, 57.78, 44.38, 0.00, -0.00
68.51, 55.34, 45.56, 57.87, 44.43, 0.00, 0.46
68.53, 55.21, 45.60, 58.01, 44.49, 0.00, 0.60
68.55, 55.17, 45.51, 58.16, 44.55, 0.00, 0.56
68.57, 55.17, 45.44, 58.28, 44.55, 0.00, 0.56
68.59, 55.19, 45.37, 58.31, 44.59, 0.00, 0.43
68.61, 55.19, 45.24, 58.23, 44.63, 0.00, 0.37
68.63, 55.23, 45.01, 58.06, 44.65, 0.00, 0.24
68.65, 55.34, 44.77, 57.86, 44.65, 0.00, 0.01
68.67, 55.48, 44.62, 57.70, 44.63, 0.00, -0.23
68.69, 55.59, 44.62, 57.63, 44.59, 0.00, -0.38
68.71, 55.60, 44.76, 57.69, 44.56, 0.00, -0.32
68.73, 55.53, 44.93, 57.87, 44.55, 0.00, -0.15
68.75, 55.47, 44.99, 58.09, 44.55, 0.00, -0.02
68.77, 55.47, 44.91, 58.27, 44.55, 0.00, -0.02
68.79, 55.51, 44.76, 58.33, 44.54, 0.00, -0.09
68.81, 55.61, 44.68, 58.24, 44.51, 0.00, -0.24
68.83, 55.68, 44.76, 58.07, 44.48, 0.00, -0.32
68.85, 55.66, 44.99, 57.89, 44.46, 0.00, -0.24
68.87, 55.55, 45.28, 57.79, 44.45, 0.00, -0.01
68.89, 55.37, 45.53, 57.79, 44.48, 0.00, 0.28
68.91, 55.16, 45.62, 57.88, 44.54, 0.00, 0.60
68.93, 55.09, 45.57, 58.02, 44.60, 0.00, 0.61
68.95, 55.09, 45.42, 58.19, 44.66, 0.00, 0.50
68.97, 55.09, 45.26, 58.34, 44.66, 0.00, 0.50
68.99, 55.19, 45.09, 58.41, 44.68, 0.00, 0.26
69.01, 55.26, 44.93, 58.33, 44.69, 0.00, 0.09
69.03, 55.35, 44.77, 58.14, 44.68, 0.00, -0.07
69.05, 55.46, 44.65, 57.95, 44.66, 0.00, -0.23
69.07, 55.55, 44.62, 57.86, 44.62, 0.00, -0.35
69.09, 55.61, 44.69, 57.89, 44.59, 0.00, -0.38
69.11, 55.56, 44.82, 57.99, 44.56, 0.00, -0.25
69.13, 55.51, 44.92, 58.10, 44.55, 0.00, -0.12
69.15, 55.49, 44.91, 58.21, 44.54, 0.00, -0.07
69.17, 55.49, 44.76, 58.31, 44.54, 0.00, -0.07
69.19, 55.60, 44.59, 58.33, 44.52, 0.00, -0.24
69.21, 55.72, 44.54, 58.23, 44.48, 0.00, -0.41
69.23, 55.80, 44.67, 58.06, 44.43, 0.00, -0.46
69.25, 55.77, 44.91, 57.89, 44.40, 0.00, -0.33
69.27, 55.65, 45.16, 57.80, 44.39, 0.00, -0.09
69.29, 55.51, 45.31, 57.83, 44.41, 0.00, 0.16
69.31, 55.39, 45.35, 57.92, 44.44, 0.00, 0.35
69.33, 55.35, 45.33, 58.06, 44.48, 0.00, 0.34
69.35, 55.34, 45.30, 58.20, 44.51, 0.00, 0.31
69.37, 55.34, 45.28, 58.33, 44.51, 0.00, 0.31
69.39, 55.33, 45.19, 58.40, 44.53, 0.00, 0.28
69.41, 55.35, 45.02, 58.36, 44.55, 0.00, 0.19
69.43, 55.43, 44.85, 58.22, 44.56, 0.00, 0.03
69.45, 55.54, 44.81, 58.05, 44.54, 0.00, -0.15
69.47, 55.57, 44.99, 57.93, 44.52, 0.00, -0.19
69.49, 55.48, 45.30, 57.91, 44.52, 0.00, -0.01
69.51, 55.22, 45.52, 57.97, 44.56, 0.00, 0.43
69.53, 55.11, 45.50, 58.07, 44.62, 0.00, 0.54
69.55, 55.14, 45.27, 58.20, 44.66, 0.00, 0.40
69.57, 55.14, 44.98, 58.32, 44.66, 0.00, 0.40
69.59, 55.36, 44.73, 58.37, 44.66, 0.00, -0.03
69.61, 55.51, 44.58, 58.29, 44.63, 0.00, -0.28
69.63, 55.62, 44.53, 58.10, 44.59, 0.00, -0.42
69.65, 55.70, 44.51, 57.91, 44.54, 0.00, -0.47
69.67, 55.75, 44.51, 57.83, 44.49, 0.00, -0.49
69.69, 55.80, 44.57, 57.87, 44.44, 0.00, -0.49
69.71, 55.77, 44.73, 57.98, 44.41, 0.00, -0.36
69.73, 55.69, 44.92, 58.10, 44.39, 0.00, -0.17
69.75, 55.62, 45.01, 58.20, 44.39, 0.00, -0.01
69.77, 55.62, 44.92, 58.27, 44.39, 0.00, -0.01
69.79, 55.66, 44.77, 58.27, 44.38, 0.00, -0.08
69.81, 55.76, 44.71, 58.16, 44.36, 0.00, -0.23
69.83, 55.82, 44.83, 57.98, 44.33, 0.00, -0.29
69.85, 55.78, 45.10, 57.81, 44.31, 0.00, -0.17
69.87, 55.63, 45.43, 57.73, 44.32, 0.00, 0.10
69.89, 55.42, 45.67, 57.76, 44.36, 0.00, 0.43
69.91, 55.20, 45.75, 57.88, 44.44, 0.00, 0.73
69.93, 55.13, 45.67, 58.04, 44.51, 0.00, 0.72
69.95, 55.13, 45.51, 58.20, 44.57, 0.00, 0.59
69.97, 55.13, 45.36, 58.33, 44.57, 0.00, 0.59
69.99, 55.22, 45.20, 58.37, 44.60, 0.00, 0.36
70.01, 55.27, 45.03, 58.30, 44.62, 0.00, 0.20
70.03, 55.35, 44.87, 58.12, 44.63, 0.00, 0.03
70.05, 55.45, 44.78, 57.95, 44.62, 0.00, -0.13
70.07, 55.52, 44.86, 57.88, 44.59, 0.00, -0.22
70.09, 55.49, 45.09, 57.92, 44.58, 0.00, -0.14
70.11, 55.28, 45.35, 58.02, 44.60, 0.00, 0.23
70.13, 55.15, 45.42, 58.14, 44.64, 0.00, 0.42
70.15, 55.14, 45.24, 58.26, 44.68, 0.00, 0.36
70.16, 55.14, 44.90, 58.36, 44.68, 0.00, 0.36
70.19, 55.38, 44.63, 58.38, 44.67, 0.00, -0.10
70.21, 55.55, 44.57, 58.29, 44.63, 0.00, -0.37
70.22, 55.63, 44.74, 58.10, 44.59, 0.00, -0.43
70.24, 55.57, 45.03, 57.92, 44.56, 0.00, -0.26
70.26, 55.42, 45.30, 57.85, 44.57, 0.00, 0.03
70.28, 55.25, 45.44, 57.89, 44.60, 0.00, 0.30
70.30, 55.13, 45.45, 58.00, 44.64, 0.00, 0.46
70.32, 55.10, 45.41, 58.12, 44.69, 0.00, 0.43
70.34, 55.08, 45.38, 58.25, 44.73, 0.00, 0.39
70.36, 55.08, 45.35, 58.37, 44.73, 0.00, 0.39
70.38, 55.07, 45.27, 58.42, 44.76, 0.00, 0.35
70.40, 55.08, 45.11, 58.34, 44.79, 0.00, 0.27
70.42, 55.15, 44.94, 58.15, 44.80, 0.00, 0.11
70.44, 55.24, 44.88, 57.95, 44.79, 0.00, -0.06
70.46, 55.28, 45.02, 57.87, 44.78, 0.00, -0.12
70.48, 55.21, 45.27, 57.91, 44.78, 0.00, 0.02
70.50, 54.98, 45.48, 58.03, 44.82, 0.00, 0.40
70.52, 54.87, 45.49, 58.16, 44.87, 0.00, 0.51
70.54, 54.88, 45.30, 58.29, 44.91, 0.00, 0.42
70.56, 54.88, 45.02, 58.39, 44.91, 0.00, 0.42
70.58, 55.07, 44.77, 58.41, 44.92, 0.00, 0.02
70.60, 55.22, 44.61, 58.30, 44.89, 0.00, -0.23
70.62, 55.34, 44.56, 58.12, 44.85, 0.00, -0.39
70.64, 55.41, 44.56, 57.96, 44.81, 0.00, -0.44
70.66, 55.46, 44.62, 57.92, 44.77, 0.00, -0.44
70.68, 55.46, 44.81, 57.98, 44.73, 0.00, -0.38
70.70, 55.30, 45.08, 58.08, 44.72, 0.00, -0.05
70.72, 55.17, 45.24, 58.17, 44.74, 0.00, 0.19
70.74, 55.12, 45.14, 58.26, 44.76, 0.00, 0.23
70.76, 55.23, 44.85, 58.35, 44.77, 0.00, 0.01
70.78, 55.23, 44.59, 58.39, 44.77, 0.00, 0.01
70.80, 55.48, 44.54, 58.30, 44.72, 0.00, -0.41
70.82, 55.55, 44.73, 58.12, 44.68, 0.00, -0.46
70.84, 55.49, 45.06, 57.96, 44.65, 0.00, -0.27
70.86, 55.31, 45.40, 57.90, 44.66, 0.00, 0.06
70.88, 55.10, 45.64, 57.95, 44.70, 0.00, 0.40
70.90, 54.89, 45.70, 58.05, 44.77, 0.00, 0.69
70.92, 54.84, 45.58, 58.16, 44.83, 0.00, 0.66
70.94, 54.87, 45.39, 58.27, 44.88, 0.00, 0.49
70.96, 54.94, 45.22, 58.38, 44.91, 0.00, 0.30
70.98, 54.94, 45.06, 58.44, 44.91, 0.00, 0.30
71.00, 55.05, 44.91, 58.37, 44.92, 0.00, 0.06
71.02, 55.13, 44.79, 58.21, 44.91, 0.00, -0.09
71.04, 55.22, 44.75, 58.04, 44.89, 0.00, -0.21
71.06, 55.26, 44.88, 57.98, 44.86, 0.00, -0.25
71.08, 55.21, 45.17, 58.02, 44.85, 0.00, -0.12
71.10, 54.96, 45.45, 58.12, 44.88, 0.00, 0.32
71.12, 54.81, 45.51, 58.23, 44.93, 0.00, 0.52
71.14, 54.81, 45.28, 58.34, 44.98, 0.00, 0.42
71.16, 54.97, 44.89, 58.45, 44.98, 0.00, 0.09
71.18, 54.97, 44.56, 58.50, 44.98, 0.00, 0.09
71.20, 55.28, 44.43, 58.41, 44.94, 0.00, -0.44
71.22, 55.40, 44.46, 58.21, 44.88, 0.00, -0.57
71.24, 55.44, 44.51, 58.04, 44.83, 0.00, -0.54
71.26, 55.47, 44.51, 58.00, 44.78, 0.00, -0.49
71.28, 55.51, 44.55, 58.08, 44.73, 0.00, -0.49
71.30, 55.51, 44.68, 58.19, 44.69, 0.00, -0.40
71.32, 55.45, 44.85, 58.26, 44.67, 0.00, -0.23
71.34, 55.39, 44.92, 58.33, 44.66, 0.00, -0.09
71.36, 55.41, 44.83, 58.40, 44.65, 0.00, -0.11
71.38, 55.41, 44.66, 58.42, 44.65, 0.00, -0.11
71.40, 55.56, 44.54, 58.32, 44.61, 0.00, -0.34
71.42, 55.66, 44.58, 58.17, 44.57, 0.00, -0.46
71.44, 55.69, 44.76, 58.10, 44.53, 0.00, -0.42
71.46, 55.62, 45.03, 58.17, 44.50, 0.00, -0.24
