# time (s), duty, act pres, tank pres, d4, d5, pres err
8.19, 25.80, 7.76, 32.76, 0.03, 0.00, -0.11
8.21, 25.83, 7.76, 32.81, 0.02, 0.00, -0.15
8.23, 25.80, 7.91, 32.83, 0.01, 0.00, -0.07
8.25, 25.80, 8.08, 32.86, 0.01, 0.00, -0.07
8.27, 25.65, 8.06, 32.88, 0.03, 0.00, 0.19
8.29, 25.65, 7.86, 32.84, 0.05, 0.00, 0.17
8.31, 25.75, 7.69, 32.68, 0.04, 0.00, -0.03
8.33, 25.86, 7.73, 32.48, 0.03, 0.00, -0.20
8.35, 25.85, 7.89, 32.35, 0.01, 0.00, -0.16
8.37, 25.74, 7.96, 32.35, 0.01, 0.00, 0.05
8.39, 25.74, 7.89, 32.42, 0.02, 0.00, 0.04
8.41, 25.79, 7.84, 32.47, 0.01, 0.00, -0.04
8.42, 25.78, 7.92, 32.49, 0.01, 0.00, -0.03
8.44, 25.78, 8.02, 32.53, 0.01, 0.00, -0.03
8.47, 27.07, 7.98, 32.58, -0.03, 0.00, -0.40
8.49, 27.13, 7.81, 32.57, -0.07, 0.00, -0.44
8.51, 27.28, 7.70, 32.47, -0.13, 0.00, -0.61
8.53, 27.41, 7.79, 32.34, -0.21, 0.00, -0.72
8.55, 27.43, 7.96, 32.28, -0.27, 0.00, -0.64
8.57, 27.35, 8.04, 32.33, -0.31, 0.00, -0.40
8.58, 27.39, 7.99, 32.44, -0.35, 0.00, -0.40
8.60, 27.46, 7.97, 32.52, -0.40, 0.00, -0.46
8.62, 27.47, 8.10, 32.53, -0.43, 0.00, -0.40
8.64, 27.47, 8.26, 32.53, -0.43, 0.00, -0.40
8.66, 27.37, 8.28, 32.52, -0.45, 0.00, -0.16
8.68, 27.38, 8.15, 32.45, -0.47, 0.00, -0.14
8.70, 27.46, 8.08, 32.29, -0.49, 0.00, -0.27
8.72, 27.54, 8.18, 32.10, -0.53, 0.00, -0.34
8.74, 27.51, 8.34, 32.03, -0.55, 0.00, -0.24
8.76, 27.41, 8.38, 32.11, -0.55, 0.00, -0.04
8.78, 27.44, 8.29, 32.27, -0.56, 0.00, -0.07
8.80, 27.50, 8.24, 32.37, -0.58, 0.00, -0.17
8.82, 27.51, 8.33, 32.39, -0.59, 0.00, -0.15
8.84, 27.51, 8.47, 32.37, -0.59, 0.00, -0.15
8.86, 27.40, 8.48, 32.34, -0.59, 0.00, 0.05
8.88, 27.39, 8.34, 32.25, -0.58, 0.00, 0.06
8.90, 27.47, 8.26, 32.07, -0.59, 0.00, -0.08
8.92, 27.53, 8.35, 31.88, -0.61, 0.00, -0.16
8.94, 27.49, 8.52, 31.80, -0.61, 0.00, -0.07
8.96, 27.37, 8.56, 31.88, -0.60, 0.00, 0.14
8.98, 28.75, 8.47, 32.02, -0.64, 0.00, -0.42
9.00, 28.85, 8.43, 32.11, -0.69, 0.00, -0.52
9.02, 28.88, 8.54, 32.12, -0.74, 0.00, -0.48
9.04, 28.88, 8.68, 32.12, -0.74, 0.00, -0.48
9.06, 28.80, 8.67, 32.13, -0.77, 0.00, -0.27
9.08, 28.84, 8.51, 32.10, -0.80, 0.00, -0.28
9.10, 28.96, 8.41, 31.98, -0.84, 0.00, -0.44
9.12, 29.07, 8.51, 31.82, -0.90, 0.00, -0.54
9.14, 29.06, 8.71, 31.75, -0.94, 0.00, -0.44
9.16, 28.94, 8.81, 31.84, -0.96, 0.00, -0.17
9.18, 28.94, 8.78, 32.01, -0.97, 0.00, -0.15
9.20, 28.99, 8.75, 32.11, -0.99, 0.00, -0.20
9.22, 28.98, 8.87, 32.10, -1.01, 0.00, -0.15
9.24, 28.98, 9.01, 32.03, -1.01, 0.00, -0.15
9.26, 28.87, 9.00, 31.96, -1.00, 0.00, 0.06
9.28, 28.87, 8.83, 31.89, -0.99, 0.00, 0.05
9.30, 28.97, 8.69, 31.75, -1.01, 0.00, -0.12
9.32, 29.06, 8.76, 31.60, -1.03, 0.00, -0.26
9.34, 29.05, 8.94, 31.52, -1.05, 0.00, -0.19
9.36, 28.92, 9.03, 31.61, -1.04, 0.00, 0.06
9.38, 28.91, 8.97, 31.77, -1.04, 0.00, 0.06
9.40, 28.94, 8.95, 31.88, -1.04, 0.00, -0.00
9.42, 28.92, 9.05, 31.88, -1.04, 0.00, 0.03
9.44, 28.92, 9.18, 31.82, -1.04, 0.00, 0.03
9.46, 28.80, 9.15, 31.79, -1.01, 0.00, 0.23
9.48, 28.79, 8.97, 31.81, -0.99, 0.00, 0.20
9.50, 28.88, 8.86, 31.82, -0.99, 0.00, 0.02
9.52, 30.30, 8.94, 31.76, -1.05, 0.00, -0.61
9.54, 30.31, 9.14, 31.65, -1.10, 0.00, -0.53
9.56, 30.20, 9.23, 31.57, -1.13, 0.00, -0.26
9.58, 30.22, 9.18, 31.58, -1.16, 0.00, -0.25
9.60, 30.29, 9.15, 31.61, -1.19, 0.00, -0.32
9.62, 30.30, 9.26, 31.61, -1.22, 0.00, -0.28
9.64, 30.30, 9.44, 31.57, -1.22, 0.00, -0.28
9.66, 30.18, 9.47, 31.53, -1.22, 0.00, -0.03
9.68, 30.16, 9.33, 31.51, -1.22, 0.00, 0.00
9.70, 30.24, 9.20, 31.44, -1.23, 0.00, -0.14
9.72, 30.33, 9.25, 31.33, -1.26, 0.00, -0.27
9.74, 30.33, 9.40, 31.27, -1.28, 0.00, -0.22
9.76, 30.23, 9.48, 31.35, -1.28, 0.00, -0.01
9.78, 30.22, 9.44, 31.49, -1.28, 0.00, -0.00
9.80, 30.25, 9.42, 31.58, -1.29, 0.00, -0.05
9.82, 30.24, 9.50, 31.52, -1.29, 0.00, -0.02
9.84, 30.24, 9.60, 31.40, -1.29, 0.00, -0.02
9.86, 30.15, 9.56, 31.34, -1.28, 0.00, 0.13
9.88, 30.17, 9.39, 31.37, -1.27, 0.00, 0.09
9.90, 30.26, 9.28, 31.44, -1.28, 0.00, -0.08
9.92, 30.33, 9.37, 31.45, -1.30, 0.00, -0.19
9.94, 30.30, 9.57, 31.38, -1.31, 0.00, -0.10
9.96, 30.14, 9.68, 31.31, -1.29, 0.00, 0.17
9.98, 30.11, 9.63, 31.28, -1.27, 0.00, 0.20
10.00, 30.14, 9.57, 31.27, -1.26, 0.00, 0.12
10.02, 30.12, 9.67, 31.19, -1.24, 0.00, 0.14
10.04, 30.12, 9.84, 31.04, -1.24, 0.00, 0.14
10.06, 31.34, 9.86, 30.91, -1.26, 0.00, -0.16
10.08, 31.34, 9.71, 30.91, -1.27, 0.00, -0.14
10.10, 31.45, 9.59, 30.98, -1.30, 0.00, -0.29
10.12, 31.55, 9.64, 31.02, -1.34, 0.00, -0.41
10.14, 31.56, 9.79, 30.98, -1.38, 0.00, -0.36
10.16, 31.47, 9.87, 30.88, -1.40, 0.00, -0.15
10.18, 31.48, 9.84, 30.78, -1.41, 0.00, -0.14
10.20, 31.52, 9.81, 30.73, -1.43, 0.00, -0.19
10.22, 31.53, 9.87, 30.71, -1.45, 0.00, -0.17
10.24, 31.53, 9.94, 30.73, -1.45, 0.00, -0.17
10.26, 31.48, 9.90, 30.77, -1.45, 0.00, -0.06
10.28, 31.51, 9.75, 30.81, -1.46, 0.00, -0.10
10.30, 31.61, 9.65, 30.82, -1.49, 0.00, -0.25
10.32, 31.69, 9.71, 30.76, -1.52, 0.00, -0.35
10.34, 31.70, 9.85, 30.68, -1.55, 0.00, -0.29
10.36, 31.61, 9.90, 30.67, -1.56, 0.00, -0.11
10.38, 31.63, 9.86, 30.75, -1.57, 0.00, -0.12
10.40, 31.67, 9.86, 30.81, -1.59, 0.00, -0.16
10.42, 31.64, 10.01, 30.77, -1.60, 0.00, -0.09
10.44, 31.64, 10.22, 30.63, -1.60, 0.00, -0.09
10.46, 31.46, 10.28, 30.51, -1.57, 0.00, 0.22
10.48, 31.40, 10.18, 30.49, -1.55, 0.00, 0.28
10.50, 31.44, 10.06, 30.53, -1.53, 0.00, 0.18
10.52, 31.49, 10.08, 30.55, -1.52, 0.00, 0.06
10.54, 31.47, 10.18, 30.51, -1.51, 0.00, 0.08
10.56, 31.38, 10.23, 30.44, -1.49, 0.00, 0.22
10.58, 31.36, 10.21, 30.40, -1.47, 0.00, 0.23
10.60, 31.35, 10.21, 30.38, -1.45, 0.00, 0.20
10.62, 31.31, 10.26, 30.37, -1.43, 0.00, 0.23
10.64, 31.31, 10.29, 30.36, -1.43, 0.00, 0.23
10.66, 31.25, 10.20, 30.37, -1.40, 0.00, 0.29
10.68, 31.28, 10.02, 30.43, -1.38, 0.00, 0.20
10.69, 31.37, 9.91, 30.48, -1.38, 0.00, 0.02
10.71, 31.43, 9.99, 30.46, -1.39, 0.00, -0.09
10.74, 31.39, 10.14, 30.36, -1.39, 0.00, -0.01
10.75, 31.27, 10.20, 30.27, -1.37, 0.00, 0.19
10.77, 31.26, 10.14, 30.24, -1.35, 0.00, 0.18
10.79, 31.28, 10.12, 30.28, -1.34, 0.00, 0.11
10.81, 31.24, 10.26, 30.32, -1.32, 0.00, 0.17
10.83, 31.24, 10.44, 30.31, -1.32, 0.00, 0.17
10.85, 31.06, 10.45, 30.29, -1.28, 0.00, 0.44
10.87, 31.01, 10.25, 30.30, -1.23, 0.00, 0.45
10.89, 31.08, 10.07, 30.35, -1.21, 0.00, 0.25
10.91, 31.16, 10.09, 30.36, -1.20, 0.00, 0.07
10.93, 31.14, 10.25, 30.30, -1.19, 0.00, 0.09
10.95, 31.00, 10.36, 30.21, -1.16, 0.00, 0.32
10.97, 30.93, 10.36, 30.16, -1.12, 0.00, 0.37
10.99, 30.91, 10.34, 30.16, -1.09, 0.00, 0.35
11.01, 30.88, 10.36, 30.16, -1.05, 0.00, 0.34
11.03, 30.88, 10.37, 30.14, -1.05, 0.00, 0.34
11.05, 30.83, 10.27, 30.14, -1.02, 0.00, 0.36
11.07, 30.86, 10.09, 30.18, -0.99, 0.00, 0.27
11.09, 30.93, 9.99, 30.25, -0.98, 0.00, 0.09
11.11, 30.99, 10.07, 30.25, -0.98, 0.00, -0.01
11.13, 30.94, 10.22, 30.17, -0.97, 0.00, 0.07
11.15, 30.81, 10.27, 30.07, -0.95, 0.00, 0.27
11.17, 30.80, 10.18, 30.05, -0.92, 0.00, 0.24
11.19, 30.84, 10.11, 30.07, -0.91, 0.00, 0.13
11.21, 30.84, 10.17, 30.08, -0.90, 0.00, 0.13
11.23, 30.84, 10.28, 30.05, -0.90, 0.00, 0.13
11.25, 30.73, 10.25, 30.02, -0.87, 0.00, 0.28
11.27, 30.72, 10.08, 30.06, -0.84, 0.00, 0.25
11.29, 30.80, 9.95, 30.14, -0.84, 0.00, 0.08
11.31, 30.87, 10.01, 30.16, -0.84, 0.00, -0.05
11.33, 30.84, 10.21, 30.09, -0.84, 0.00, 0.01
11.35, 30.65, 10.39, 30.01, -0.81, 0.00, 0.31
11.37, 30.54, 10.48, 29.99, -0.77, 0.00, 0.45
11.39, 30.46, 10.51, 30.02, -0.71, 0.00, 0.50
11.41, 30.40, 10.53, 30.04, -0.66, 0.00, 0.52
11.43, 30.40, 10.49, 30.00, -0.66, 0.00, 0.52
11.45, 30.37, 10.32, 29.97, -0.61, 0.00, 0.49
11.47, 30.42, 10.08, 30.00, -0.58, 0.00, 0.32
11.49, 30.53, 9.93, 30.07, -0.57, 0.00, 0.08
11.51, 30.61, 9.98, 30.09, -0.58, 0.00, -0.07
11.53, 30.59, 10.14, 30.02, -0.58, 0.00, -0.01
11.55, 30.47, 10.19, 29.94, -0.56, 0.00, 0.19
11.57, 30.47, 10.09, 29.91, -0.55, 0.00, 0.15
11.59, 30.53, 10.01, 29.93, -0.54, 0.00, 0.03
11.61, 30.53, 10.06, 29.94, -0.54, 0.00, 0.02
11.63, 30.53, 10.14, 29.92, -0.54, 0.00, 0.02
11.65, 30.46, 10.07, 29.91, -0.53, 0.00, 0.14
11.67, 30.49, 9.86, 29.95, -0.52, 0.00, 0.07
11.69, 30.61, 9.72, 30.00, -0.54, 0.00, -0.14
11.71, 30.70, 9.80, 30.01, -0.56, 0.00, -0.28
11.73, 30.68, 10.01, 29.94, -0.58, 0.00, -0.20
11.75, 30.52, 10.15, 29.86, -0.57, 0.00, 0.10
11.77, 30.47, 10.17, 29.84, -0.56, 0.00, 0.17
11.79, 30.46, 10.16, 29.87, -0.54, 0.00, 0.16
11.81, 30.43, 10.22, 29.88, -0.52, 0.00, 0.19
11.83, 30.43, 10.28, 29.86, -0.52, 0.00, 0.19
11.85, 30.35, 10.19, 29.83, -0.49, 0.00, 0.28
11.87, 30.38, 9.97, 29.85, -0.47, 0.00, 0.19
11.89, 30.49, 9.81, 29.90, -0.48, 0.00, -0.03
11.91, 30.59, 9.86, 29.91, -0.50, 0.00, -0.19
11.93, 30.58, 10.01, 29.86, -0.51, 0.00, -0.14
11.95, 30.48, 10.07, 29.80, -0.51, 0.00, 0.06
11.97, 30.48, 10.00, 29.77, -0.50, 0.00, 0.04
11.99, 30.53, 9.94, 29.78, -0.51, 0.00, -0.04
12.01, 30.53, 10.00, 29.78, -0.51, 0.00, -0.04
12.03, 30.53, 10.08, 29.75, -0.51, 0.00, -0.04
12.05, 30.46, 10.03, 29.74, -0.50, 0.00, 0.08
12.07, 30.48, 9.85, 29.77, -0.50, 0.00, 0.03
12.09, 30.59, 9.72, 29.82, -0.51, 0.00, -0.15
12.11, 30.68, 9.77, 29.82, -0.54, 0.00, -0.28
12.13, 30.68, 9.89, 29.77, -0.56, 0.00, -0.23
12.15, 30.61, 9.94, 29.70, -0.57, 0.00, -0.07
12.17, 30.62, 9.87, 29.68, -0.58, 0.00, -0.09
12.19, 30.67, 9.85, 29.70, -0.59, 0.00, -0.15
12.21, 30.66, 9.96, 29.71, -0.61, 0.00, -0.11
12.23, 30.66, 10.09, 29.69, -0.61, 0.00, -0.11
12.25, 30.55, 10.07, 29.70, -0.60, 0.00, 0.09
12.27, 30.55, 9.90, 29.76, -0.59, 0.00, 0.07
12.29, 30.65, 9.75, 29.82, -0.60, 0.00, -0.10
12.31, 30.75, 9.78, 29.82, -0.62, 0.00, -0.25
12.33, 30.76, 9.90, 29.75, -0.65, 0.00, -0.22
12.35, 30.68, 9.94, 29.66, -0.65, 0.00, -0.06
12.37, 30.71, 9.86, 29.62, -0.66, 0.00, -0.10
12.39, 30.77, 9.80, 29.63, -0.68, 0.00, -0.19
12.41, 30.79, 9.88, 29.62, -0.70, 0.00, -0.17
12.43, 30.79, 9.99, 29.60, -0.70, 0.00, -0.17
12.45, 30.71, 9.96, 29.59, -0.70, 0.00, -0.01
12.47, 30.72, 9.79, 29.64, -0.70, 0.00, -0.04
12.49, 30.83, 9.65, 29.70, -0.72, 0.00, -0.21
12.51, 30.93, 9.68, 29.71, -0.76, 0.00, -0.34
12.53, 30.95, 9.80, 29.66, -0.79, 0.00, -0.32
12.55, 30.89, 9.84, 29.59, -0.81, 0.00, -0.17
12.57, 30.92, 9.78, 29.56, -0.83, 0.00, -0.19
12.59, 30.98, 9.76, 29.58, -0.85, 0.00, -0.25
12.61, 30.96, 9.90, 29.59, -0.87, 0.00, -0.19
12.63, 30.96, 10.06, 29.57, -0.87, 0.00, -0.19
12.65, 30.83, 10.07, 29.57, -0.86, 0.00, 0.07
12.67, 30.82, 9.90, 29.59, -0.86, 0.00, 0.07
12.69, 30.91, 9.76, 29.60, -0.87, 0.00, -0.10
12.70, 31.01, 9.79, 29.58, -0.89, 0.00, -0.24
12.72, 31.02, 9.91, 29.52, -0.91, 0.00, -0.21
12.74, 30.94, 9.94, 29.46, -0.92, 0.00, -0.06
12.76, 30.97, 9.87, 29.46, -0.93, 0.00, -0.09
12.78, 31.02, 9.84, 29.49, -0.94, 0.00, -0.16
12.80, 31.02, 9.92, 29.50, -0.95, 0.00, -0.13
12.82, 31.02, 10.01, 29.50, -0.95, 0.00, -0.13
12.84, 30.95, 9.97, 29.51, -0.95, 0.00, 0.01
12.86, 30.97, 9.79, 29.55, -0.96, 0.00, -0.03
12.88, 31.08, 9.67, 29.60, -0.98, 0.00, -0.21
12.90, 31.18, 9.72, 29.60, -1.01, 0.00, -0.33
12.92, 31.18, 9.88, 29.53, -1.04, 0.00, -0.28
12.94, 31.08, 9.94, 29.46, -1.04, 0.00, -0.07
12.96, 31.10, 9.86, 29.43, -1.05, 0.00, -0.09
12.98, 31.16, 9.80, 29.46, -1.07, 0.00, -0.18
13.00, 31.18, 9.89, 29.48, -1.09, 0.00, -0.17
13.02, 31.18, 10.05, 29.48, -1.09, 0.00, -0.17
13.04, 31.06, 10.07, 29.48, -1.08, 0.00, 0.05
13.06, 31.05, 9.92, 29.52, -1.08, 0.00, 0.07
13.08, 31.13, 9.78, 29.55, -1.09, 0.00, -0.08
13.10, 31.22, 9.79, 29.54, -1.11, 0.00, -0.22
13.12, 31.23, 9.88, 29.47, -1.13, 0.00, -0.21
13.14, 31.18, 9.92, 29.39, -1.14, 0.00, -0.09
13.16, 31.20, 9.87, 29.35, -1.15, 0.00, -0.10
13.18, 31.23, 9.86, 29.36, -1.16, 0.00, -0.15
13.20, 31.23, 9.92, 29.39, -1.17, 0.00, -0.12
13.22, 31.23, 9.98, 29.41, -1.17, 0.00, -0.12
13.24, 31.18, 9.91, 29.45, -1.18, 0.00, -0.02
13.26, 31.23, 9.74, 29.51, -1.18, 0.00, -0.09
13.28, 31.34, 9.62, 29.55, -1.21, 0.00, -0.26
13.30, 31.43, 9.67, 29.52, -1.25, 0.00, -0.38
13.32, 31.44, 9.81, 29.43, -1.28, 0.00, -0.33
13.34, 31.37, 9.86, 29.33, -1.29, 0.00, -0.15
13.36, 31.39, 9.79, 29.30, -1.31, 0.00, -0.17
13.38, 31.45, 9.76, 29.32, -1.33, 0.00, -0.24
13.40, 31.45, 9.88, 29.38, -1.35, 0.00, -0.19
13.42, 31.45, 10.04, 29.43, -1.35, 0.00, -0.19
13.44, 31.33, 10.04, 29.46, -1.35, 0.00, 0.04
13.46, 31.33, 9.85, 29.49, -1.35, 0.00, 0.04
13.48, 31.43, 9.69, 29.50, -1.36, 0.00, -0.15
13.50, 31.55, 9.70, 29.46, -1.39, 0.00, -0.32
13.52, 31.57, 9.85, 29.38, -1.42, 0.00, -0.30
13.54, 31.48, 9.94, 29.29, -1.43, 0.00, -0.09
13.56, 31.46, 9.93, 29.24, -1.44, 0.00, -0.05
13.58, 31.48, 9.92, 29.25, -1.45, 0.00, -0.08
13.60, 31.49, 9.95, 29.28, -1.45, 0.00, -0.07
13.62, 31.49, 9.97, 29.30, -1.45, 0.00, -0.07
13.64, 31.47, 9.88, 29.33, -1.45, 0.00, -0.03
13.66, 31.53, 9.70, 29.38, -1.47, 0.00, -0.12
13.68, 31.65, 9.58, 29.41, -1.50, 0.00, -0.30
13.70, 31.75, 9.64, 29.38, -1.54, 0.00, -0.42
13.72, 31.76, 9.78, 29.29, -1.57, 0.00, -0.36
13.74, 31.68, 9.84, 29.20, -1.59, 0.00, -0.17
13.76, 31.70, 9.78, 29.16, -1.61, 0.00, -0.19
13.78, 31.76, 9.75, 29.18, -1.64, 0.00, -0.25
13.80, 31.76, 9.88, 29.21, -1.66, 0.00, -0.20
13.82, 31.76, 10.04, 29.25, -1.66, 0.00, -0.20
13.84, 31.63, 10.04, 29.31, -1.65, 0.00, 0.04
13.86, 31.63, 9.85, 29.39, -1.65, 0.00, 0.04
13.88, 31.74, 9.67, 29.43, -1.66, 0.00, -0.15
13.90, 31.86, 9.67, 29.41, -1.70, 0.00, -0.33
13.92, 31.89, 9.82, 29.33, -1.73, 0.00, -0.33
13.94, 31.80, 9.94, 29.24, -1.74, 0.00, -0.11
13.96, 31.76, 9.97, 29.19, -1.74, 0.00, -0.04
13.98, 31.76, 9.99, 29.17, -1.75, 0.00, -0.02
14.00, 31.74, 10.05, 29.17, -1.75, 0.00, 0.01
14.02, 31.74, 10.07, 29.19, -1.75, 0.00, 0.01
14.04, 31.70, 9.97, 29.25, -1.74, 0.00, 0.07
14.06, 31.75, 9.77, 29.33, -1.74, 0.00, -0.03
14.08, 31.88, 9.64, 29.37, -1.76, 0.00, -0.23
14.10, 31.98, 9.69, 29.34, -1.80, 0.00, -0.36
14.12, 31.98, 9.84, 29.26, -1.83, 0.00, -0.31
14.14, 31.89, 9.92, 29.16, -1.84, 0.00, -0.10
14.16, 31.90, 9.88, 29.11, -1.85, 0.00, -0.09
14.18, 31.94, 9.84, 29.11, -1.86, 0.00, -0.15
14.20, 31.95, 9.89, 29.13, -1.88, 0.00, -0.15
14.22, 31.95, 9.95, 29.16, -1.88, 0.00, -0.15
14.24, 31.91, 9.87, 29.19, -1.88, 0.00, -0.06
14.26, 31.96, 9.69, 29.22, -1.90, 0.00, -0.13
14.28, 32.08, 9.57, 29.23, -1.93, 0.00, -0.31
14.30, 32.18, 9.64, 29.20, -1.97, 0.00, -0.43
14.32, 32.19, 9.82, 29.13, -2.01, 0.00, -0.36
14.34, 32.06, 9.98, 29.05, -2.02, 0.00, -0.09
14.36, 32.01, 10.04, 28.98, -2.01, 0.00, 0.02
14.38, 31.99, 10.05, 28.93, -2.01, 0.00, 0.04
14.40, 31.97, 10.08, 28.90, -2.00, 0.00, 0.07
14.42, 31.97, 10.09, 28.90, -2.00, 0.00, 0.07
14.44, 31.95, 9.98, 28.94, -1.99, 0.00, 0.09
14.46, 32.01, 9.80, 29.04, -2.00, 0.00, -0.02
14.48, 32.12, 9.70, 29.15, -2.02, 0.00, -0.20
14.50, 32.20, 9.76, 29.20, -2.05, 0.00, -0.30
14.52, 32.19, 9.89, 29.20, -2.07, 0.00, -0.24
14.54, 32.11, 9.94, 29.17, -2.08, 0.00, -0.07
14.56, 32.13, 9.87, 29.15, -2.09, 0.00, -0.09
14.58, 32.19, 9.83, 29.10, -2.10, 0.00, -0.16
14.60, 32.19, 9.89, 29.03, -2.12, 0.00, -0.15
14.62, 32.19, 9.98, 28.99, -2.12, 0.00, -0.15
14.64, 32.13, 9.94, 29.02, -2.12, 0.00, -0.02
14.66, 32.16, 9.78, 29.08, -2.13, 0.00, -0.06
14.68, 32.26, 9.65, 29.14, -2.15, 0.00, -0.23
14.70, 32.36, 9.67, 29.14, -2.18, 0.00, -0.35
14.72, 32.38, 9.77, 29.08, -2.22, 0.00, -0.33
14.74, 32.33, 9.81, 29.00, -2.24, 0.00, -0.20
14.76, 32.36, 9.76, 28.93, -2.26, 0.00, -0.21
14.78, 32.41, 9.76, 28.88, -2.28, 0.00, -0.26
14.80, 32.40, 9.88, 28.85, -2.30, 0.00, -0.19
14.82, 32.40, 10.03, 28.86, -2.30, 0.00, -0.19
14.84, 32.28, 10.05, 28.92, -2.30, 0.00, 0.03
14.85, 32.27, 9.95, 29.02, -2.29, 0.00, 0.05
14.88, 32.33, 9.87, 29.11, -2.30, 0.00, -0.05
14.90, 32.38, 9.90, 29.15, -2.31, 0.00, -0.13
14.92, 32.37, 9.98, 29.15, -2.32, 0.00, -0.10
14.93, 32.32, 10.00, 29.13, -2.32, 0.00, 0.00
14.95, 32.34, 9.95, 29.12, -2.33, 0.00, -0.03
14.97, 32.37, 9.94, 29.08, -2.33, 0.00, -0.07
14.99, 32.35, 10.02, 29.01, -2.33, 0.00, -0.03
15.01, 32.35, 10.09, 28.95, -2.33, 0.00, -0.03
15.03, 32.28, 10.04, 28.96, -2.33, 0.00, 0.09
15.05, 32.30, 9.88, 29.02, -2.32, 0.00, 0.04
15.07, 32.39, 9.76, 29.08, -2.33, 0.00, -0.12
15.09, 32.48, 9.77, 29.11, -2.36, 0.00, -0.24
15.11, 32.49, 9.85, 29.11, -2.38, 0.00, -0.23
15.13, 32.46, 9.85, 29.12, -2.39, 0.00, -0.13
15.15, 32.50, 9.78, 29.13, -2.41, 0.00, -0.18
15.17, 32.55, 9.77, 29.09, -2.44, 0.00, -0.24
15.19, 32.54, 9.91, 29.00, -2.45, 0.00, -0.17
15.21, 32.54, 10.07, 28.92, -2.45, 0.00, -0.17
15.23, 32.41, 10.11, 28.92, -2.44, 0.00, 0.07
15.25, 32.38, 10.00, 28.98, -2.43, 0.00, 0.10
15.27, 32.43, 9.93, 29.05, -2.43, 0.00, 0.00
15.29, 32.48, 9.98, 29.08, -2.44, 0.00, -0.07
15.31, 32.45, 10.09, 29.07, -2.44, 0.00, -0.01
15.33, 32.39, 10.13, 29.07, -2.43, 0.00, 0.09
15.35, 32.37, 10.09, 29.08, -2.42, 0.00, 0.11
15.37, 32.38, 10.08, 29.05, -2.42, 0.00, 0.07
15.39, 32.35, 10.15, 28.99, -2.40, 0.00, 0.11
15.41, 32.35, 10.19, 28.93, -2.40, 0.00, 0.11
15.43, 32.29, 10.10, 28.94, -2.38, 0.00, 0.19
15.45, 32.32, 9.90, 29.01, -2.38, 0.00, 0.10
15.47, 32.43, 9.76, 29.07, -2.38, 0.00, -0.10
15.49, 32.53, 9.78, 29.09, -2.41, 0.00, -0.24
15.51, 32.54, 9.88, 29.09, -2.43, 0.00, -0.22
15.53, 32.48, 9.93, 29.11, -2.44, 0.00, -0.08
15.55, 32.50, 9.87, 29.13, -2.45, 0.00, -0.10
15.57, 32.54, 9.86, 29.11, -2.46, 0.00, -0.15
15.59, 32.52, 9.98, 29.04, -2.47, 0.00, -0.10
15.61, 32.52, 10.14, 28.95, -2.47, 0.00, -0.10
15.63, 32.39, 10.14, 28.93, -2.46, 0.00, 0.14
15.65, 32.38, 9.98, 28.98, -2.45, 0.00, 0.14
15.67, 32.46, 9.85, 29.04, -2.45, 0.00, -0.02
15.69, 32.54, 9.88, 29.06, -2.46, 0.00, -0.15
15.71, 32.53, 10.03, 29.07, -2.47, 0.00, -0.12
15.73, 32.46, 10.12, 29.09, -2.47, 0.00, 0.03
15.75, 32.39, 10.13, 29.11, -2.46, 0.00, 0.13
15.77, 32.38, 10.15, 29.09, -2.44, 0.00, 0.13
15.79, 32.33, 10.23, 29.01, -2.43, 0.00, 0.18
15.81, 32.33, 10.28, 28.94, -2.43, 0.00, 0.18
15.83, 32.26, 10.18, 28.94, -2.40, 0.00, 0.28
15.85, 32.29, 9.97, 29.00, -2.38, 0.00, 0.18
15.87, 32.40, 9.84, 29.06, -2.38, 0.00, -0.03
15.89, 32.48, 9.87, 29.06, -2.40, 0.00, -0.16
15.91, 32.48, 9.99, 29.05, -2.41, 0.00, -0.13
15.93, 32.40, 10.02, 29.08, -2.41, 0.00, 0.03
15.95, 32.42, 9.94, 29.12, -2.41, 0.00, -0.01
15.97, 32.47, 9.90, 29.12, -2.42, 0.00, -0.10
15.99, 32.46, 10.01, 29.05, -2.43, 0.00, -0.06
16.01, 32.46, 10.16, 28.96, -2.43, 0.00, -0.06
16.03, 32.33, 10.15, 28.94, -2.41, 0.00, 0.16
16.05, 32.32, 9.98, 28.98, -2.40, 0.00, 0.15
16.07, 32.41, 9.83, 29.03, -2.40, 0.00, -0.02
16.09, 32.50, 9.85, 29.05, -2.42, 0.00, -0.17
16.11, 32.50, 9.99, 29.05, -2.43, 0.00, -0.15
16.13, 32.40, 10.09, 29.09, -2.42, 0.00, 0.06
16.15, 32.36, 10.10, 29.14, -2.42, 0.00, 0.10
16.17, 32.36, 10.10, 29.13, -2.41, 0.00, 0.09
16.19, 32.33, 10.16, 29.04, -2.39, 0.00, 0.13
16.21, 32.33, 10.20, 28.95, -2.39, 0.00, 0.13
16.23, 32.27, 10.10, 28.92, -2.37, 0.00, 0.20
16.25, 32.31, 9.90, 28.97, -2.36, 0.00, 0.10
16.27, 32.42, 9.76, 29.02, -2.37, 0.00, -0.10
16.29, 32.52, 9.80, 29.03, -2.40, 0.00, -0.24
16.31, 32.52, 9.92, 29.04, -2.42, 0.00, -0.20
16.33, 32.44, 9.97, 29.08, -2.42, 0.00, -0.04
