# time (s), duty, act pres, tank pres, d4, d5, pres err
96.13, 51.34, 19.89, 29.68, -1.32, 0.00, -0.03
96.15, 51.38, 19.80, 29.80, -1.33, 0.00, -0.11
96.17, 51.45, 19.74, 29.90, -1.35, 0.00, -0.20
96.19, 51.51, 19.79, 29.91, -1.38, 0.00, -0.26
96.21, 51.50, 19.92, 29.84, -1.40, 0.00, -0.21
96.23, 51.41, 20.03, 29.77, -1.40, 0.00, -0.02
96.25, 51.37, 20.06, 29.72, -1.40, 0.00, 0.05
96.27, 51.37, 20.02, 29.68, -1.39, 0.00, 0.04
96.29, 51.39, 19.99, 29.64, -1.39, 0.00, 0.00
96.31, 51.39, 19.99, 29.63, -1.39, 0.00, 0.00
96.33, 51.40, 19.98, 29.69, -1.39, 0.00, -0.01
96.35, 51.40, 19.93, 29.82, -1.39, 0.00, -0.02
96.37, 51.44, 19.85, 29.93, -1.40, 0.00, -0.07
96.39, 51.49, 19.85, 29.95, -1.42, 0.00, -0.15
96.41, 51.51, 19.99, 29.91, -1.43, 0.00, -0.15
96.43, 51.38, 20.18, 29.86, -1.42, 0.00, 0.09
96.45, 51.28, 20.25, 29.83, -1.40, 0.00, 0.24
96.47, 51.26, 20.18, 29.79, -1.38, 0.00, 0.23
96.49, 51.30, 20.07, 29.74, -1.36, 0.00, 0.12
96.51, 51.30, 20.02, 29.71, -1.36, 0.00, 0.12
96.53, 51.35, 19.96, 29.76, -1.36, 0.00, 0.01
96.55, 51.38, 19.87, 29.86, -1.37, 0.00, -0.04
96.57, 51.45, 19.76, 29.95, -1.38, 0.00, -0.13
96.59, 51.52, 19.72, 29.96, -1.40, 0.00, -0.24
96.61, 51.57, 19.77, 29.93, -1.43, 0.00, -0.28
96.63, 51.54, 19.86, 29.89, -1.45, 0.00, -0.19
96.65, 51.50, 19.95, 29.84, -1.46, 0.00, -0.09
96.67, 51.48, 19.97, 29.79, -1.46, 0.00, -0.03
96.69, 51.49, 19.91, 29.73, -1.47, 0.00, -0.05
96.71, 51.49, 19.77, 29.72, -1.47, 0.00, -0.05
96.73, 51.60, 19.63, 29.79, -1.49, 0.00, -0.23
96.75, 51.71, 19.56, 29.89, -1.53, 0.00, -0.37
96.77, 51.79, 19.64, 29.96, -1.57, 0.00, -0.44
96.79, 51.79, 19.86, 29.95, -1.61, 0.00, -0.36
96.81, 51.69, 20.15, 29.91, -1.62, 0.00, -0.14
96.83, 51.46, 20.34, 29.88, -1.59, 0.00, 0.27
96.85, 51.37, 20.35, 29.85, -1.56, 0.00, 0.37
96.87, 51.38, 20.21, 29.80, -1.53, 0.00, 0.29
96.89, 51.44, 20.09, 29.73, -1.51, 0.00, 0.14
96.91, 51.44, 20.04, 29.70, -1.51, 0.00, 0.14
96.93, 51.49, 20.00, 29.77, -1.51, 0.00, 0.04
96.95, 51.51, 19.91, 29.88, -1.51, 0.00, 0.00
96.97, 51.56, 19.81, 29.96, -1.52, 0.00, -0.09
96.99, 51.63, 19.79, 29.94, -1.54, 0.00, -0.19
97.01, 51.66, 19.86, 29.88, -1.56, 0.00, -0.21
97.03, 51.61, 19.95, 29.84, -1.57, 0.00, -0.09
97.05, 51.57, 20.02, 29.83, -1.57, 0.00, -0.01
97.07, 51.55, 20.01, 29.80, -1.57, 0.00, 0.02
97.09, 51.58, 19.93, 29.74, -1.57, 0.00, -0.02
97.11, 51.58, 19.79, 29.68, -1.57, 0.00, -0.02
97.13, 51.70, 19.66, 29.68, -1.59, 0.00, -0.21
97.15, 51.80, 19.61, 29.75, -1.62, 0.00, -0.34
97.17, 51.86, 19.71, 29.83, -1.66, 0.00, -0.39
97.19, 51.84, 19.95, 29.86, -1.69, 0.00, -0.29
97.21, 51.72, 20.24, 29.86, -1.70, 0.00, -0.05
97.23, 51.48, 20.44, 29.86, -1.66, 0.00, 0.36
97.25, 51.39, 20.42, 29.84, -1.61, 0.00, 0.46
97.27, 51.40, 20.27, 29.81, -1.58, 0.00, 0.35
97.29, 51.47, 20.13, 29.75, -1.56, 0.00, 0.19
97.30, 51.47, 20.09, 29.70, -1.56, 0.00, 0.19
97.32, 51.51, 20.07, 29.67, -1.55, 0.00, 0.09
97.34, 51.51, 19.98, 29.67, -1.55, 0.00, 0.07
97.36, 51.56, 19.86, 29.68, -1.55, 0.00, -0.02
97.38, 51.63, 19.79, 29.67, -1.56, 0.00, -0.14
97.40, 51.69, 19.84, 29.66, -1.58, 0.00, -0.21
97.42, 51.65, 19.96, 29.69, -1.59, 0.00, -0.11
97.44, 51.58, 20.07, 29.76, -1.59, 0.00, 0.02
97.46, 51.54, 20.08, 29.80, -1.58, 0.00, 0.09
97.48, 51.56, 19.96, 29.79, -1.58, 0.00, 0.03
97.50, 51.56, 19.77, 29.73, -1.58, 0.00, 0.03
97.52, 51.72, 19.60, 29.67, -1.60, 0.00, -0.23
97.54, 51.84, 19.57, 29.64, -1.64, 0.00, -0.40
97.56, 51.90, 19.70, 29.65, -1.69, 0.00, -0.43
97.58, 51.87, 19.96, 29.66, -1.72, 0.00, -0.30
97.60, 51.74, 20.25, 29.67, -1.72, 0.00, -0.04
97.62, 51.50, 20.45, 29.71, -1.68, 0.00, 0.37
97.64, 51.40, 20.46, 29.78, -1.64, 0.00, 0.48
97.66, 51.38, 20.36, 29.82, -1.59, 0.00, 0.42
97.68, 51.42, 20.24, 29.81, -1.56, 0.00, 0.29
97.70, 51.42, 20.18, 29.77, -1.56, 0.00, 0.29
97.72, 51.46, 20.10, 29.74, -1.55, 0.00, 0.18
97.74, 51.49, 19.96, 29.72, -1.54, 0.00, 0.10
97.76, 51.56, 19.81, 29.69, -1.54, 0.00, -0.04
97.78, 51.65, 19.76, 29.66, -1.56, 0.00, -0.19
97.80, 51.71, 19.83, 29.64, -1.58, 0.00, -0.24
97.82, 51.64, 19.97, 29.69, -1.59, 0.00, -0.10
97.84, 51.58, 20.07, 29.79, -1.59, 0.00, 0.03
97.86, 51.54, 20.09, 29.88, -1.58, 0.00, 0.09
97.88, 51.54, 20.04, 29.90, -1.57, 0.00, 0.07
97.90, 51.54, 19.95, 29.87, -1.57, 0.00, 0.07
97.92, 51.60, 19.85, 29.84, -1.58, 0.00, -0.05
97.94, 51.67, 19.77, 29.80, -1.59, 0.00, -0.15
97.96, 51.73, 19.80, 29.75, -1.62, 0.00, -0.23
97.98, 51.73, 19.99, 29.69, -1.64, 0.00, -0.20
98.00, 51.64, 20.27, 29.67, -1.64, 0.00, -0.01
98.02, 51.40, 20.48, 29.73, -1.60, 0.00, 0.39
98.04, 51.29, 20.52, 29.85, -1.55, 0.00, 0.52
98.06, 51.26, 20.41, 29.93, -1.50, 0.00, 0.47
98.08, 51.29, 20.29, 29.95, -1.47, 0.00, 0.34
98.10, 51.29, 20.23, 29.91, -1.47, 0.00, 0.34
98.12, 51.33, 20.16, 29.87, -1.44, 0.00, 0.23
98.14, 51.35, 20.02, 29.82, -1.43, 0.00, 0.16
98.16, 51.42, 19.86, 29.76, -1.43, 0.00, 0.02
98.18, 51.51, 19.79, 29.69, -1.44, 0.00, -0.14
98.20, 51.57, 19.86, 29.68, -1.46, 0.00, -0.21
98.22, 51.51, 20.00, 29.75, -1.47, 0.00, -0.07
98.24, 51.43, 20.10, 29.87, -1.46, 0.00, 0.06
98.26, 51.40, 20.10, 29.96, -1.45, 0.00, 0.11
98.28, 51.41, 20.02, 29.99, -1.45, 0.00, 0.06
98.30, 51.41, 19.89, 29.98, -1.45, 0.00, 0.06
98.32, 51.51, 19.77, 29.96, -1.46, 0.00, -0.11
98.34, 51.59, 19.71, 29.92, -1.48, 0.00, -0.23
98.36, 51.65, 19.77, 29.83, -1.51, 0.00, -0.29
98.38, 51.65, 19.95, 29.72, -1.53, 0.00, -0.23
98.40, 51.56, 20.18, 29.69, -1.54, 0.00, -0.05
98.42, 51.37, 20.33, 29.76, -1.51, 0.00, 0.27
98.44, 51.30, 20.34, 29.89, -1.47, 0.00, 0.35
98.46, 51.29, 20.27, 29.99, -1.44, 0.00, 0.31
98.48, 51.30, 20.21, 30.02, -1.42, 0.00, 0.24
98.50, 51.30, 20.19, 30.00, -1.42, 0.00, 0.24
98.52, 51.30, 20.15, 29.98, -1.40, 0.00, 0.19
98.54, 51.31, 20.03, 29.93, -1.38, 0.00, 0.15
98.56, 51.37, 19.89, 29.85, -1.38, 0.00, 0.03
98.58, 51.45, 19.82, 29.77, -1.39, 0.00, -0.12
98.60, 51.50, 19.88, 29.74, -1.41, 0.00, -0.18
98.62, 51.45, 20.00, 29.81, -1.42, 0.00, -0.07
98.64, 51.39, 20.07, 29.91, -1.41, 0.00, 0.04
98.66, 51.36, 20.08, 29.99, -1.40, 0.00, 0.09
98.68, 51.37, 20.04, 30.01, -1.40, 0.00, 0.06
98.70, 51.37, 19.98, 30.03, -1.40, 0.00, 0.06
98.72, 51.41, 19.89, 30.04, -1.40, 0.00, -0.02
98.74, 51.47, 19.81, 30.01, -1.41, 0.00, -0.11
98.76, 51.52, 19.82, 29.92, -1.43, 0.00, -0.19
98.78, 51.54, 19.95, 29.83, -1.45, 0.00, -0.18
98.80, 51.48, 20.15, 29.80, -1.45, 0.00, -0.05
98.82, 51.31, 20.30, 29.87, -1.43, 0.00, 0.24
98.84, 51.23, 20.33, 29.97, -1.40, 0.00, 0.33
98.86, 51.21, 20.27, 30.01, -1.36, 0.00, 0.30
98.88, 51.23, 20.19, 29.94, -1.34, 0.00, 0.23
98.90, 51.23, 20.15, 29.85, -1.34, 0.00, 0.23
98.92, 51.25, 20.10, 29.82, -1.33, 0.00, 0.15
98.94, 51.27, 19.99, 29.86, -1.32, 0.00, 0.10
98.96, 51.32, 19.86, 29.90, -1.32, 0.00, -0.01
98.98, 51.40, 19.80, 29.88, -1.33, 0.00, -0.14
99.00, 51.45, 19.87, 29.82, -1.35, 0.00, -0.20
99.02, 51.39, 20.00, 29.80, -1.36, 0.00, -0.07
99.04, 51.33, 20.08, 29.85, -1.35, 0.00, 0.05
99.06, 51.30, 20.07, 29.92, -1.34, 0.00, 0.09
99.08, 51.31, 20.02, 29.99, -1.34, 0.00, 0.05
99.10, 51.31, 19.97, 30.07, -1.34, 0.00, 0.05
99.12, 51.36, 19.90, 30.17, -1.34, 0.00, -0.03
99.14, 51.40, 19.83, 30.21, -1.35, 0.00, -0.10
99.16, 51.45, 19.83, 30.15, -1.37, 0.00, -0.17
99.18, 51.47, 19.95, 30.02, -1.39, 0.00, -0.17
99.20, 51.41, 20.13, 29.91, -1.39, 0.00, -0.05
99.22, 51.27, 20.25, 29.86, -1.37, 0.00, 0.20
99.24, 51.21, 20.25, 29.87, -1.34, 0.00, 0.26
99.26, 51.22, 20.18, 29.88, -1.32, 0.00, 0.22
99.28, 51.23, 20.15, 29.83, -1.31, 0.00, 0.16
99.30, 51.23, 20.17, 29.77, -1.31, 0.00, 0.16
99.32, 51.20, 20.17, 29.76, -1.29, 0.00, 0.17
99.34, 51.19, 20.07, 29.84, -1.27, 0.00, 0.17
99.35, 51.23, 19.92, 29.92, -1.26, 0.00, 0.07
99.38, 51.31, 19.84, 29.92, -1.27, 0.00, -0.08
99.40, 51.37, 19.90, 29.85, -1.29, 0.00, -0.16
99.42, 51.31, 20.03, 29.78, -1.29, 0.00, -0.04
99.43, 51.24, 20.11, 29.76, -1.28, 0.00, 0.08
99.45, 51.22, 20.09, 29.77, -1.27, 0.00, 0.10
99.47, 51.24, 20.03, 29.77, -1.27, 0.00, 0.06
99.49, 51.24, 19.98, 29.77, -1.27, 0.00, 0.06
99.51, 51.28, 19.92, 29.81, -1.27, 0.00, -0.02
99.53, 51.32, 19.84, 29.90, -1.28, 0.00, -0.08
99.55, 51.37, 19.84, 29.98, -1.29, 0.00, -0.16
99.57, 51.39, 19.96, 29.98, -1.31, 0.00, -0.16
99.59, 51.34, 20.13, 29.92, -1.31, 0.00, -0.04
99.61, 51.19, 20.25, 29.87, -1.29, 0.00, 0.21
99.63, 51.14, 20.24, 29.83, -1.27, 0.00, 0.26
99.65, 51.14, 20.17, 29.79, -1.25, 0.00, 0.21
99.67, 51.16, 20.12, 29.73, -1.23, 0.00, 0.14
99.69, 51.16, 20.11, 29.70, -1.23, 0.00, 0.14
99.71, 51.17, 20.07, 29.75, -1.22, 0.00, 0.10
99.73, 51.18, 19.98, 29.86, -1.22, 0.00, 0.07
99.75, 51.23, 19.89, 29.96, -1.22, 0.00, -0.02
99.77, 51.29, 19.89, 29.99, -1.23, 0.00, -0.12
99.79, 51.29, 20.03, 29.96, -1.24, 0.00, -0.11
99.81, 51.17, 20.19, 29.93, -1.23, 0.00, 0.12
99.83, 51.09, 20.23, 29.90, -1.21, 0.00, 0.23
99.85, 51.09, 20.14, 29.86, -1.19, 0.00, 0.20
99.87, 51.14, 20.02, 29.83, -1.18, 0.00, 0.08
99.89, 51.14, 19.93, 29.83, -1.18, 0.00, 0.08
99.91, 51.22, 19.83, 29.89, -1.18, 0.00, -0.07
99.93, 51.28, 19.74, 29.97, -1.20, 0.00, -0.17
99.95, 51.35, 19.71, 30.02, -1.23, 0.00, -0.26
99.97, 51.40, 19.76, 29.99, -1.26, 0.00, -0.29
99.99, 51.40, 19.85, 29.94, -1.28, 0.00, -0.24
100.01, 51.34, 19.93, 29.91, -1.29, 0.00, -0.11
100.03, 51.32, 19.96, 29.90, -1.30, 0.00, -0.05
100.05, 51.31, 19.97, 29.86, -1.30, 0.00, -0.03
100.07, 51.32, 19.96, 29.82, -1.30, 0.00, -0.03
100.09, 51.32, 19.93, 29.83, -1.30, 0.00, -0.03
100.11, 51.34, 19.85, 29.91, -1.31, 0.00, -0.07
100.13, 51.40, 19.75, 30.03, -1.32, 0.00, -0.15
100.15, 51.48, 19.64, 30.09, -1.35, 0.00, -0.25
100.17, 51.56, 19.60, 30.07, -1.38, 0.00, -0.36
100.19, 51.63, 19.62, 30.03, -1.42, 0.00, -0.40
100.21, 51.63, 19.70, 30.01, -1.46, 0.00, -0.34
100.23, 51.62, 19.78, 29.99, -1.49, 0.00, -0.26
100.25, 51.60, 19.84, 29.93, -1.50, 0.00, -0.19
100.27, 51.58, 19.90, 29.85, -1.52, 0.00, -0.13
100.29, 51.58, 19.93, 29.82, -1.52, 0.00, -0.13
100.31, 51.56, 19.91, 29.88, -1.52, 0.00, -0.07
100.33, 51.58, 19.84, 30.00, -1.53, 0.00, -0.09
100.35, 51.63, 19.77, 30.07, -1.55, 0.00, -0.16
100.37, 51.69, 19.75, 30.07, -1.57, 0.00, -0.23
100.39, 51.72, 19.78, 30.04, -1.60, 0.00, -0.25
100.41, 51.71, 19.85, 30.01, -1.62, 0.00, -0.19
100.43, 51.69, 19.91, 29.98, -1.63, 0.00, -0.12
100.45, 51.66, 19.96, 29.93, -1.63, 0.00, -0.06
100.47, 51.65, 19.96, 29.87, -1.64, 0.00, -0.03
100.49, 51.65, 19.90, 29.88, -1.64, 0.00, -0.03
100.51, 51.70, 19.80, 29.96, -1.65, 0.00, -0.10
100.53, 51.77, 19.72, 30.06, -1.67, 0.00, -0.20
100.55, 51.84, 19.74, 30.10, -1.70, 0.00, -0.28
100.57, 51.85, 19.91, 30.08, -1.72, 0.00, -0.26
100.59, 51.78, 20.16, 30.05, -1.73, 0.00, -0.09
100.61, 51.56, 20.36, 30.04, -1.70, 0.00, 0.28
100.63, 51.47, 20.38, 30.03, -1.66, 0.00, 0.39
100.65, 51.46, 20.26, 29.99, -1.63, 0.00, 0.33
100.67, 51.52, 20.13, 29.93, -1.61, 0.00, 0.19
100.69, 51.52, 20.05, 29.93, -1.61, 0.00, 0.19
100.71, 51.58, 19.99, 30.01, -1.61, 0.00, 0.05
100.73, 51.61, 19.91, 30.09, -1.61, 0.00, -0.01
100.75, 51.66, 19.84, 30.09, -1.62, 0.00, -0.09
100.77, 51.71, 19.84, 30.02, -1.63, 0.00, -0.16
100.79, 51.73, 19.91, 29.94, -1.65, 0.00, -0.16
100.81, 51.68, 19.98, 29.92, -1.65, 0.00, -0.06
100.83, 51.65, 20.03, 29.93, -1.65, 0.00, 0.01
100.85, 51.62, 20.05, 29.92, -1.65, 0.00, 0.05
100.87, 51.62, 20.02, 29.86, -1.64, 0.00, 0.04
100.89, 51.62, 19.93, 29.80, -1.64, 0.00, 0.04
100.91, 51.69, 19.82, 29.76, -1.65, 0.00, -0.07
100.93, 51.76, 19.74, 29.75, -1.67, 0.00, -0.18
100.95, 51.83, 19.79, 29.77, -1.70, 0.00, -0.26
100.97, 51.82, 19.99, 29.80, -1.72, 0.00, -0.21
100.99, 51.72, 20.27, 29.87, -1.72, 0.00, -0.01
101.01, 51.49, 20.46, 29.95, -1.68, 0.00, 0.38
101.03, 51.39, 20.46, 30.00, -1.63, 0.00, 0.48
101.05, 51.40, 20.30, 30.00, -1.59, 0.00, 0.39
101.07, 51.46, 20.16, 29.95, -1.57, 0.00, 0.22
101.09, 51.46, 20.10, 29.91, -1.57, 0.00, 0.22
101.11, 51.51, 20.07, 29.88, -1.56, 0.00, 0.10
101.13, 51.52, 19.98, 29.85, -1.55, 0.00, 0.07
101.15, 51.56, 19.88, 29.80, -1.55, 0.00, -0.02
101.17, 51.63, 19.83, 29.73, -1.57, 0.00, -0.12
101.19, 51.67, 19.85, 29.71, -1.58, 0.00, -0.17
101.21, 51.66, 19.91, 29.76, -1.60, 0.00, -0.12
101.23, 51.63, 19.98, 29.87, -1.60, 0.00, -0.05
101.25, 51.60, 20.02, 29.95, -1.60, 0.00, 0.01
101.27, 51.60, 19.97, 29.96, -1.60, 0.00, 0.00
101.29, 51.60, 19.85, 29.94, -1.60, 0.00, 0.00
101.31, 51.69, 19.71, 29.91, -1.62, 0.00, -0.15
101.33, 51.79, 19.65, 29.89, -1.65, 0.00, -0.29
101.35, 51.86, 19.73, 29.84, -1.68, 0.00, -0.35
101.37, 51.84, 19.96, 29.77, -1.71, 0.00, -0.27
101.39, 51.73, 20.25, 29.74, -1.71, 0.00, -0.04
101.40, 51.49, 20.46, 29.79, -1.67, 0.00, 0.37
101.42, 51.38, 20.48, 29.89, -1.62, 0.00, 0.49
101.44, 51.37, 20.34, 29.96, -1.58, 0.00, 0.42
101.46, 51.43, 20.18, 29.99, -1.56, 0.00, 0.25
101.48, 51.43, 20.07, 29.99, -1.56, 0.00, 0.25
101.50, 51.51, 20.00, 29.99, -1.55, 0.00, 0.07
101.52, 51.55, 19.91, 29.96, -1.55, 0.00, 0.00
101.54, 51.60, 19.83, 29.89, -1.56, 0.00, -0.09
101.56, 51.66, 19.80, 29.80, -1.57, 0.00, -0.17
101.58, 51.69, 19.85, 29.76, -1.59, 0.00, -0.20
101.60, 51.66, 19.93, 29.82, -1.61, 0.00, -0.11
101.62, 51.62, 20.02, 29.94, -1.61, 0.00, -0.02
101.64, 51.58, 20.07, 30.02, -1.60, 0.00, 0.05
101.66, 51.56, 20.06, 30.05, -1.59, 0.00, 0.07
101.68, 51.56, 19.98, 30.05, -1.59, 0.00, 0.07
101.70, 51.61, 19.86, 30.04, -1.60, 0.00, -0.02
101.72, 51.68, 19.79, 30.00, -1.61, 0.00, -0.14
101.74, 51.74, 19.83, 29.91, -1.63, 0.00, -0.21
101.76, 51.73, 20.03, 29.80, -1.65, 0.00, -0.17
101.78, 51.63, 20.32, 29.77, -1.65, 0.00, 0.03
101.80, 51.38, 20.53, 29.84, -1.60, 0.00, 0.44
101.82, 51.26, 20.56, 29.97, -1.54, 0.00, 0.57
101.84, 51.24, 20.43, 30.07, -1.49, 0.00, 0.50
101.86, 51.29, 20.27, 30.10, -1.46, 0.00, 0.34
101.88, 51.29, 20.17, 30.11, -1.46, 0.00, 0.34
101.90, 51.36, 20.09, 30.11, -1.44, 0.00, 0.17
101.92, 51.39, 19.98, 30.08, -1.43, 0.00, 0.09
101.94, 51.45, 19.87, 29.98, -1.44, 0.00, -0.02
101.96, 51.52, 19.82, 29.85, -1.45, 0.00, -0.13
101.98, 51.56, 19.86, 29.77, -1.47, 0.00, -0.18
102.00, 51.52, 19.96, 29.79, -1.48, 0.00, -0.09
102.02, 51.47, 20.05, 29.88, -1.48, 0.00, 0.01
102.04, 51.43, 20.08, 29.99, -1.47, 0.00, 0.07
102.06, 51.42, 20.04, 30.07, -1.46, 0.00, 0.07
102.08, 51.42, 19.94, 30.14, -1.46, 0.00, 0.07
102.10, 51.50, 19.80, 30.19, -1.47, 0.00, -0.06
102.12, 51.59, 19.74, 30.16, -1.49, 0.00, -0.20
102.14, 51.65, 19.80, 30.05, -1.51, 0.00, -0.26
102.16, 51.64, 19.98, 29.91, -1.53, 0.00, -0.20
102.18, 51.55, 20.22, 29.84, -1.54, 0.00, -0.02
102.20, 51.35, 20.38, 29.89, -1.50, 0.00, 0.31
102.22, 51.26, 20.39, 30.01, -1.46, 0.00, 0.40
102.24, 51.25, 20.30, 30.09, -1.43, 0.00, 0.35
102.26, 51.27, 20.22, 30.12, -1.40, 0.00, 0.26
102.28, 51.27, 20.17, 30.13, -1.40, 0.00, 0.26
102.30, 51.30, 20.11, 30.15, -1.39, 0.00, 0.17
102.32, 51.32, 20.00, 30.12, -1.38, 0.00, 0.11
102.34, 51.37, 19.90, 30.04, -1.38, 0.00, 0.00
102.36, 51.43, 19.88, 29.94, -1.39, 0.00, -0.10
102.38, 51.46, 19.93, 29.90, -1.40, 0.00, -0.12
102.40, 51.41, 20.01, 29.95, -1.40, 0.00, -0.03
102.42, 51.38, 20.05, 30.03, -1.40, 0.00, 0.04
102.44, 51.36, 20.05, 30.09, -1.39, 0.00, 0.06
102.46, 51.37, 20.00, 30.13, -1.39, 0.00, 0.03
102.48, 51.37, 19.92, 30.20, -1.39, 0.00, 0.03
102.50, 51.43, 19.83, 30.27, -1.40, 0.00, -0.08
102.52, 51.50, 19.77, 30.28, -1.41, 0.00, -0.17
102.54, 51.55, 19.81, 30.18, -1.44, 0.00, -0.23
102.56, 51.55, 19.96, 30.06, -1.46, 0.00, -0.19
102.58, 51.48, 20.16, 30.01, -1.46, 0.00, -0.04
102.60, 51.31, 20.30, 30.05, -1.43, 0.00, 0.24
102.62, 51.24, 20.32, 30.10, -1.40, 0.00, 0.32
102.64, 51.23, 20.25, 30.09, -1.37, 0.00, 0.29
102.66, 51.25, 20.18, 30.00, -1.35, 0.00, 0.21
102.68, 51.25, 20.14, 29.90, -1.35, 0.00, 0.21
102.70, 51.27, 20.09, 29.88, -1.34, 0.00, 0.14
102.72, 51.29, 19.97, 29.94, -1.33, 0.00, 0.09
102.74, 51.35, 19.84, 30.01, -1.33, 0.00, -0.03
102.76, 51.43, 19.77, 30.00, -1.35, 0.00, -0.16
102.78, 51.48, 19.80, 29.94, -1.37, 0.00, -0.23
102.80, 51.47, 19.88, 29.90, -1.39, 0.00, -0.17
102.82, 51.43, 19.96, 29.90, -1.40, 0.00, -0.08
102.84, 51.40, 20.00, 29.94, -1.40, 0.00, -0.01
102.86, 51.40, 19.99, 30.02, -1.40, 0.00, 0.00
102.88, 51.40, 19.94, 30.14, -1.40, 0.00, 0.00
102.90, 51.43, 19.85, 30.28, -1.40, 0.00, -0.06
102.92, 51.49, 19.79, 30.36, -1.42, 0.00, -0.15
102.94, 51.55, 19.81, 30.31, -1.44, 0.00, -0.21
102.96, 51.55, 19.95, 30.18, -1.46, 0.00, -0.19
102.98, 51.49, 20.14, 30.05, -1.46, 0.00, -0.05
103.00, 51.34, 20.25, 29.98, -1.44, 0.00, 0.21
103.02, 51.28, 20.25, 29.95, -1.41, 0.00, 0.27
103.04, 51.28, 20.18, 29.94, -1.39, 0.00, 0.22
103.06, 51.30, 20.13, 29.91, -1.38, 0.00, 0.15
103.08, 51.30, 20.11, 29.90, -1.38, 0.00, 0.15
103.10, 51.31, 20.05, 29.94, -1.37, 0.00, 0.10
103.12, 51.34, 19.93, 30.02, -1.36, 0.00, 0.05
103.14, 51.40, 19.81, 30.08, -1.37, 0.00, -0.07
103.16, 51.48, 19.76, 30.07, -1.39, 0.00, -0.19
103.18, 51.53, 19.81, 30.01, -1.41, 0.00, -0.24
103.20, 51.50, 19.91, 29.96, -1.43, 0.00, -0.14
103.22, 51.46, 19.98, 29.95, -1.43, 0.00, -0.05
103.24, 51.43, 20.00, 29.94, -1.43, 0.00, -0.01
103.26, 51.44, 19.98, 29.94, -1.43, 0.00, -0.01
103.28, 51.44, 19.92, 29.96, -1.43, 0.00, -0.01
103.30, 51.48, 19.83, 30.03, -1.44, 0.00, -0.08
103.32, 51.54, 19.77, 30.13, -1.46, 0.00, -0.17
103.34, 51.60, 19.80, 30.17, -1.48, 0.00, -0.23
103.36, 51.60, 19.96, 30.13, -1.50, 0.00, -0.20
103.38, 51.53, 20.15, 30.07, -1.50, 0.00, -0.04
103.40, 51.38, 20.25, 30.02, -1.48, 0.00, 0.21
103.42, 51.33, 20.23, 29.98, -1.46, 0.00, 0.26
103.44, 51.34, 20.16, 29.93, -1.44, 0.00, 0.20
103.46, 51.35, 20.13, 29.89, -1.42, 0.00, 0.14
103.48, 51.35, 20.14, 29.89, -1.42, 0.00, 0.14
103.50, 51.34, 20.11, 29.98, -1.41, 0.00, 0.14
103.52, 51.34, 19.99, 30.10, -1.40, 0.00, 0.11
103.54, 51.40, 19.86, 30.17, -1.40, 0.00, -0.01
103.56, 51.48, 19.82, 30.18, -1.41, 0.00, -0.14
103.58, 51.52, 19.89, 30.17, -1.43, 0.00, -0.18
103.60, 51.46, 20.02, 30.15, -1.44, 0.00, -0.04
103.62, 51.40, 20.09, 30.12, -1.43, 0.00, 0.06
103.63, 51.37, 20.10, 30.05, -1.42, 0.00, 0.10
103.65, 51.36, 20.13, 29.98, -1.41, 0.00, 0.11
103.67, 51.36, 20.20, 29.99, -1.41, 0.00, 0.11
103.69, 51.29, 20.23, 30.09, -1.39, 0.00, 0.20
103.71, 51.25, 20.15, 30.20, -1.37, 0.00, 0.23
103.73, 51.27, 20.02, 30.24, -1.35, 0.00, 0.15
103.75, 51.34, 19.95, 30.21, -1.35, 0.00, 0.02
103.77, 51.38, 19.98, 30.18, -1.35, 0.00, -0.05
103.79, 51.35, 20.04, 30.17, -1.35, 0.00, 0.01
103.81, 51.32, 20.07, 30.16, -1.35, 0.00, 0.06
103.83, 51.31, 20.07, 30.11, -1.34, 0.00, 0.07
103.85, 51.30, 20.08, 30.05, -1.33, 0.00, 0.07
103.87, 51.30, 20.11, 30.08, -1.33, 0.00, 0.07
103.89, 51.27, 20.09, 30.18, -1.32, 0.00, 0.11
103.91, 51.27, 19.98, 30.27, -1.31, 0.00, 0.09
103.93, 51.33, 19.84, 30.29, -1.31, 0.00, -0.02
103.95, 51.41, 19.79, 30.25, -1.33, 0.00, -0.16
103.97, 51.46, 19.86, 30.24, -1.35, 0.00, -0.21
103.99, 51.40, 19.99, 30.27, -1.36, 0.00, -0.08
104.01, 51.34, 20.06, 30.26, -1.36, 0.00, 0.04
104.03, 51.32, 20.04, 30.18, -1.35, 0.00, 0.06
104.05, 51.35, 19.97, 30.08, -1.35, 0.00, 0.00
104.07, 51.35, 19.89, 30.06, -1.35, 0.00, 0.00
104.09, 51.42, 19.80, 30.13, -1.36, 0.00, -0.11
104.11, 51.48, 19.74, 30.21, -1.38, 0.00, -0.20
104.13, 51.53, 19.73, 30.23, -1.41, 0.00, -0.26
104.15, 51.56, 19.77, 30.19, -1.43, 0.00, -0.27
104.17, 51.57, 19.82, 30.17, -1.46, 0.00, -0.23
104.19, 51.55, 19.86, 30.19, -1.47, 0.00, -0.17
104.21, 51.55, 19.90, 30.20, -1.48, 0.00, -0.12
104.23, 51.53, 19.94, 30.15, -1.49, 0.00, -0.08
104.25, 51.52, 19.94, 30.08, -1.50, 0.00, -0.05
104.27, 51.52, 19.89, 30.07, -1.50, 0.00, -0.05
