# time (s), duty, act pres, tank pres, d4, d5, pres err
96.60, 48.42, 24.86, 39.36, 11.64, 0.00, -0.12
96.62, 48.44, 24.90, 39.41, 11.62, 0.00, -0.14
96.64, 48.44, 24.96, 39.55, 11.61, 0.00, -0.10
96.66, 48.39, 25.04, 39.71, 11.61, 0.00, -0.00
96.68, 48.34, 25.13, 39.79, 11.62, 0.00, 0.09
96.70, 48.28, 25.21, 39.77, 11.64, 0.00, 0.17
96.72, 48.21, 25.30, 39.68, 11.66, 0.00, 0.25
96.74, 48.21, 25.38, 39.60, 11.66, 0.00, 0.25
96.76, 48.11, 25.41, 39.52, 11.70, 0.00, 0.38
96.78, 48.05, 25.32, 39.43, 11.74, 0.00, 0.41
96.80, 48.06, 25.15, 39.35, 11.78, 0.00, 0.32
96.82, 48.14, 24.97, 39.36, 11.79, 0.00, 0.15
96.84, 48.23, 24.87, 39.46, 11.79, 0.00, -0.03
96.86, 48.30, 24.88, 39.59, 11.77, 0.00, -0.14
96.88, 48.27, 24.97, 39.67, 11.77, 0.00, -0.08
96.90, 48.22, 25.07, 39.68, 11.77, 0.00, 0.03
96.92, 48.18, 25.08, 39.62, 11.78, 0.00, 0.09
96.94, 48.18, 25.02, 39.54, 11.78, 0.00, 0.09
96.96, 48.22, 24.91, 39.45, 11.78, 0.00, 0.01
96.98, 48.27, 24.85, 39.34, 11.77, 0.00, -0.09
97.00, 48.32, 24.84, 39.28, 11.75, 0.00, -0.15
97.02, 48.34, 24.89, 39.32, 11.74, 0.00, -0.16
97.03, 48.33, 24.96, 39.45, 11.73, 0.00, -0.11
97.05, 48.27, 25.05, 39.60, 11.73, 0.00, 0.01
97.07, 48.21, 25.14, 39.69, 11.74, 0.00, 0.10
97.09, 48.16, 25.20, 39.69, 11.76, 0.00, 0.18
97.11, 48.11, 25.23, 39.62, 11.78, 0.00, 0.22
97.13, 48.11, 25.21, 39.53, 11.78, 0.00, 0.22
97.15, 48.10, 25.17, 39.43, 11.80, 0.00, 0.21
97.17, 48.10, 25.09, 39.34, 11.81, 0.00, 0.17
97.19, 48.13, 24.99, 39.29, 11.82, 0.00, 0.09
97.21, 48.18, 24.89, 39.32, 11.82, 0.00, -0.01
97.23, 48.24, 24.85, 39.40, 11.81, 0.00, -0.11
97.25, 48.27, 24.90, 39.49, 11.80, 0.00, -0.14
97.27, 48.23, 25.02, 39.55, 11.79, 0.00, -0.04
97.29, 48.16, 25.12, 39.56, 11.80, 0.00, 0.07
97.31, 48.12, 25.13, 39.54, 11.81, 0.00, 0.14
97.33, 48.12, 25.06, 39.49, 11.81, 0.00, 0.14
97.35, 48.15, 24.96, 39.40, 11.82, 0.00, 0.06
97.37, 48.20, 24.90, 39.30, 11.82, 0.00, -0.04
97.39, 48.25, 24.89, 39.24, 11.81, 0.00, -0.10
97.41, 48.26, 24.93, 39.26, 11.79, 0.00, -0.11
97.43, 48.24, 24.99, 39.34, 11.79, 0.00, -0.07
97.45, 48.20, 25.06, 39.42, 11.79, 0.00, 0.02
97.47, 48.15, 25.14, 39.47, 11.80, 0.00, 0.10
97.49, 48.09, 25.21, 39.49, 11.82, 0.00, 0.18
97.51, 48.04, 25.25, 39.51, 11.84, 0.00, 0.23
97.53, 48.04, 25.23, 39.52, 11.84, 0.00, 0.23
97.55, 48.02, 25.19, 39.53, 11.87, 0.00, 0.23
97.57, 48.02, 25.12, 39.52, 11.89, 0.00, 0.19
97.59, 48.04, 25.00, 39.48, 11.90, 0.00, 0.12
97.61, 48.10, 24.86, 39.45, 11.90, 0.00, -0.00
97.63, 48.19, 24.74, 39.43, 11.88, 0.00, -0.14
97.65, 48.27, 24.73, 39.42, 11.86, 0.00, -0.26
97.67, 48.28, 24.82, 39.43, 11.83, 0.00, -0.23
97.69, 48.23, 24.95, 39.44, 11.82, 0.00, -0.11
97.71, 48.18, 25.02, 39.43, 11.82, 0.00, 0.00
97.73, 48.18, 25.00, 39.39, 11.82, 0.00, 0.00
97.75, 48.17, 24.93, 39.33, 11.82, 0.00, 0.00
97.77, 48.22, 24.88, 39.27, 11.82, 0.00, -0.07
97.79, 48.26, 24.88, 39.27, 11.80, 0.00, -0.12
97.81, 48.27, 24.92, 39.35, 11.79, 0.00, -0.12
97.83, 48.26, 24.97, 39.47, 11.78, 0.00, -0.08
97.85, 48.23, 25.03, 39.52, 11.78, 0.00, -0.03
97.87, 48.18, 25.11, 39.49, 11.79, 0.00, 0.07
97.89, 48.12, 25.19, 39.43, 11.80, 0.00, 0.15
97.91, 48.07, 25.23, 39.41, 11.82, 0.00, 0.21
97.93, 48.07, 25.20, 39.45, 11.82, 0.00, 0.21
97.95, 48.05, 25.14, 39.52, 11.85, 0.00, 0.20
97.97, 48.07, 25.07, 39.58, 11.86, 0.00, 0.14
97.99, 48.10, 24.98, 39.61, 11.87, 0.00, 0.07
98.01, 48.15, 24.87, 39.67, 11.86, 0.00, -0.03
98.03, 48.21, 24.79, 39.77, 11.85, 0.00, -0.13
98.05, 48.27, 24.79, 39.85, 11.83, 0.00, -0.21
98.07, 48.27, 24.89, 39.85, 11.81, 0.00, -0.17
98.09, 48.22, 25.02, 39.73, 11.81, 0.00, -0.05
98.11, 48.15, 25.09, 39.59, 11.81, 0.00, 0.06
98.13, 48.15, 25.08, 39.52, 11.81, 0.00, 0.06
98.15, 48.14, 25.00, 39.52, 11.82, 0.00, 0.08
98.17, 48.17, 24.92, 39.55, 11.82, 0.00, 0.00
98.19, 48.23, 24.86, 39.58, 11.81, 0.00, -0.08
98.21, 48.27, 24.84, 39.60, 11.80, 0.00, -0.14
98.23, 48.30, 24.85, 39.59, 11.79, 0.00, -0.16
98.25, 48.31, 24.91, 39.54, 11.77, 0.00, -0.15
98.27, 48.26, 25.02, 39.45, 11.77, 0.00, -0.04
98.29, 48.19, 25.14, 39.37, 11.77, 0.00, 0.08
98.31, 48.12, 25.21, 39.36, 11.79, 0.00, 0.18
98.33, 48.12, 25.20, 39.39, 11.79, 0.00, 0.18
98.35, 48.09, 25.15, 39.45, 11.81, 0.00, 0.20
98.37, 48.09, 25.09, 39.52, 11.83, 0.00, 0.15
98.39, 48.12, 25.04, 39.56, 11.84, 0.00, 0.09
98.41, 48.14, 25.00, 39.59, 11.84, 0.00, 0.04
98.43, 48.16, 25.00, 39.55, 11.84, 0.00, 0.01
98.45, 48.15, 25.03, 39.46, 11.84, 0.00, 0.01
98.47, 48.13, 25.07, 39.35, 11.85, 0.00, 0.05
98.49, 48.10, 25.12, 39.30, 11.86, 0.00, 0.10
98.51, 48.06, 25.15, 39.32, 11.87, 0.00, 0.14
98.53, 48.06, 25.14, 39.38, 11.87, 0.00, 0.14
98.55, 48.05, 25.08, 39.43, 11.88, 0.00, 0.14
98.57, 48.07, 25.01, 39.47, 11.89, 0.00, 0.08
98.59, 48.10, 24.96, 39.51, 11.89, 0.00, 0.01
98.61, 48.13, 24.95, 39.54, 11.89, 0.00, -0.04
98.63, 48.14, 24.96, 39.51, 11.88, 0.00, -0.05
98.65, 48.14, 25.01, 39.42, 11.88, 0.00, -0.04
98.67, 48.09, 25.10, 39.31, 11.88, 0.00, 0.05
98.69, 48.02, 25.20, 39.24, 11.90, 0.00, 0.15
98.71, 47.96, 25.25, 39.25, 11.92, 0.00, 0.23
98.73, 47.96, 25.24, 39.30, 11.92, 0.00, 0.23
98.75, 47.93, 25.18, 39.35, 11.95, 0.00, 0.24
98.77, 47.94, 25.11, 39.40, 11.96, 0.00, 0.18
98.79, 47.97, 25.06, 39.45, 11.98, 0.00, 0.11
98.81, 47.99, 25.04, 39.50, 11.98, 0.00, 0.06
98.83, 47.99, 25.07, 39.47, 11.99, 0.00, 0.04
98.85, 47.96, 25.12, 39.35, 11.99, 0.00, 0.09
98.87, 47.91, 25.18, 39.22, 12.01, 0.00, 0.15
98.89, 47.86, 25.23, 39.16, 12.03, 0.00, 0.21
98.91, 47.82, 25.26, 39.20, 12.06, 0.00, 0.25
98.93, 47.82, 25.24, 39.27, 12.06, 0.00, 0.25
98.95, 47.80, 25.17, 39.35, 12.08, 0.00, 0.24
98.97, 47.82, 25.08, 39.41, 12.10, 0.00, 0.17
98.99, 47.85, 25.02, 39.48, 12.11, 0.00, 0.08
99.01, 47.88, 24.99, 39.51, 12.11, 0.00, 0.02
99.03, 47.90, 24.98, 39.46, 12.11, 0.00, -0.01
99.05, 47.91, 25.02, 39.33, 12.11, 0.00, -0.02
99.07, 47.85, 25.12, 39.18, 12.11, 0.00, 0.07
99.09, 47.78, 25.23, 39.12, 12.13, 0.00, 0.18
99.11, 47.71, 25.28, 39.15, 12.16, 0.00, 0.27
99.13, 47.71, 25.24, 39.22, 12.16, 0.00, 0.27
99.15, 47.70, 25.14, 39.27, 12.18, 0.00, 0.24
99.17, 47.74, 25.05, 39.32, 12.19, 0.00, 0.14
99.18, 47.77, 25.03, 39.40, 12.20, 0.00, 0.05
99.21, 47.78, 25.08, 39.45, 12.20, 0.00, 0.03
99.22, 47.75, 25.17, 39.43, 12.21, 0.00, 0.08
99.24, 47.66, 25.25, 39.30, 12.23, 0.00, 0.21
99.26, 47.61, 25.29, 39.17, 12.26, 0.00, 0.27
99.28, 47.56, 25.30, 39.12, 12.29, 0.00, 0.30
99.30, 47.53, 25.30, 39.19, 12.32, 0.00, 0.31
99.32, 47.53, 25.27, 39.30, 12.32, 0.00, 0.31
99.34, 47.52, 25.20, 39.39, 12.35, 0.00, 0.27
99.36, 47.53, 25.10, 39.43, 12.37, 0.00, 0.20
99.38, 47.57, 25.03, 39.47, 12.38, 0.00, 0.10
99.40, 47.60, 25.00, 39.52, 12.38, 0.00, 0.03
99.42, 47.62, 24.99, 39.58, 12.38, 0.00, -0.01
99.44, 47.63, 25.02, 39.62, 12.38, 0.00, -0.01
99.46, 47.58, 25.12, 39.61, 12.38, 0.00, 0.07
99.48, 47.51, 25.22, 39.57, 12.40, 0.00, 0.17
99.50, 47.45, 25.26, 39.50, 12.43, 0.00, 0.25
99.52, 47.45, 25.20, 39.41, 12.43, 0.00, 0.25
99.54, 47.45, 25.07, 39.31, 12.45, 0.00, 0.20
99.56, 47.51, 24.94, 39.23, 12.45, 0.00, 0.07
99.58, 47.58, 24.90, 39.22, 12.45, 0.00, -0.06
99.60, 47.61, 24.97, 39.29, 12.44, 0.00, -0.10
99.62, 47.58, 25.09, 39.37, 12.43, 0.00, -0.03
99.64, 47.51, 25.19, 39.40, 12.44, 0.00, 0.09
99.66, 47.42, 25.24, 39.37, 12.47, 0.00, 0.23
99.68, 47.38, 25.26, 39.31, 12.49, 0.00, 0.25
99.70, 47.34, 25.30, 39.27, 12.52, 0.00, 0.28
99.72, 47.34, 25.36, 39.28, 12.52, 0.00, 0.28
99.74, 47.26, 25.39, 39.31, 12.56, 0.00, 0.36
99.76, 47.21, 25.31, 39.31, 12.59, 0.00, 0.39
99.78, 47.22, 25.17, 39.30, 12.62, 0.00, 0.31
99.80, 47.27, 25.02, 39.33, 12.64, 0.00, 0.17
99.82, 47.34, 24.94, 39.43, 12.64, 0.00, 0.02
99.84, 47.40, 24.96, 39.57, 12.64, 0.00, -0.07
99.86, 47.36, 25.06, 39.66, 12.64, 0.00, 0.00
99.88, 47.29, 25.16, 39.68, 12.65, 0.00, 0.12
99.90, 47.23, 25.20, 39.63, 12.67, 0.00, 0.20
99.92, 47.23, 25.14, 39.54, 12.67, 0.00, 0.20
99.94, 47.25, 25.00, 39.43, 12.68, 0.00, 0.14
99.96, 47.31, 24.88, 39.32, 12.68, 0.00, 0.01
99.98, 47.39, 24.83, 39.26, 12.67, 0.00, -0.12
100.00, 47.43, 24.89, 39.29, 12.65, 0.00, -0.17
100.02, 47.41, 25.01, 39.37, 12.64, 0.00, -0.11
100.04, 47.35, 25.12, 39.45, 12.64, 0.00, 0.01
100.06, 47.27, 25.17, 39.49, 12.66, 0.00, 0.15
100.08, 47.23, 25.18, 39.46, 12.68, 0.00, 0.18
100.10, 47.21, 25.21, 39.40, 12.70, 0.00, 0.19
100.12, 47.21, 25.25, 39.36, 12.70, 0.00, 0.19
100.14, 47.15, 25.27, 39.34, 12.72, 0.00, 0.25
100.16, 47.12, 25.22, 39.32, 12.75, 0.00, 0.27
100.18, 47.12, 25.11, 39.29, 12.77, 0.00, 0.22
100.20, 47.16, 25.00, 39.29, 12.78, 0.00, 0.11
100.22, 47.22, 24.94, 39.33, 12.78, 0.00, 0.00
100.24, 47.26, 24.94, 39.41, 12.77, 0.00, -0.07
100.26, 47.24, 25.00, 39.50, 12.77, 0.00, -0.03
100.28, 47.21, 25.06, 39.55, 12.78, 0.00, 0.04
100.30, 47.18, 25.06, 39.56, 12.78, 0.00, 0.07
100.32, 47.18, 24.99, 39.52, 12.78, 0.00, 0.07
100.34, 47.23, 24.88, 39.44, 12.78, 0.00, -0.01
100.36, 47.29, 24.78, 39.34, 12.77, 0.00, -0.12
100.38, 47.36, 24.77, 39.27, 12.75, 0.00, -0.22
100.40, 47.39, 24.86, 39.24, 12.72, 0.00, -0.23
100.42, 47.36, 25.02, 39.26, 12.71, 0.00, -0.14
100.44, 47.28, 25.18, 39.30, 12.71, 0.00, 0.02
100.46, 47.14, 25.29, 39.37, 12.73, 0.00, 0.25
100.48, 47.08, 25.32, 39.42, 12.77, 0.00, 0.32
100.50, 47.04, 25.31, 39.46, 12.80, 0.00, 0.32
100.52, 47.04, 25.29, 39.47, 12.80, 0.00, 0.32
100.54, 47.02, 25.26, 39.44, 12.83, 0.00, 0.29
100.56, 47.02, 25.18, 39.37, 12.85, 0.00, 0.26
100.58, 47.04, 25.07, 39.29, 12.87, 0.00, 0.18
100.60, 47.09, 24.95, 39.23, 12.88, 0.00, 0.07
100.62, 47.15, 24.88, 39.20, 12.87, 0.00, -0.05
100.64, 47.20, 24.91, 39.20, 12.86, 0.00, -0.12
100.66, 47.17, 25.00, 39.23, 12.86, 0.00, -0.05
100.68, 47.12, 25.07, 39.30, 12.86, 0.00, 0.04
100.70, 47.09, 25.08, 39.38, 12.87, 0.00, 0.09
100.72, 47.09, 25.00, 39.42, 12.87, 0.00, 0.09
100.74, 47.13, 24.88, 39.41, 12.87, 0.00, -0.00
100.76, 47.20, 24.79, 39.35, 12.86, 0.00, -0.12
100.78, 47.27, 24.79, 39.31, 12.84, 0.00, -0.21
100.80, 47.29, 24.88, 39.32, 12.82, 0.00, -0.21
100.82, 47.26, 25.01, 39.38, 12.80, 0.00, -0.12
100.84, 47.19, 25.14, 39.43, 12.80, 0.00, 0.01
100.86, 47.08, 25.23, 39.43, 12.82, 0.00, 0.19
100.88, 47.02, 25.29, 39.42, 12.85, 0.00, 0.26
100.90, 46.96, 25.33, 39.41, 12.88, 0.00, 0.31
100.92, 46.96, 25.34, 39.41, 12.88, 0.00, 0.31
100.94, 46.91, 25.30, 39.39, 12.91, 0.00, 0.34
100.96, 46.90, 25.20, 39.34, 12.95, 0.00, 0.30
100.98, 46.94, 25.04, 39.28, 12.96, 0.00, 0.20
101.00, 47.01, 24.88, 39.22, 12.97, 0.00, 0.04
101.02, 47.10, 24.77, 39.15, 12.96, 0.00, -0.12
101.04, 47.18, 24.76, 39.11, 12.93, 0.00, -0.23
101.06, 47.19, 24.84, 39.10, 12.91, 0.00, -0.21
101.08, 47.15, 24.95, 39.16, 12.90, 0.00, -0.10
101.10, 47.11, 25.00, 39.24, 12.90, 0.00, -0.02
101.12, 47.11, 24.96, 39.31, 12.90, 0.00, -0.02
101.14, 47.12, 24.88, 39.35, 12.90, 0.00, -0.04
101.16, 47.18, 24.81, 39.36, 12.88, 0.00, -0.12
101.18, 47.23, 24.80, 39.37, 12.87, 0.00, -0.19
101.20, 47.25, 24.86, 39.38, 12.85, 0.00, -0.20
101.22, 47.23, 24.97, 39.35, 12.83, 0.00, -0.14
101.24, 47.19, 25.10, 39.27, 12.83, 0.00, -0.03
101.25, 47.08, 25.21, 39.19, 12.85, 0.00, 0.16
101.27, 47.00, 25.29, 39.16, 12.87, 0.00, 0.25
101.29, 46.94, 25.33, 39.22, 12.90, 0.00, 0.31
101.31, 46.94, 25.34, 39.30, 12.90, 0.00, 0.31
101.33, 46.90, 25.30, 39.37, 12.94, 0.00, 0.34
101.35, 46.88, 25.22, 39.42, 12.97, 0.00, 0.30
101.37, 46.90, 25.12, 39.49, 12.99, 0.00, 0.22
101.39, 46.94, 25.07, 39.53, 13.00, 0.00, 0.12
101.41, 46.96, 25.07, 39.49, 13.01, 0.00, 0.07
101.43, 46.95, 25.09, 39.37, 13.01, 0.00, 0.08
101.45, 46.92, 25.11, 39.24, 13.03, 0.00, 0.10
101.47, 46.91, 25.09, 39.19, 13.04, 0.00, 0.10
101.49, 46.92, 25.05, 39.22, 13.04, 0.00, 0.07
101.51, 46.92, 24.99, 39.26, 13.04, 0.00, 0.07
101.53, 46.96, 24.91, 39.30, 13.04, 0.00, -0.01
101.55, 47.01, 24.83, 39.34, 13.03, 0.00, -0.09
101.57, 47.07, 24.81, 39.40, 13.02, 0.00, -0.17
101.59, 47.10, 24.85, 39.45, 13.00, 0.00, -0.19
101.61, 47.09, 24.91, 39.41, 12.98, 0.00, -0.15
101.63, 47.07, 24.98, 39.26, 12.97, 0.00, -0.09
101.65, 47.02, 25.04, 39.10, 12.97, 0.00, 0.01
101.67, 46.98, 25.12, 39.05, 12.98, 0.00, 0.08
101.69, 46.92, 25.21, 39.11, 13.00, 0.00, 0.17
101.71, 46.92, 25.26, 39.22, 13.00, 0.00, 0.17
101.73, 46.84, 25.26, 39.30, 13.02, 0.00, 0.26
101.75, 46.82, 25.19, 39.38, 13.05, 0.00, 0.26
101.77, 46.84, 25.11, 39.45, 13.07, 0.00, 0.19
101.79, 46.86, 25.06, 39.49, 13.08, 0.00, 0.11
101.81, 46.88, 25.05, 39.45, 13.09, 0.00, 0.06
101.83, 46.88, 25.07, 39.33, 13.09, 0.00, 0.05
101.85, 46.86, 25.09, 39.20, 13.10, 0.00, 0.08
101.87, 46.84, 25.09, 39.15, 13.11, 0.00, 0.09
101.89, 46.84, 25.06, 39.17, 13.12, 0.00, 0.08
101.91, 46.84, 25.01, 39.22, 13.12, 0.00, 0.08
101.93, 46.88, 24.93, 39.26, 13.12, 0.00, 0.01
101.95, 46.92, 24.85, 39.31, 13.11, 0.00, -0.07
101.97, 46.98, 24.81, 39.39, 13.10, 0.00, -0.15
101.99, 47.02, 24.81, 39.44, 13.08, 0.00, -0.19
102.01, 47.04, 24.84, 39.41, 13.06, 0.00, -0.19
102.03, 47.03, 24.91, 39.29, 13.04, 0.00, -0.15
102.05, 46.98, 25.02, 39.16, 13.04, 0.00, -0.04
102.07, 46.92, 25.13, 39.11, 13.05, 0.00, 0.07
102.09, 46.85, 25.19, 39.15, 13.06, 0.00, 0.17
102.11, 46.85, 25.13, 39.21, 13.06, 0.00, 0.17
102.13, 46.86, 24.94, 39.27, 13.08, 0.00, 0.13
102.15, 46.96, 24.72, 39.33, 13.07, 0.00, -0.06
102.17, 47.10, 24.63, 39.41, 13.04, 0.00, -0.28
102.19, 47.18, 24.72, 39.45, 13.01, 0.00, -0.37
102.21, 47.16, 24.89, 39.39, 12.98, 0.00, -0.28
102.23, 47.09, 25.02, 39.24, 12.97, 0.00, -0.11
102.25, 47.01, 25.05, 39.10, 12.97, 0.00, 0.05
102.27, 47.00, 25.04, 39.05, 12.98, 0.00, 0.05
102.29, 46.99, 25.07, 39.10, 12.98, 0.00, 0.05
102.31, 46.99, 25.13, 39.18, 12.98, 0.00, 0.05
102.33, 46.94, 25.16, 39.24, 12.99, 0.00, 0.13
102.35, 46.91, 25.10, 39.31, 13.01, 0.00, 0.16
102.37, 46.93, 24.98, 39.40, 13.02, 0.00, 0.10
102.39, 46.99, 24.89, 39.44, 13.02, 0.00, -0.02
102.41, 47.05, 24.87, 39.38, 13.01, 0.00, -0.11
102.43, 47.07, 24.91, 39.24, 12.99, 0.00, -0.13
102.45, 47.04, 24.98, 39.11, 12.99, 0.00, -0.06
102.47, 47.00, 25.06, 39.07, 12.99, 0.00, 0.03
102.49, 46.95, 25.10, 39.11, 13.00, 0.00, 0.09
102.51, 46.95, 25.03, 39.18, 13.00, 0.00, 0.09
102.53, 46.98, 24.84, 39.24, 13.00, 0.00, 0.03
102.55, 47.09, 24.63, 39.32, 12.99, 0.00, -0.16
102.57, 47.24, 24.55, 39.42, 12.95, 0.00, -0.37
102.59, 47.32, 24.66, 39.47, 12.90, 0.00, -0.45
102.61, 47.30, 24.89, 39.41, 12.87, 0.00, -0.34
102.63, 47.20, 25.10, 39.25, 12.86, 0.00, -0.11
102.65, 47.04, 25.20, 39.11, 12.88, 0.00, 0.17
102.67, 46.99, 25.21, 39.06, 12.90, 0.00, 0.21
102.69, 46.99, 25.17, 39.10, 12.92, 0.00, 0.19
102.71, 46.99, 25.14, 39.17, 12.92, 0.00, 0.19
102.73, 47.00, 25.11, 39.24, 12.93, 0.00, 0.14
102.75, 47.01, 25.01, 39.31, 12.94, 0.00, 0.10
102.77, 47.05, 24.89, 39.40, 12.94, 0.00, 0.01
102.79, 47.12, 24.79, 39.45, 12.93, 0.00, -0.11
102.81, 47.20, 24.74, 39.42, 12.91, 0.00, -0.21
102.83, 47.24, 24.77, 39.34, 12.88, 0.00, -0.26
102.85, 47.23, 24.85, 39.26, 12.87, 0.00, -0.19
102.87, 47.20, 24.93, 39.21, 12.86, 0.00, -0.11
102.89, 47.17, 24.95, 39.20, 12.85, 0.00, -0.05
102.91, 47.17, 24.88, 39.22, 12.85, 0.00, -0.05
102.93, 47.22, 24.72, 39.25, 12.84, 0.00, -0.12
102.95, 47.33, 24.55, 39.32, 12.81, 0.00, -0.28
102.97, 47.46, 24.50, 39.39, 12.77, 0.00, -0.45
102.99, 47.53, 24.62, 39.44, 12.72, 0.00, -0.50
103.01, 47.51, 24.86, 39.39, 12.68, 0.00, -0.38
103.03, 47.41, 25.11, 39.27, 12.66, 0.00, -0.14
103.05, 47.22, 25.25, 39.15, 12.68, 0.00, 0.20
103.07, 47.16, 25.25, 39.10, 12.71, 0.00, 0.26
103.09, 47.16, 25.16, 39.13, 12.73, 0.00, 0.21
103.11, 47.16, 25.09, 39.20, 12.73, 0.00, 0.21
103.13, 47.22, 25.04, 39.25, 12.74, 0.00, 0.09
103.15, 47.24, 24.96, 39.31, 12.74, 0.00, 0.04
103.17, 47.28, 24.86, 39.36, 12.74, 0.00, -0.04
103.19, 47.34, 24.76, 39.42, 12.73, 0.00, -0.14
103.21, 47.42, 24.71, 39.47, 12.70, 0.00, -0.24
103.23, 47.47, 24.74, 39.52, 12.67, 0.00, -0.29
103.25, 47.46, 24.83, 39.54, 12.65, 0.00, -0.22
103.27, 47.42, 24.93, 39.50, 12.64, 0.00, -0.12
103.29, 47.38, 24.97, 39.42, 12.63, 0.00, -0.04
103.31, 47.38, 24.91, 39.34, 12.63, 0.00, -0.04
103.33, 47.42, 24.76, 39.31, 12.62, 0.00, -0.09
103.35, 47.52, 24.61, 39.34, 12.60, 0.00, -0.24
103.37, 47.64, 24.56, 39.40, 12.56, 0.00, -0.40
103.38, 47.70, 24.66, 39.42, 12.52, 0.00, -0.44
103.40, 47.69, 24.88, 39.39, 12.48, 0.00, -0.34
103.42, 47.59, 25.13, 39.32, 12.47, 0.00, -0.12
103.44, 47.39, 25.31, 39.26, 12.49, 0.00, 0.23
103.46, 47.30, 25.35, 39.23, 12.53, 0.00, 0.35
103.48, 47.28, 25.27, 39.24, 12.56, 0.00, 0.32
103.50, 47.28, 25.17, 39.27, 12.56, 0.00, 0.32
103.52, 47.34, 25.07, 39.27, 12.58, 0.00, 0.17
103.54, 47.38, 24.98, 39.25, 12.59, 0.00, 0.07
103.56, 47.43, 24.88, 39.23, 12.58, 0.00, -0.02
103.58, 47.49, 24.77, 39.26, 12.57, 0.00, -0.12
103.60, 47.57, 24.68, 39.32, 12.55, 0.00, -0.23
103.62, 47.64, 24.67, 39.40, 12.52, 0.00, -0.32
103.64, 47.66, 24.74, 39.46, 12.49, 0.00, -0.30
103.66, 47.64, 24.84, 39.47, 12.47, 0.00, -0.20
103.68, 47.61, 24.90, 39.44, 12.45, 0.00, -0.12
103.70, 47.61, 24.87, 39.40, 12.45, 0.00, -0.12
103.72, 47.63, 24.78, 39.35, 12.44, 0.00, -0.13
103.74, 47.69, 24.70, 39.32, 12.42, 0.00, -0.22
103.76, 47.76, 24.67, 39.31, 12.39, 0.00, -0.30
103.78, 47.81, 24.72, 39.33, 12.36, 0.00, -0.33
103.80, 47.81, 24.87, 39.35, 12.33, 0.00, -0.28
103.82, 47.75, 25.06, 39.37, 12.31, 0.00, -0.13
103.84, 47.59, 25.23, 39.39, 12.33, 0.00, 0.16
103.86, 47.50, 25.30, 39.43, 12.36, 0.00, 0.28
103.88, 47.47, 25.27, 39.47, 12.39, 0.00, 0.29
103.90, 47.47, 25.21, 39.47, 12.39, 0.00, 0.29
103.92, 47.49, 25.14, 39.43, 12.41, 0.00, 0.21
103.94, 47.51, 25.07, 39.35, 12.42, 0.00, 0.14
103.96, 47.54, 24.97, 39.30, 12.43, 0.00, 0.07
103.98, 47.59, 24.86, 39.32, 12.43, 0.00, -0.03
104.00, 47.66, 24.79, 39.43, 12.41, 0.00, -0.14
104.02, 47.72, 24.78, 39.58, 12.39, 0.00, -0.21
104.04, 47.72, 24.84, 39.68, 12.37, 0.00, -0.19
104.06, 47.70, 24.91, 39.68, 12.36, 0.00, -0.12
104.08, 47.69, 24.92, 39.61, 12.35, 0.00, -0.08
104.10, 47.69, 24.86, 39.52, 12.35, 0.00, -0.08
104.12, 47.73, 24.76, 39.42, 12.34, 0.00, -0.14
104.14, 47.81, 24.68, 39.33, 12.31, 0.00, -0.24
104.16, 47.88, 24.66, 39.27, 12.28, 0.00, -0.32
104.18, 47.92, 24.70, 39.26, 12.25, 0.00, -0.34
104.20, 47.93, 24.80, 39.26, 12.22, 0.00, -0.30
104.22, 47.90, 24.95, 39.28, 12.20, 0.00, -0.20
104.24, 47.79, 25.09, 39.30, 12.20, 0.00, 0.02
104.26, 47.71, 25.19, 39.35, 12.21, 0.00, 0.15
104.28, 47.66, 25.23, 39.40, 12.24, 0.00, 0.22
104.30, 47.66, 25.21, 39.42, 12.24, 0.00, 0.22
104.32, 47.64, 25.16, 39.38, 12.26, 0.00, 0.21
104.34, 47.65, 25.09, 39.31, 12.27, 0.00, 0.16
104.36, 47.67, 25.00, 39.26, 12.28, 0.00, 0.09
104.38, 47.72, 24.90, 39.23, 12.28, 0.00, -0.00
104.40, 47.78, 24.83, 39.21, 12.27, 0.00, -0.10
104.42, 47.83, 24.82, 39.18, 12.26, 0.00, -0.17
104.44, 47.84, 24.86, 39.19, 12.24, 0.00, -0.16
104.46, 47.82, 24.94, 39.25, 12.23, 0.00, -0.10
104.48, 47.79, 25.00, 39.34, 12.23, 0.00, -0.03
104.50, 47.79, 25.00, 39.39, 12.23, 0.00, -0.03
104.52, 47.77, 24.95, 39.37, 12.23, 0.00, 0.00
104.54, 47.80, 24.87, 39.31, 12.22, 0.00, -0.05
104.56, 47.86, 24.81, 39.27, 12.21, 0.00, -0.13
104.58, 47.91, 24.81, 39.27, 12.19, 0.00, -0.19
104.60, 47.92, 24.88, 39.28, 12.17, 0.00, -0.19
104.62, 47.90, 24.99, 39.27, 12.16, 0.00, -0.12
104.64, 47.81, 25.11, 39.28, 12.16, 0.00, 0.05
104.66, 47.74, 25.21, 39.31, 12.18, 0.00, 0.16
104.68, 47.68, 25.26, 39.36, 12.20, 0.00, 0.24
104.70, 47.68, 25.26, 39.40, 12.20, 0.00, 0.24
104.72, 47.64, 25.21, 39.41, 12.23, 0.00, 0.26
104.74, 47.65, 25.13, 39.38, 12.25, 0.00, 0.21
